ds,y,metric,instance
2025-08-08 12:03:00+00:00,1712128.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 12:04:00+00:00,1712128.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 12:05:00+00:00,1712128.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 12:06:00+00:00,1712128.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 12:07:00+00:00,1712128.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 12:08:00+00:00,1712128.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 12:09:00+00:00,1712128.0,,
2025-08-08 12:10:00+00:00,1712128.0,,
2025-08-08 12:11:00+00:00,1712128.0,,
2025-08-08 12:12:00+00:00,1712128.0,,
2025-08-08 12:13:00+00:00,1712128.0,,
2025-08-08 14:53:00+00:00,1712128.0,,
2025-08-08 14:54:00+00:00,1712128.0,,
2025-08-08 14:55:00+00:00,1712128.0,,
2025-08-08 14:56:00+00:00,1712128.0,,
2025-08-08 14:57:00+00:00,1712128.0,,
2025-08-08 14:58:00+00:00,1712128.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 14:59:00+00:00,1712128.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 15:00:00+00:00,1712128.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 15:01:00+00:00,1712128.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 15:02:00+00:00,1630208.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 15:03:00+00:00,1630208.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 15:04:00+00:00,1630208.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 15:05:00+00:00,1630208.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 15:06:00+00:00,1630208.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 15:07:00+00:00,1630208.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 15:08:00+00:00,1630208.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 15:09:00+00:00,1630208.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
