horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,5.722518867911112e-05,0.007564733219295385,0.005770146680087296,0.006472413675912836,0.0051160879703231145,0.006480214281849306,1.0
0 days 00:02:00,5.842310691882291e-05,0.007643500959561849,0.005937230920893877,0.006664309584910932,0.005053283465613506,0.006674358840019934,1.0
0 days 00:03:00,6.333406567115597e-05,0.007958270268793085,0.006172993139354432,0.006932330149818644,0.005018208989671162,0.006943196550601494,1.0
0 days 00:04:00,6.129128730855606e-05,0.007828875226273315,0.005769039896669548,0.006475407907828579,0.004430344260433273,0.006487428851030708,1.0
0 days 00:05:00,6.279910142584612e-05,0.00792458840734622,0.005934237273379217,0.0066626787474837745,0.004847094494862313,0.006672208811042857,1.0
0 days 00:06:00,6.343815964189158e-05,0.007964807570926718,0.006165528824476851,0.00691629178299108,0.00542973864382579,0.006926677721378893,1.0
0 days 00:07:00,6.346648912840215e-05,0.007966585788680251,0.006108650425530993,0.00685961926597628,0.0062601364481452565,0.006869335665868004,1.0
0 days 00:08:00,6.630187753850925e-05,0.008142596486287974,0.006079149999664579,0.006832640691955605,0.005836926747952854,0.006844503724051376,1.0
0 days 00:09:00,7.414397820611207e-05,0.00861068976366656,0.00640571825471975,0.007198631418903645,0.005309338553518123,0.00721341459243674,1.0
0 days 00:10:00,7.478598047526517e-05,0.008647888787170264,0.006269752555738639,0.007046854472139319,0.004153109200382992,0.00706105322478906,1.0
0 days 00:11:00,7.732461398437477e-05,0.008793441532436249,0.006504375830740594,0.007308698645792755,0.005681421764030802,0.007320974042697492,1.0
0 days 00:12:00,8.335435218817955e-05,0.009129860469261267,0.006888195196315561,0.00774601758350929,0.0064063806645532255,0.007755329443052517,1.0
0 days 00:13:00,7.766745147457302e-05,0.008812913903730877,0.0065317754840740205,0.007343725396877776,0.0060632609211704325,0.007351032750976483,1.0
0 days 00:14:00,8.117660714870335e-05,0.009009806165989552,0.006673681594587144,0.007500333452681696,0.005991672249869625,0.007511296671086576,1.0
0 days 00:15:00,8.164329912160439e-05,0.009035668161326222,0.006623421906994997,0.007439998676633142,0.005341789973604901,0.007451503866907017,1.0
