horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,4.97203682778795e-06,0.0022298064552305767,0.0017990587732078095,0.0023925385917366315,0.0022070022685062723,0.0023885392557311744,1.0
0 days 00:02:00,5.056424005436935e-06,0.0022486493736100645,0.001821369744200177,0.002422224711235075,0.0023013932260757233,0.0024181639705723283,1.0
0 days 00:03:00,5.277181605458072e-06,0.002297211702359639,0.0018617348356616027,0.0024759940589412395,0.0023616140124652013,0.0024717524129796165,1.0
0 days 00:04:00,5.3427248403724675e-06,0.0023114335033421287,0.0018918558444127181,0.0025158799354928797,0.0025116139780417632,0.0025115861626692285,1.0
0 days 00:05:00,5.4810171181629905e-06,0.0023411572177372006,0.0019124772419301904,0.0025433692096567782,0.002517340317260679,0.0025389624981059615,1.0
0 days 00:06:00,5.651440342201298e-06,0.0023772758237531667,0.001933326002537341,0.0025712220190917817,0.0025464792073873143,0.0025666559375507707,1.0
0 days 00:07:00,5.7840027574347e-06,0.002404995375761604,0.0019494357525230224,0.002592604482211148,0.0024454584611752856,0.0025879253029118116,1.0
0 days 00:08:00,5.7620755789195775e-06,0.002400432373327684,0.00195042990839921,0.002593903683599165,0.0024766328879620545,0.002589237383687274,1.0
0 days 00:09:00,5.9389476926720146e-06,0.0024369956283653883,0.0019816676025329223,0.0026355091938169983,0.0025060987459077097,0.0026307088451995135,1.0
0 days 00:10:00,6.0953114527241475e-06,0.0024688684559376886,0.0020168240798321482,0.0026822014761597075,0.0025356740107356957,0.0026772780686790537,1.0
0 days 00:11:00,6.213077067327973e-06,0.0024926044747067217,0.0020308700242358847,0.0027010811258897025,0.002564847801543589,0.00269605915722727,1.0
0 days 00:12:00,6.355681029630926e-06,0.0025210476055860043,0.0020571505214426293,0.0027360837652872227,0.002594640685005925,0.0027309480611019087,1.0
0 days 00:13:00,6.489152283187984e-06,0.0025473814561600278,0.002070419474862459,0.002753724198087063,0.0026240313025443695,0.0027484438423014054,1.0
0 days 00:14:00,6.610007781573189e-06,0.0025709935397766346,0.00209848841523734,0.0027910711505558725,0.002645871906142712,0.0027857469303918005,1.0
0 days 00:15:00,6.783703116478471e-06,0.0026045543028469327,0.0021285521791446493,0.0028310705432123343,0.00281359649366036,0.0028255929840592248,1.0
0 days 00:16:00,6.9742904072450635e-06,0.002640888185297716,0.0021517786806006384,0.002862042110475003,0.0027131998759768444,0.002856389715143303,1.0
0 days 00:17:00,7.038144290615666e-06,0.0026529501108418277,0.0021625164866131315,0.002876304849845527,0.0027426049947807873,0.0028705891166254695,1.0
0 days 00:18:00,7.230234444669729e-06,0.002688909527051762,0.002198538254219208,0.0029241387335918155,0.0027768714619032945,0.0029182401035527973,1.0
0 days 00:19:00,7.34577356897326e-06,0.002710308758974383,0.002210925741198067,0.0029408100640815997,0.002807414844417139,0.002934826775501255,1.0
0 days 00:20:00,7.473096432111212e-06,0.0027336964776857016,0.002224072124753375,0.0029583635836755266,0.0028300538159116147,0.0029522574849022813,1.0
0 days 00:21:00,7.676749673220175e-06,0.0027706947997244618,0.0022788241845663956,0.0030309052419037405,0.0029815872936317838,0.0030246627449889776,1.0
0 days 00:22:00,7.73620405144582e-06,0.0027814032522174522,0.002265780465619701,0.0030138790671126146,0.0028813281273134604,0.003007584278825047,1.0
0 days 00:23:00,7.929965456322986e-06,0.002816019434649375,0.0023026131139551077,0.003062758239898558,0.0029773734323911985,0.003056285979946425,1.0
0 days 00:24:00,8.061420528702196e-06,0.0028392640822407127,0.002321588215168268,0.0030878991137846673,0.002943362753101328,0.0030812867732672687,1.0
0 days 00:25:00,8.21321171207052e-06,0.0028658701491991083,0.0023316390604115715,0.00310161381112874,0.0029721113874508404,0.0030948833080696875,1.0
0 days 00:26:00,8.38104033832624e-06,0.0028950026491052195,0.0023603439021360716,0.003139872381296975,0.0030355969623143027,0.0031329979008381734,1.0
0 days 00:27:00,8.552252051202889e-06,0.0029244233707182155,0.002380980949241499,0.0031673836901084107,0.0030687684902527194,0.0031603855207475162,1.0
0 days 00:28:00,8.624028261078893e-06,0.002936669586637028,0.0023935773626021194,0.0031841716481093574,0.0030691327701608635,0.0031771240666873604,1.0
0 days 00:29:00,8.814003112610037e-06,0.0029688386807992847,0.002421854159459381,0.0032218579143848125,0.0031007235886040424,0.0032146535586885586,1.0
0 days 00:30:00,8.866583481260777e-06,0.002977680889763169,0.0024223224697911584,0.003222292898508672,0.0031345888089344435,0.003214935711363699,1.0
0 days 00:31:00,9.038830491869885e-06,0.0030064647830749464,0.002454637598626467,0.0032652571328212407,0.0031663868377380115,0.0032578175271338605,1.0
0 days 00:32:00,9.28107775554966e-06,0.00304648613250572,0.002488341023685014,0.0033101791820690646,0.003197553942498501,0.0033025550769813228,1.0
0 days 00:33:00,9.396305230938008e-06,0.0030653393337341964,0.002494615719242678,0.0033186649909847515,0.0032297181448830577,0.0033109531191758135,1.0
0 days 00:34:00,9.593498191894288e-06,0.0030973372744817905,0.0025279645756834737,0.0033628741250125993,0.0033295793495516915,0.0033549886160424425,1.0
0 days 00:35:00,9.678232244684392e-06,0.0031109857352106893,0.002529219219084222,0.0033647361383010027,0.0032965907449641757,0.003356759406674757,1.0
0 days 00:36:00,9.897906782886968e-06,0.0031460938928911464,0.0025500116211200977,0.0033924440836548206,0.0033280423270096705,0.0033842593600455703,1.0
