horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,5.4458951216372446e-05,0.007379630831984243,0.005560669767485482,0.006236663387096719,0.0044187965236055695,0.006247212976700778,1.0
0 days 00:02:00,5.649588859412899e-05,0.007516374697560586,0.0056567016809736526,0.006346509041094017,0.004609001770258929,0.006358792131012869,1.0
0 days 00:03:00,6.072647781992435e-05,0.007792719539411408,0.005881591659396113,0.0066027996011889245,0.005256008543968885,0.006615747866908439,1.0
0 days 00:04:00,5.850936522614923e-05,0.007649141469874199,0.005525024674474799,0.006199502691319914,0.005021767207843373,0.006214103086209122,1.0
0 days 00:05:00,5.915656552823046e-05,0.00769133054342553,0.005615705335280052,0.006302155380127017,0.004803570257282594,0.006313816499481373,1.0
0 days 00:06:00,6.061802134413189e-05,0.007785757596029553,0.005816199201335359,0.006520784142242109,0.005093578285223981,0.006532643810258865,1.0
0 days 00:07:00,6.00833970339611e-05,0.007751348078493257,0.005782438344025531,0.006491363272266237,0.004988693526337697,0.00650302141680259,1.0
0 days 00:08:00,6.33158805780432e-05,0.007957127658775069,0.005757463757778691,0.0064708104363468966,0.0047860019913953415,0.006484768669640872,1.0
0 days 00:09:00,7.139600280330321e-05,0.008449615541745269,0.006136476782253708,0.006893896691902102,0.0051629835745313725,0.006910800563222685,1.0
0 days 00:10:00,7.223955044885488e-05,0.008499385298293922,0.006062924229943145,0.006810723451490641,0.004619321309296382,0.006826747778076014,1.0
0 days 00:11:00,7.414056140485955e-05,0.008610491356761212,0.006407332886623929,0.007196451082063959,0.005251365695821051,0.007210694384708283,1.0
0 days 00:12:00,8.106069317903326e-05,0.00900337121188687,0.006802766337411892,0.007647237201956425,0.005793147715485726,0.007658597938510314,1.0
0 days 00:13:00,7.404882627679368e-05,0.008605162768756537,0.006483732016412169,0.007287189894566448,0.005408658904230886,0.007296124937566262,1.0
0 days 00:14:00,7.759173034382547e-05,0.008808616823532822,0.006538984988549268,0.007344258438115814,0.006127249541530838,0.007357754814221074,1.0
0 days 00:15:00,7.704103601095542e-05,0.008777302319674048,0.006417698793283466,0.00720448438808996,0.004875980733723117,0.007218144607152088,1.0
0 days 00:16:00,8.290445563749558e-05,0.00910518839110403,0.006764207202087424,0.0075936915529418725,0.005769209955662228,0.007609589650853399,1.0
0 days 00:17:00,8.443336134577456e-05,0.00918876277557401,0.006809531347939601,0.007643911260113712,0.0061795256738915935,0.0076572665375774784,0.9818181818181841
0 days 00:18:00,8.40421202220271e-05,0.009167448948427644,0.00678680457374331,0.0076261524659226865,0.005816208733094483,0.007638355685753717,1.0
0 days 00:19:00,8.661425403047596e-05,0.009306677926654384,0.00689015134783072,0.0077442045737339815,0.006441061469049273,0.007756497826772679,0.9818181818181841
0 days 00:20:00,8.971772239466623e-05,0.00947194396070132,0.007087360697016543,0.00796532719798032,0.0062772413037069695,0.007976524105665128,1.0
0 days 00:21:00,9.452129795548513e-05,0.009722206434523243,0.0071828296848387985,0.008057930004693237,0.005981105683391603,0.008073394645898124,0.9818181818181841
0 days 00:22:00,9.241354931972118e-05,0.00961319662337774,0.007304717567401919,0.008202890492988446,0.006005521918949483,0.008220549978085023,0.9818181818181841
0 days 00:23:00,0.00010196245111641217,0.01009764582050748,0.007163274561845123,0.008040030996102066,0.0054761556053071255,0.008059891284934895,0.9818181818181841
0 days 00:24:00,0.00010735805191954863,0.010361373071149819,0.0073225030994301665,0.008213212999753916,0.005309881550198318,0.008232235558340295,0.9636363636363612
0 days 00:25:00,0.00012313270452259193,0.011096517675495856,0.00772945561169236,0.008634031800043074,0.006156299336315512,0.008665306140895668,0.9636363636363612
0 days 00:26:00,0.0001266736436953686,0.011254938635788672,0.0077884566157787605,0.008693455650309101,0.006206261953072322,0.008727326554762105,0.9636363636363612
0 days 00:27:00,0.00012682126717859787,0.0112614948909369,0.007770918591446352,0.00867629786766444,0.005494444347119395,0.008709178646819193,0.9636363636363612
0 days 00:28:00,0.00012456129689386152,0.011160703243696677,0.00771072363542491,0.008599149051715937,0.005569438882316291,0.008633979040678141,0.9636363636363612
0 days 00:29:00,0.00013614959436848272,0.011668315832564814,0.007884794307644272,0.008798019527169021,0.006218242169048373,0.008833639487074663,0.9636363636363612
0 days 00:30:00,0.00013861308202521572,0.011773405710550185,0.008210294733736467,0.00916018471677521,0.006397942369981703,0.00919645335810132,0.9636363636363612
0 days 00:31:00,0.00014817472509448364,0.012172704099520518,0.008454934729673902,0.009439319192109719,0.005980970024101825,0.009477344628411988,0.9454545454545453
0 days 00:32:00,0.00014580153244015542,0.012074830534635069,0.008576400542539275,0.009569848215931098,0.007766831411206198,0.009607147066583721,0.9454545454545453
0 days 00:33:00,0.00014348788671726415,0.011978642941387983,0.008544219423562482,0.009547233723623982,0.006352832232447397,0.009583334199032012,0.9454545454545453
0 days 00:34:00,0.0001524933455407801,0.012348819601110873,0.009131960289659957,0.010192048056166914,0.007012895098610449,0.01022802171348225,0.9636363636363612
0 days 00:35:00,0.00015976043330828173,0.012639637388322567,0.009058832007668494,0.010102679882556531,0.007420559698214756,0.010142593236975195,0.9636363636363612
0 days 00:36:00,0.00016959219327599383,0.013022756746403345,0.009478933296312664,0.010576826546092155,0.007558759103924613,0.010612255097742218,0.9454545454545453
0 days 00:37:00,0.00016381081992357036,0.012798860102507971,0.009376738466886247,0.010456182908995526,0.007976608654689459,0.010496693941079216,0.9454545454545453
0 days 00:38:00,0.00017043666084032988,0.013055139250131723,0.00975988835017827,0.010899220222663653,0.00855029712878745,0.010936362427912627,0.9636363636363612
0 days 00:39:00,0.00016791534836401584,0.012958215477603998,0.009616632625825683,0.010734771253247843,0.008126842325226218,0.01077725102111915,0.9454545454545453
0 days 00:40:00,0.0001731323897271944,0.013157978177789869,0.009504434695511654,0.010614562035596409,0.008034359938187591,0.010654812039663342,0.9454545454545453
