horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,5.870229361342773e-05,0.00766174220484008,0.0059136576087328585,0.006633596265942232,0.005427407244729827,0.006643937593812821,1.0
0 days 00:02:00,5.99807467885783e-05,0.007744723803246847,0.0059704539171312465,0.0067007753835091055,0.005812506101727149,0.00671344980417099,1.0
0 days 00:03:00,6.423123984718778e-05,0.008014439459325137,0.006265416958221193,0.007034623235655457,0.006064371851051174,0.007047934682525736,1.0
0 days 00:04:00,6.285891167188973e-05,0.00792836122233906,0.005959604482674852,0.006687590096360718,0.005779245044128507,0.006702969182475427,1.0
0 days 00:05:00,6.487349707680768e-05,0.008054408549161613,0.006075040983589075,0.006819220393939229,0.005278126402388215,0.006831768487713441,1.0
0 days 00:06:00,6.586061626926093e-05,0.008115455395063233,0.006145244336571598,0.006890128924701311,0.004874225879466758,0.006903549681115728,1.0
0 days 00:07:00,6.525774791220568e-05,0.008078226780191659,0.006120710343484548,0.006871149997120962,0.005752753356284151,0.006884046948312128,1.0
0 days 00:08:00,6.978446363301765e-05,0.008353709573178712,0.006266257871881786,0.007043149225481216,0.0069954881746109015,0.007058150752361159,1.0
0 days 00:09:00,7.719286154475938e-05,0.008785946821188903,0.00648041034121738,0.007280294111492447,0.00592686953813454,0.0072985022043729475,1.0
0 days 00:10:00,7.763972431618776e-05,0.008811340665085408,0.006369784034402803,0.007157070154857503,0.00532937118763424,0.007174160598756807,1.0
0 days 00:11:00,8.101329318284476e-05,0.00900073847986068,0.006722969073308438,0.0075515307994192815,0.005863783391782872,0.0075670331460416795,1.0
0 days 00:12:00,8.743710184733102e-05,0.009350780814848086,0.006991317575803346,0.007859401876729843,0.0068370123187281775,0.007872154736976611,1.0
0 days 00:13:00,8.105079399394009e-05,0.009002821446298936,0.006708121716622328,0.007540346609367643,0.006485869813385746,0.007551310731564176,1.0
0 days 00:14:00,8.615831738598492e-05,0.009282150472061145,0.006896796058921462,0.007747084372073776,0.006221958966558188,0.007761715852045714,0.9818181818181841
