horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,5.2583338054603605e-06,0.0022931057117935843,0.0018311796096982663,0.002420599624985864,0.001648813668811156,0.0024188261740299977,1.0
0 days 00:02:00,5.294537503163459e-06,0.0023009862022974974,0.0018375425244536794,0.002429134729000748,0.0016049753092011259,0.002427279008271249,1.0
0 days 00:03:00,5.512914399117484e-06,0.0023479596246778786,0.0018681275102094066,0.002469678100223846,0.001600354974217188,0.0024676885797788456,1.0
0 days 00:04:00,5.61971979015451e-06,0.0023705948177945783,0.0018893294159989804,0.0024977720883204713,0.0016054390623713563,0.0024957104984844325,1.0
0 days 00:05:00,5.737537611510447e-06,0.002395315764468319,0.001914354917828133,0.0025311084159467118,0.0016347777553509715,0.0025289767684553432,1.0
0 days 00:06:00,5.831597696219319e-06,0.002414870119948342,0.0019243187980754473,0.00254402607718536,0.0016480318992470537,0.0025418081640336404,1.0
0 days 00:07:00,5.859743608492259e-06,0.0024206907296249677,0.0019264129726337953,0.002546989266189334,0.0016610815924733419,0.0025447448895080382,1.0
0 days 00:08:00,5.88843507052508e-06,0.0024266097895057374,0.0019264890952200922,0.0025472381542240713,0.001640093975080797,0.002544966183036637,0.9629629629629619
0 days 00:09:00,6.077737422964519e-06,0.00246530676041837,0.001956082853451599,0.0025861393110155756,0.0017262943198015097,0.0025837745269271517,0.9629629629629619
0 days 00:10:00,6.22418024210622e-06,0.002494830704097218,0.0019785466537415933,0.002615871224110486,0.0017571239498882934,0.002613419114293747,0.9629629629629619
0 days 00:11:00,6.235661383304945e-06,0.0024971306300041545,0.0019858900894147366,0.0026255810002430297,0.0017704669387846926,0.002623182464540172,0.9629629629629619
0 days 00:12:00,6.337531676755387e-06,0.002517445466490861,0.0019973667374727014,0.002640863162768195,0.001800372375927195,0.0026383798036534456,0.9629629629629619
0 days 00:13:00,6.409760473741378e-06,0.002531750476200484,0.0019956781092568404,0.0026387328854800274,0.001814162025801279,0.0026361467034307084,0.9629629629629619
0 days 00:14:00,6.5940326391187144e-06,0.002567884857060128,0.002035046819334446,0.002690617365228812,0.0019014108992629199,0.0026879888829827864,0.9629629629629619
0 days 00:15:00,6.751433437379728e-06,0.002598352061861465,0.0020598551573905444,0.0027236119812464182,0.0019156121079720789,0.0027208584690467247,0.9629629629629619
0 days 00:16:00,6.87559214401098e-06,0.002622135035426471,0.0020826402638878527,0.002753446151735367,0.0018968692255443343,0.002750596730921248,0.9629629629629619
0 days 00:17:00,6.949954288645058e-06,0.0026362765956259326,0.002085568312946859,0.002757279217374453,0.0019116084140426166,0.0027543829039667067,0.9629629629629619
0 days 00:18:00,7.034935771393561e-06,0.0026523453341134825,0.002095835907581882,0.0027712758659392406,0.001827667082045815,0.0027682628149937327,0.9629629629629619
0 days 00:19:00,7.125639912508423e-06,0.002669389426911784,0.0021011544550389033,0.0027786009557609487,0.0018991442718135844,0.0027755124120548286,0.9629629629629619
0 days 00:20:00,7.2815281607015484e-06,0.002698430684805809,0.0021270661051057196,0.0028124783850733692,0.00188121386867576,0.0028093019397622543,0.9629629629629619
0 days 00:21:00,7.42324004606896e-06,0.0027245623586310075,0.002135464360014605,0.0028244829109293906,0.001992485044412781,0.0028212034352415316,0.9629629629629619
0 days 00:22:00,7.492543900588009e-06,0.002737251157747131,0.0021591482239331702,0.0028552977938062357,0.0020143867522696554,0.0028519930430373763,0.9629629629629619
0 days 00:23:00,7.585466763025884e-06,0.002754172609519215,0.0021749983666421308,0.002876421492884959,0.001995756871469878,0.00287306945885632,0.9629629629629619
0 days 00:24:00,7.681643514134012e-06,0.002771577802287717,0.0021819455389816833,0.002885668528658375,0.0019372576503401888,0.0028822360126031787,0.9629629629629619
0 days 00:25:00,7.867782190495667e-06,0.0028049567181145,0.0022012195961661485,0.00291121412021704,0.0019845893361417717,0.0029076534913327623,0.9629629629629619
0 days 00:26:00,8.018181030395227e-06,0.0028316392832412867,0.0022209926482622475,0.0029377531818014363,0.0020521831222085423,0.0029341109385413733,0.9629629629629619
0 days 00:27:00,8.158847197328403e-06,0.002856369583462267,0.002244624573090631,0.0029686588640518013,0.0020821852184845515,0.002964946173123678,0.9629629629629619
0 days 00:28:00,8.288203298099125e-06,0.0028789239826885193,0.0022605841441174987,0.0029901874766363745,0.0021000195145467093,0.002986375084477799,0.9629629629629619
0 days 00:29:00,8.420481411477635e-06,0.0029018065771993892,0.00229145367262977,0.003031073251861846,0.002143405025550976,0.00302714639163347,0.9629629629629619
0 days 00:30:00,8.508849413003429e-06,0.0029169932144253318,0.0022922548860254896,0.003032233032214962,0.0019185465733318448,0.0030282014443718114,0.9629629629629619
0 days 00:31:00,8.748367395459614e-06,0.0029577639181414756,0.002334125425733205,0.003087383792511819,0.002204957541259992,0.0030832615708351885,0.9629629629629619
0 days 00:32:00,8.895857377129771e-06,0.0029825923920525532,0.0023589086011943233,0.0031200803706732394,0.0022358076386932526,0.0031158822368404226,0.9629629629629619
0 days 00:33:00,8.991187787922523e-06,0.002998530938296706,0.0023618515372934995,0.0031242604300583815,0.0021713311773974937,0.0031200254406095612,0.9629629629629619
0 days 00:34:00,9.318272917571268e-06,0.0030525846290596543,0.0024492422534164726,0.003239302959411272,0.0021740220877208725,0.0032347709855316265,0.9629629629629619
0 days 00:35:00,9.544060601407087e-06,0.003089346306487359,0.002480395015785758,0.0032804657160396683,0.002181720959570579,0.0032757445286340364,0.9629629629629619
0 days 00:36:00,9.91456195458207e-06,0.003148739740687069,0.002533014809797063,0.0033488353948016303,0.0030612404051635275,0.003343792777873611,0.9629629629629619
0 days 00:37:00,1.0030595068707699e-05,0.0031671114708370623,0.0025447036939057616,0.003365019352506368,0.003021198547567773,0.003359949523934369,0.9629629629629619
0 days 00:38:00,1.0136389491686678e-05,0.0031837696982801185,0.0025636733862048344,0.003389635836795843,0.002912817248073201,0.0033845099359109537,0.9629629629629619
0 days 00:39:00,1.0212196465799958e-05,0.00319565274487075,0.002566286357596148,0.0033931590696092,0.0029092654541221464,0.003387963385541287,0.9629629629629619
0 days 00:40:00,1.0290256563857817e-05,0.003207842976808219,0.00257397997751406,0.003403603993437601,0.0030297819074500227,0.003398360646907392,0.9629629629629619
0 days 00:41:00,1.0450339720144278e-05,0.003232698519835136,0.0025716520036032087,0.003400235600460988,0.0030213583037829125,0.003394815947010077,0.9259259259259274
0 days 00:42:00,1.0665005224720755e-05,0.003265731958492729,0.0026067822752140896,0.003447451714646846,0.0030114752682242783,0.0034418952686806753,0.9259259259259274
0 days 00:43:00,1.1038659382093467e-05,0.0033224477997544923,0.002670583978171104,0.0035313237842594936,0.0030043462781849327,0.0035256883443001708,0.9629629629629619
