horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,5.303587399036131e-05,0.0072825733082723795,0.005560479009441288,0.006238435298687672,0.004818058383948011,0.006246024493374747,1.0
0 days 00:02:00,5.448013123294029e-05,0.007381065724740587,0.0057035890338211215,0.006402884649989005,0.005200787750544141,0.006412109586775183,1.0
0 days 00:03:00,5.884091053543969e-05,0.007670782915416111,0.005956941938920102,0.006689553198441056,0.00546286184447013,0.00669963789752781,1.0
0 days 00:04:00,5.6573087703903034e-05,0.007521508339681811,0.005584799877225877,0.006268616563653129,0.005266976914034726,0.006280369280850406,1.0
0 days 00:05:00,5.8269326040434784e-05,0.007633434747244178,0.005729348257627331,0.0064319865625414585,0.005010392684740483,0.0064410432533861806,1.0
0 days 00:06:00,5.941918473140401e-05,0.0077083840544827555,0.005934870658226121,0.006657068088490703,0.004179713920832965,0.006666395652477897,1.0
0 days 00:07:00,5.801061611791043e-05,0.007616470056260343,0.005827412935060061,0.006542838767454928,0.005259437517167188,0.006552076481734614,1.0
0 days 00:08:00,6.261484617222594e-05,0.007912954326433708,0.0058718824153791704,0.006601137481576758,0.005586873901025254,0.006612529075273987,1.0
0 days 00:09:00,6.978058379097495e-05,0.00835347734724737,0.00619275849321238,0.006958874426239381,0.005315915125966151,0.006972663780567767,1.0
0 days 00:10:00,6.942739438938481e-05,0.0083323102672299,0.006084795274203358,0.006838390148446838,0.004499627678673005,0.006851462581047296,1.0
0 days 00:11:00,7.260796815202007e-05,0.00852103093246469,0.006380043184754047,0.007168241878691695,0.005814538054034307,0.007179735261198916,1.0
0 days 00:12:00,7.863643557169848e-05,0.00886771873548651,0.006830169681015019,0.0076805042714697125,0.006065654837691397,0.0076887990688011,1.0
0 days 00:13:00,7.337746108808992e-05,0.008566064504081785,0.006498841263771649,0.007305976947415527,0.005643101763857085,0.007312747389771557,1.0
0 days 00:14:00,7.671184485282239e-05,0.008758529833985975,0.006564644859697044,0.007376579187346133,0.005870839553482309,0.007386323348763657,1.0
0 days 00:15:00,7.711055224654366e-05,0.008781261426842026,0.006495818362663441,0.007295049424886235,0.005766468613846971,0.007305854481329699,1.0
0 days 00:16:00,8.195548415966536e-05,0.009052926828361387,0.0068311333110906425,0.0076707416018063634,0.006393256332933789,0.007683208614243597,1.0
0 days 00:17:00,8.26889794856506e-05,0.00909334808998592,0.006792531694707338,0.007627185428039307,0.0064576412759646176,0.007636846256318497,1.0
0 days 00:18:00,8.328119936183188e-05,0.009125853349787728,0.006863351011304919,0.007713853583545316,0.006066866531063185,0.007722192357161095,1.0
0 days 00:19:00,8.430095333474778e-05,0.00918155506081338,0.00694542244855717,0.007809821965011565,0.006734884894598279,0.007818072591606051,0.9818181818181841
0 days 00:20:00,8.824807279555948e-05,0.009394044538725558,0.007015205876979846,0.007886214550344162,0.006552357231553312,0.007893924274811837,1.0
0 days 00:21:00,9.286109666000082e-05,0.009636446267167208,0.007225479661811529,0.008108670534281492,0.00716968128647582,0.008120073070860934,0.9818181818181841
0 days 00:22:00,8.928552731511143e-05,0.009449101931671148,0.007301469892255108,0.008202941031614785,0.00604720904490787,0.00821594286595323,0.9818181818181841
0 days 00:23:00,9.680283294160024e-05,0.009838843069263796,0.0071283540887110974,0.008005741011276102,0.005722159162381119,0.008019640524311533,0.9818181818181841
0 days 00:24:00,0.0001010353501205586,0.010051634201489756,0.007325717135682974,0.008221434298056218,0.006395575790842735,0.00823405476024397,0.9636363636363612
0 days 00:25:00,0.00011810423805447973,0.010867577377432365,0.007814310146399495,0.008734970670833453,0.0066825451781645645,0.008760536041475087,0.9636363636363612
0 days 00:26:00,0.00012179162996488364,0.011035924517904408,0.00778328251316468,0.008691803072466253,0.006070065192807084,0.008720146294484865,0.9454545454545453
0 days 00:27:00,0.00012199434760920905,0.011045105142514899,0.007840439157802359,0.008757348716955493,0.006571638651930242,0.008784618468645644,0.9636363636363612
