horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,5.672662708770164e-05,0.0075317081122213995,0.005814840426562329,0.006524920607825557,0.005004162655010769,0.006533965129660313,1.0
0 days 00:02:00,5.827370674916501e-05,0.007633721684025755,0.005847774145673279,0.00656569251684791,0.00530061949244121,0.00657656222041586,1.0
0 days 00:03:00,6.289854415408988e-05,0.007930860240483997,0.006076671053421245,0.0068262638464832714,0.006074129665272464,0.006838120965272809,1.0
0 days 00:04:00,6.0215334336699566e-05,0.0077598540151667525,0.005743334260877309,0.006446973394159727,0.005768291058432723,0.006460408129098316,1.0
0 days 00:05:00,6.183730707818571e-05,0.00786367007689067,0.005826423631444422,0.0065418648835238735,0.005222877504284196,0.006552382900094356,1.0
0 days 00:06:00,6.28876555588704e-05,0.007930173740774562,0.006078797599752606,0.006818007347091037,0.004941695509577299,0.006828541374922337,1.0
0 days 00:07:00,6.216539521417246e-05,0.007884503485583127,0.005903558409843468,0.006629981896427883,0.005556046267780819,0.006640776466312115,1.0
0 days 00:08:00,6.600204065270376e-05,0.008124163997157109,0.006058531886965701,0.006812015763569046,0.00616930967972706,0.006824405004601075,1.0
0 days 00:09:00,7.382633616771338e-05,0.008592225332689628,0.006400784383129521,0.00719385200991407,0.0055789316119011076,0.007208992555844729,1.0
0 days 00:10:00,7.453683154942832e-05,0.008633471581549819,0.006276024519565326,0.007053400070140159,0.0047626961990077064,0.007067824667932876,1.0
0 days 00:11:00,7.671965238306624e-05,0.008758975532735906,0.006639689396405635,0.007460274915614684,0.00531148066511983,0.007472919508021758,1.0
0 days 00:12:00,8.329393935710937e-05,0.009126551339750924,0.006999711514698415,0.007871642228290399,0.006112548719539974,0.00788115089392416,1.0
0 days 00:13:00,7.671832437720124e-05,0.008758899724120675,0.00664655432929967,0.0074731624786792406,0.005621854917388563,0.007481079198720431,1.0
0 days 00:14:00,8.06343015999347e-05,0.008979660439010748,0.006769714856990516,0.007607112705441066,0.006336115136207662,0.007618023975882682,1.0
0 days 00:15:00,8.017525499609632e-05,0.00895406360241518,0.006644696075484735,0.007462234991360894,0.005197670290582564,0.007473966237047214,1.0
0 days 00:16:00,8.500925143762814e-05,0.009220046173291549,0.006853369566706902,0.007701391222417753,0.006006599815268498,0.007714798435197512,1.0
0 days 00:17:00,8.706912591484057e-05,0.00933108385531073,0.006968783283210267,0.007827968045341305,0.006591077979598945,0.007839045863264338,1.0
0 days 00:18:00,8.715028311446268e-05,0.009335431597653248,0.006937441593165228,0.007799854693820718,0.005613677109932875,0.0078091656212538885,1.0
0 days 00:19:00,8.756995777830633e-05,0.0093578821203468,0.00699366030632681,0.007868973140654656,0.006628952280049027,0.007877402515822196,1.0
0 days 00:20:00,9.220368715159681e-05,0.009602275102890814,0.0072299577415115834,0.008130298660599722,0.0068472003443678575,0.0081387418505523,1.0
0 days 00:21:00,9.671856612015247e-05,0.00983455978273316,0.007318397694628054,0.008217224844037252,0.007018508237117387,0.008229645538977481,1.0
0 days 00:22:00,9.337857250701909e-05,0.009663258896822494,0.007410912724157226,0.008328016261852644,0.006363968775993902,0.008342016601426416,0.9818181818181841
0 days 00:23:00,0.00010277951328261509,0.010138023144707013,0.007291087750821379,0.008189383149843188,0.005988663575098687,0.008204397997413515,0.9818181818181841
0 days 00:24:00,0.00010645622059857023,0.010317762383315979,0.007416596127129804,0.008327398494642202,0.006470906440149749,0.00834132105065355,0.9818181818181841
0 days 00:25:00,0.00012257325902551106,0.011071280821364394,0.007870214933460962,0.008799162175586128,0.006561828028805456,0.008825438399201468,0.9636363636363612
0 days 00:26:00,0.00012644705168477367,0.011244867793121165,0.007890129952149827,0.00881833278710581,0.0058057590166151725,0.008847642151739665,0.9454545454545453
0 days 00:27:00,0.00012656868322080336,0.011250274806457102,0.00801556377290924,0.008956002810074637,0.006220075487087713,0.008984267418376768,0.9454545454545453
0 days 00:28:00,0.00012481157305249593,0.01117191000019674,0.00794859185784541,0.008871221552098019,0.006063195613439862,0.008901190429577599,0.9454545454545453
0 days 00:29:00,0.00013555750992690942,0.011642916727646446,0.007996547005969856,0.008929969960469464,0.006437789488893595,0.008960632457172213,0.9454545454545453
0 days 00:30:00,0.00013751626286319894,0.01172673282987205,0.00834310256383941,0.009314842478459262,0.006630243490321754,0.009346583479545756,0.9636363636363612
0 days 00:31:00,0.000147523959476795,0.012145944157487099,0.008628485087218196,0.009639425567677606,0.007140233840111783,0.009672159091146826,0.9454545454545453
0 days 00:32:00,0.00014570395864991516,0.012070789479148213,0.008794517750646214,0.00981828829113307,0.007916762944915811,0.009851548322455717,0.9454545454545453
0 days 00:33:00,0.00014425207941654375,0.012010498716395741,0.008778382549947894,0.009814157014551572,0.006674209731823691,0.009845637292371756,0.9454545454545453
0 days 00:34:00,0.00015407347275351278,0.012412633594588732,0.009310059103588286,0.010395070318881983,0.007956818009067546,0.010427190794741525,0.9454545454545453
0 days 00:35:00,0.00016065108215130262,0.01267482079365632,0.009299242059423118,0.010376808079475497,0.007948693121879232,0.010411718847846418,0.9454545454545453
0 days 00:36:00,0.00017081300592198742,0.013069544977618287,0.00964448081794489,0.010765761557394171,0.007542872779888438,0.010796908800196126,0.9454545454545453
0 days 00:37:00,0.000165283296600904,0.012856255154628194,0.00957008506901269,0.010676866020881248,0.009106276095458176,0.010712938563070318,0.9454545454545453
0 days 00:38:00,0.0001716506079422024,0.013101549829779773,0.009916203069342266,0.01107929053672052,0.009465664277007143,0.011111126148261263,0.9454545454545453
0 days 00:39:00,0.00016889177467550344,0.012995836820901663,0.009807101946567198,0.010951042337029149,0.008454363606282395,0.010988247001575635,0.9454545454545453
0 days 00:40:00,0.00017430190656721883,0.013202344737478219,0.009694086924308731,0.010827278226954729,0.0083991432781077,0.010861822261692078,0.9454545454545453
0 days 00:41:00,0.00017156197622003946,0.013098166903045612,0.009445529445523126,0.010569033652503723,0.00885991592081255,0.010605599358371687,0.9454545454545453
0 days 00:42:00,0.0001686402373707284,0.012986155603977968,0.009273182086179332,0.010390184514585288,0.007997808723286098,0.010427809028251023,0.9454545454545453
0 days 00:43:00,0.00016338997657370374,0.012782408872106374,0.009307252291447798,0.010422970931834974,0.00842432226284425,0.010457241790958305,0.9454545454545453
0 days 00:44:00,0.0001806067495963501,0.013439001063931429,0.009825110561591521,0.01101175242032193,0.009391850050888582,0.01104562686462418,0.9454545454545453
0 days 00:45:00,0.00018057931946270818,0.013437980483045366,0.009857780380028158,0.011033844676318183,0.009236559096602615,0.011066396909159892,0.9454545454545453
