ds,y,metric,instance
2025-08-07 11:51:00+00:00,0.0023076026666592,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:52:00+00:00,0.0064121251764678,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:53:00+00:00,0.0102217259770125,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:54:00+00:00,0.014134282601637,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:55:00+00:00,0.0180110989182397,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:56:00+00:00,0.0197322033898425,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:57:00+00:00,0.0219932203389747,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:58:00+00:00,0.0226474576271079,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 11:59:00+00:00,0.0236711864406785,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:00:00+00:00,0.0234847457627114,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:01:00+00:00,0.0244610169491537,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:02:00+00:00,0.0233559322033878,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:03:00+00:00,0.0253694915254126,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:04:00+00:00,0.0246644067796543,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:05:00+00:00,0.0252745762711807,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:06:00+00:00,0.0243423728813452,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:07:00+00:00,0.0236203389830534,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:08:00+00:00,0.0209423728813555,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:09:00+00:00,0.0207762711864434,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:10:00+00:00,0.0199932203389866,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:11:00+00:00,0.020166101694917,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:12:00+00:00,0.020240677966094,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
2025-08-07 12:13:00+00:00,0.0206067796610098,node_disk_write_time_seconds_total,node-exporter-02.u-cloudsolutions.xyz
