horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,8.467071157392068e-05,0.009201668955897113,0.007188857988279895,0.008089603036247756,0.007394395113884361,0.008074971936443132,0.9629629629629619
0 days 00:02:00,7.710006108125082e-05,0.008780664045574847,0.0066577800014075705,0.007513057337360268,0.006599338352438086,0.007495060425437128,0.9629629629629619
0 days 00:03:00,8.207546785303282e-05,0.009059551194901037,0.006955934866055613,0.007837255319286585,0.006494051057253802,0.007823699468318873,0.9629629629629619
0 days 00:04:00,8.169456000080115e-05,0.009038504301088823,0.006961703554761667,0.007859894637462561,0.006974522229444254,0.007847004250912448,0.9629629629629619
0 days 00:05:00,8.491530326751708e-05,0.009214949987249909,0.006851085155754638,0.007731931089515698,0.0061188769173997895,0.007711740978481735,0.9629629629629619
0 days 00:06:00,8.342516673597337e-05,0.009133737829386902,0.006696339124262346,0.0075446257924527416,0.00570920986503773,0.007521793262701942,0.9629629629629619
0 days 00:07:00,9.752525820834294e-05,0.00987548774533911,0.007873708578251343,0.008863930106560364,0.008036108758245175,0.008845397272359279,0.9629629629629619
0 days 00:08:00,9.367546777209112e-05,0.00967860877255048,0.007595761718739907,0.00855430132109855,0.007666561626787635,0.008536443412919814,0.9629629629629619
0 days 00:09:00,9.819865135139369e-05,0.009909523265596267,0.007645193777897463,0.008621257214663725,0.007598548455340699,0.008603185556137649,0.9629629629629619
0 days 00:10:00,0.00010416035101324609,0.01020589785434119,0.007859794337451292,0.008857441958279422,0.008082534970778432,0.008832851121101798,0.9629629629629619
0 days 00:11:00,0.00011054360622255507,0.01051397195271868,0.00808122277979284,0.009118223172758372,0.00779066655581834,0.009091990174121073,0.9629629629629619
0 days 00:12:00,0.00011892961729727996,0.010905485651601213,0.008309801299268366,0.009374738980410802,0.008192511307028237,0.009341694369526615,0.9629629629629619
0 days 00:13:00,0.00010796808780010264,0.010390769355543537,0.0080400635443022,0.009062484206552479,0.007500840756266005,0.009030886114909903,0.9629629629629619
0 days 00:14:00,0.00011819346934107506,0.010871681992271254,0.00802994364941595,0.009063395337064295,0.007003574699119709,0.009027905369569156,0.9629629629629619
0 days 00:15:00,0.00011943157998641884,0.010928475647885154,0.00822569293137937,0.009274285009740202,0.007941183646374519,0.009238864643143635,0.9629629629629619
0 days 00:16:00,0.000114385011734967,0.010695092881081818,0.007821295151914737,0.00882174033741201,0.00650408285319714,0.008789766546720368,0.9629629629629619
0 days 00:17:00,0.00012704765937232966,0.011271542013953976,0.008295878740534918,0.00936857030561461,0.006686816036767622,0.009330423726528508,0.9629629629629619
0 days 00:18:00,0.0001300264303945118,0.01140291324155857,0.008326331686386607,0.00940899710629492,0.007090094438446486,0.00936745919699794,0.9629629629629619
0 days 00:19:00,0.00013408176226635754,0.011579367956255537,0.008416397528686864,0.009520018219652648,0.007216573776240381,0.009474271054069894,0.9629629629629619
0 days 00:20:00,0.00013353399688215617,0.011555691103614537,0.00820243142755353,0.009268273675009486,0.006109652264154668,0.009222170389590778,0.9629629629629619
0 days 00:21:00,0.00014353035246154888,0.011980415370993983,0.00867995779123898,0.009799905525333774,0.0066428106529801455,0.009753495995552641,0.9629629629629619
0 days 00:22:00,0.0001361247992204273,0.01166725328517502,0.008473489372054027,0.009574787865455264,0.0072128903648778775,0.009531303892441473,0.9629629629629619
0 days 00:23:00,0.00015021695993889346,0.012256302865827585,0.009004314493651633,0.010157832534354816,0.007427061026545979,0.010110594623027158,0.9629629629629619
0 days 00:24:00,0.00015776310050324809,0.012560378199053087,0.008880745840714077,0.0100422092487093,0.007791118477993016,0.009983986337620043,0.9629629629629619
