ds,y,metric,instance
2025-08-07 12:45:00+00:00,731971584.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:46:00+00:00,732381184.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:47:00+00:00,733106176.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:48:00+00:00,733646848.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:49:00+00:00,736243712.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:50:00+00:00,742780928.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:51:00+00:00,745844736.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:52:00+00:00,749228032.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:53:00+00:00,753573888.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:54:00+00:00,759005184.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:55:00+00:00,763850752.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:56:00+00:00,769417216.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:57:00+00:00,775847936.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:58:00+00:00,777478144.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 12:59:00+00:00,782561280.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:00:00+00:00,783409152.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:01:00+00:00,784031744.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:02:00+00:00,785506304.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:03:00+00:00,785997824.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
