horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:34:00,1.3963331436550732e-05,0.0037367541311344975,0.002958233103807391,0.030721177420276802,0.021265086481608703,0.0299903838083162,1.0
0 days 00:35:00,1.2113780900193329e-05,0.003480485727623851,0.002701720543094973,0.027906533328314498,0.02060802190271746,0.027310264223747494,1.0
0 days 00:36:00,1.0599599898397936e-05,0.0032557026735250158,0.0025895693465408064,0.026563677676902764,0.024301821199156727,0.026083081256217777,1.0
0 days 00:37:00,1.0191033918337863e-05,0.0031923398813938756,0.002606514236137062,0.026525364426798537,0.030209958988791738,0.026139819106329676,1.0
0 days 00:38:00,1.0356977586995072e-05,0.0032182258446223242,0.0027408566177338813,0.027686794518368196,0.02925238495650392,0.027382963502267932,1.0
0 days 00:39:00,1.2055239827995766e-05,0.0034720656428120374,0.0029225228065217004,0.029476689503366627,0.035058021532503196,0.02916527134433461,1.0
0 days 00:40:00,1.2056889789071993e-05,0.003472303239792284,0.002899456272807587,0.029325364846318536,0.028910355298833706,0.028973722760848475,1.0
0 days 00:41:00,1.3934241445722552e-05,0.0037328596873874797,0.003097129900478869,0.03151342488252018,0.03166452508279236,0.03104101579844093,1.0
0 days 00:42:00,1.463692629205242e-05,0.0038258236096365473,0.0031775508969774796,0.0324414533183775,0.03753870246659284,0.031899113069206564,1.0
0 days 00:43:00,1.528287311033271e-05,0.003909331542646736,0.003293308412131074,0.033650972410692925,0.03827431482008328,0.03306600686337241,1.0
0 days 00:44:00,1.5080189590823345e-05,0.0038833219787732442,0.0032138523623564674,0.03296187759645558,0.03427717268215556,0.0323264899441742,1.0
0 days 00:45:00,1.4967922007560938e-05,0.003868839878769983,0.0032016989419644745,0.032890287033655374,0.03151500584859308,0.032227805210442384,1.0
0 days 00:46:00,1.4782232527613289e-05,0.003844766901596674,0.0031426309318777768,0.032372942838110874,0.026467409779793838,0.031685561071772284,1.0
0 days 00:47:00,1.4245472025316102e-05,0.003774317425087098,0.003067127472032777,0.031577952360828,0.02498765625557162,0.030913740253621147,1.0
0 days 00:48:00,1.418966542465026e-05,0.0037669172309264054,0.0030708962552770877,0.03161488162894277,0.023900574393028833,0.03095400966484041,1.0
0 days 00:49:00,1.404895113955065e-05,0.0037481930499309465,0.003071428549396387,0.03158818246798406,0.02376144236963594,0.030941327751113856,1.0
0 days 00:50:00,1.3324989928925396e-05,0.003650341070218699,0.003018860746650285,0.030959519138923752,0.024156755376654522,0.030372739895931866,1.0
0 days 00:51:00,1.3759506913953645e-05,0.003709380934058087,0.0031067243961492193,0.03184241197619281,0.025772966087549,0.031240158398550932,1.0
0 days 00:52:00,1.4756018737985168e-05,0.0038413563669601352,0.0032538138883967185,0.033306394769513525,0.02996221839617196,0.032691232994367714,1.0
0 days 00:53:00,1.4499399264961653e-05,0.0038078076717399543,0.0031544646321871594,0.03229382797848984,0.031037348574801393,0.03168904027356739,1.0
0 days 00:54:00,1.5718515632032583e-05,0.003964658324752914,0.0032609088220960786,0.03345719197651448,0.03331169063943504,0.03279800868444155,1.0
0 days 00:55:00,1.680168132723461e-05,0.004098985402173886,0.0032996467791870654,0.033985765081735564,0.033398141273328755,0.03324778917065119,1.0
0 days 00:56:00,1.679264509447587e-05,0.00409788300156018,0.0032905147485232794,0.03394537794481617,0.03199717594618246,0.03318690726020762,1.0
0 days 00:57:00,1.6333388728374815e-05,0.004041458737680593,0.0032188728808931963,0.03321091749156313,0.031836683783506875,0.032472986332824805,1.0
0 days 00:58:00,1.7098147261540884e-05,0.0041349905999337995,0.0032884942935809403,0.03402628190246104,0.028157896837553004,0.03321989460264951,1.0
0 days 00:59:00,1.639430166758442e-05,0.004048987733691524,0.003206233791759279,0.03319080429073007,0.022009953567486088,0.03238993056929507,1.0
0 days 01:00:00,1.5976375144630513e-05,0.003997045802168211,0.0032101480541585833,0.03319030732964412,0.01846308972847616,0.032414449743129015,1.0
0 days 01:01:00,1.6128844368905597e-05,0.004016073252432729,0.003215296865802332,0.03325530914752228,0.018429821144753843,0.03247042263707828,1.0
0 days 01:02:00,1.621970753833344e-05,0.004027369804020167,0.003149644505736529,0.032652540731187896,0.015404767811892109,0.03184847715224126,1.0
0 days 01:03:00,1.5534447039639455e-05,0.00394137628749647,0.0030551768502116994,0.031680541851281274,0.013089301597345527,0.030898153140024975,1.0
0 days 01:04:00,2.06058822354865e-06,0.00143547491219758,0.0012322229074193686,0.012257137554397071,0.012247965881468146,0.012207368817288206,1.0
0 days 01:05:00,2.194045636451559e-05,0.004684064086294677,0.003575574058212426,0.033392770856180864,0.015949487478164062,0.03436372287171935,1.0
0 days 01:06:00,9.98904747546857e-05,0.009994522237440151,0.007311877299831612,0.06381286269627962,0.018680850613401242,0.06778694510151406,0.5454545454545459
0 days 01:07:00,0.00023701663749270624,0.015395344669500136,0.011101807753374604,0.09089142210072354,0.027379253019672093,0.09940116425444778,0.5454545454545459
0 days 01:08:00,0.0004400673452133602,0.020977782180520422,0.015050724554619643,0.1159165552169501,0.04290645696130763,0.13022663790661304,0.5454545454545459
