ds,yhat,yhat_lower,yhat_upper
2025-08-25 17:15:00,0.10328777510564167,0.09681943241822269,0.10968628992448612
2025-08-25 17:20:00,0.10352221453047504,0.09677335508268181,0.11042648258060439
2025-08-25 17:25:00,0.10378939749981103,0.09717215377861349,0.11121434386230271
2025-08-25 17:30:00,0.1040843352080223,0.09745862771900526,0.11077979281541608
2025-08-25 17:35:00,0.10440121817024095,0.09782841207713723,0.11120679535512246
2025-08-25 17:40:00,0.10473357994113854,0.0975636951549349,0.11136971944486274
2025-08-25 17:45:00,0.10507448351540424,0.09871322213173746,0.11189774894640872
2025-08-25 17:50:00,0.10541672486679415,0.09878010924460591,0.11167754035343196
2025-08-25 17:55:00,0.10575304746712706,0.09911399547792057,0.1122090606694112
2025-08-25 18:00:00,0.10607636118635119,0.09932758657783364,0.11232726160189219
