horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,5.664046773371694e-05,0.007525986163534779,0.005771630089634439,0.006475428530540561,0.005499681236259871,0.006484881991911162,1.0
0 days 00:02:00,5.721041566962917e-05,0.007563756716713539,0.0057708366259029975,0.006481067800177098,0.005043486431245204,0.006492895333721993,1.0
0 days 00:03:00,6.15742808492744e-05,0.007846928115464955,0.006067718916917597,0.006816158871482236,0.005667541708098924,0.006828756785621504,1.0
0 days 00:04:00,5.80975884117603e-05,0.007622177406211449,0.005613322672994636,0.006305227755905918,0.005450505279209547,0.006318902364646051,1.0
0 days 00:05:00,5.939874389979593e-05,0.00770705805737805,0.005797952702475739,0.006514082678281519,0.0053299177277027696,0.0065248201751232915,1.0
0 days 00:06:00,6.0546133116089196e-05,0.007781139576957169,0.005927718547582006,0.0066540740742406235,0.005097151023156057,0.006664812869014214,1.0
0 days 00:07:00,5.927865791835419e-05,0.007699263465965702,0.0058543258720857305,0.006578284425546033,0.005402679338171991,0.006589536084675163,1.0
0 days 00:08:00,6.452317739649759e-05,0.008032632034177688,0.00599606406092007,0.0067409769066030245,0.0053744977995995,0.006753907852314167,1.0
0 days 00:09:00,7.042295292197147e-05,0.008391838470917531,0.006168845477407148,0.006937313303660042,0.005994269414055301,0.006952880049529153,1.0
0 days 00:10:00,7.138877623815093e-05,0.008449187904062197,0.006097565506651748,0.0068573676403282935,0.004344953711940063,0.006872682267250019,1.0
0 days 00:11:00,7.470499245776276e-05,0.008643204987605162,0.006441527367520794,0.007238137785008314,0.005316828614477756,0.007251758988307766,1.0
0 days 00:12:00,8.026042238457216e-05,0.008958818135478148,0.006747937022718087,0.007592945463569423,0.005705633088639076,0.007603715048320525,1.0
0 days 00:13:00,7.396832249226357e-05,0.008600483852218059,0.006470836225390797,0.007276500663336183,0.006166681111105366,0.007285296673634423,1.0
0 days 00:14:00,7.838494980773845e-05,0.008853527534702676,0.006488322449297368,0.0072940408897201325,0.005956112567158402,0.007305756536911789,1.0
0 days 00:15:00,7.726669908357173e-05,0.00879014784196328,0.006403697963150989,0.007196550055718287,0.0055771926626134154,0.007209045571076378,1.0
0 days 00:16:00,8.333222214442198e-05,0.009128648429226638,0.0067937567710136815,0.007632103014695135,0.006356083426270228,0.007647145958374346,1.0
0 days 00:17:00,8.415400672525612e-05,0.009173549298131892,0.0068375798408583655,0.007682766859127443,0.006220399617070921,0.0076948889640559015,1.0
0 days 00:18:00,8.5527968830869e-05,0.00924813326195449,0.006730706442379553,0.0075701754582387926,0.006271904564136081,0.007581332645384853,1.0
0 days 00:19:00,8.620777432160557e-05,0.009284814178087011,0.0068556751441216646,0.007712377539193904,0.006811571360778577,0.007723146688240479,1.0
0 days 00:20:00,8.960126106825027e-05,0.00946579426504983,0.007065812357870183,0.007947543372448795,0.007002174079971479,0.007958101728078815,1.0
0 days 00:21:00,9.447086493706482e-05,0.00971961238615331,0.007304287544808552,0.008201245504957488,0.00635753516043963,0.008215303249226369,1.0
0 days 00:22:00,9.211015015682302e-05,0.00959740330281181,0.00729061387978186,0.008194981867542195,0.006098430155723337,0.008211189827661558,1.0
0 days 00:23:00,0.00010204602816178687,0.010101783414911789,0.007196489263738781,0.008080239976118175,0.005495785056466824,0.008098322879191433,0.9818181818181841
0 days 00:24:00,0.00010681303380467334,0.010335039129324734,0.007424004404475659,0.008335105515838548,0.006540279704415424,0.008352617576792065,0.9818181818181841
0 days 00:25:00,0.00012157002782463462,0.011025879911582324,0.00780100944916412,0.008722374363434926,0.006493425622055773,0.008752234952374538,0.9636363636363612
0 days 00:26:00,0.00012638309106942445,0.011242023441953164,0.007681391955076944,0.008580550878168947,0.006130430673040621,0.0086133421390997,0.9636363636363612
0 days 00:27:00,0.0001261681051590623,0.011232457663354992,0.007679440171182661,0.008580964664275936,0.005849258091101303,0.00861296989575433,0.9636363636363612
0 days 00:28:00,0.00012278371302205156,0.011080781246015624,0.007593908503764457,0.00847724564480018,0.005848409759421801,0.008510468407609106,0.9636363636363612
0 days 00:29:00,0.00013424969113745317,0.011586616897846116,0.007767723787860115,0.00867382110874687,0.006342491239149431,0.008708282103755793,0.9636363636363612
0 days 00:30:00,0.00013610663519122903,0.011666474839951828,0.008066917563154252,0.009005995015537449,0.006948268241204133,0.009041819723784261,0.9454545454545453
0 days 00:31:00,0.00014626353997873598,0.012093946418714446,0.008295876226752819,0.009269219814486584,0.006578054716515103,0.00930585041341514,0.9454545454545453
0 days 00:32:00,0.00014377892442348633,0.011990784979453445,0.008502968219115614,0.009494945892103757,0.00711649850915697,0.009532063737430319,0.9454545454545453
0 days 00:33:00,0.00014325174101379682,0.011968781935259612,0.008458823446202801,0.009459431155034115,0.006594484295195057,0.009495163912798255,0.9454545454545453
0 days 00:34:00,0.00015213959564542266,0.012334488057695084,0.008972891541386308,0.010020931086307971,0.0077300892951936975,0.010056574091146353,0.9454545454545453
0 days 00:35:00,0.00015828494039328567,0.012581134304715361,0.008983532245374848,0.010026558054597401,0.006023963971645302,0.010065536281411935,0.9454545454545453
0 days 00:36:00,0.0001673025182278385,0.012934547469000935,0.009396335040649517,0.010490951178628527,0.0078023842360374455,0.010527012037232053,0.9454545454545453
0 days 00:37:00,0.00016299698129697282,0.012767027112721771,0.009466712269351696,0.010559555912325602,0.007970469589026195,0.010600336403517763,0.9454545454545453
0 days 00:38:00,0.00016973288413999442,0.013028157357815203,0.009641455295545165,0.010773711243659112,0.009259443681371434,0.010811167749778083,0.9454545454545453
0 days 00:39:00,0.0001665223859236252,0.01290435530833002,0.009499129800841777,0.010610564990400917,0.008891350303987813,0.010652985469898346,0.9454545454545453
