horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:37:00,1.016947903455385e-05,0.0031889620622631825,0.0026040628905583674,0.0034636820028836335,0.003950935554048659,0.0034553360245032708,1.0
0 days 00:38:00,1.0282682562160107e-05,0.00320666221516394,0.0026089213847607755,0.0034702397866132467,0.00396827379881776,0.0034617933010122268,1.0
0 days 00:39:00,1.036705254337726e-05,0.0032197907608068664,0.002626297994951409,0.0034931551553515627,0.003972973003277975,0.0034846334497539502,1.0
0 days 00:40:00,1.0563031797351672e-05,0.0032500818139474075,0.0026518235137771816,0.0035271783810718604,0.004052750572871894,0.003518504151936226,1.0
0 days 00:41:00,1.0716977262120278e-05,0.0032736794684452963,0.0026690131752991966,0.0035500499227933136,0.004098443339000607,0.0035412492782866054,1.0
0 days 00:42:00,1.0929801561431125e-05,0.003306025039444064,0.0026768290979507815,0.003560547851125556,0.004078701522425144,0.003551465861904392,1.0
0 days 00:43:00,1.117495042527281e-05,0.003342895515159397,0.002717891076000137,0.003615312823053822,0.004091112612488621,0.003606154110886217,1.0
0 days 00:44:00,1.1259662167169656e-05,0.0033555420079578284,0.002733818504754567,0.003636285836078161,0.004034143307437455,0.0036270649375265973,1.0
0 days 00:45:00,1.1526168550049973e-05,0.003395021141325923,0.0027642776740279713,0.0036769229090946737,0.004112075515877748,0.003667465863046143,1.0
0 days 00:46:00,1.142223908287161e-05,0.0033796803225854973,0.0027560944944011734,0.003665924551140412,0.004155855647740422,0.0036565338046312817,1.0
0 days 00:47:00,1.1755605339050978e-05,0.00342864482544503,0.002790309564636592,0.003711579506799935,0.004199197788223234,0.0037019156800100553,1.0
0 days 00:48:00,1.1819636772547563e-05,0.0034379698620766825,0.0027895438745589966,0.0037106022292565585,0.00433667055478892,0.0037007983095746003,1.0
0 days 00:49:00,1.1991252630719445e-05,0.0034628388109641263,0.002818491869481788,0.0037490792144980745,0.004183138246315479,0.0037392149491774287,1.0
0 days 00:50:00,1.211056808366277e-05,0.003480024149867752,0.0028301946001701578,0.003764601025667204,0.004158552345472637,0.003754629587706497,1.0
0 days 00:51:00,1.2213107706456289e-05,0.003494725698314002,0.0028279041323328556,0.003761704297561841,0.004104051087660014,0.0037516528792013726,0.9090909090909083
0 days 00:52:00,1.2387031977702538e-05,0.003519521555226298,0.00284562654893351,0.003785279477247605,0.0041112144115594525,0.0037750656194640367,0.9090909090909083
0 days 00:53:00,1.2626167613574398e-05,0.0035533319030980485,0.002876297183185838,0.0038261272855890163,0.0041235586766871805,0.0038157139806976395,1.0
0 days 00:54:00,1.2791671706326445e-05,0.0035765446601889995,0.0029028816902906852,0.003861476207660225,0.004160159286196152,0.0038509840034027104,0.9090909090909083
0 days 00:55:00,1.2985795416654253e-05,0.00360358091579116,0.002933015746717834,0.0039014233982129914,0.0041675514214082245,0.003890766255822041,0.9090909090909083
0 days 00:56:00,1.3114610978604756e-05,0.0036214100815296735,0.0029431444960985806,0.00391488367589643,0.004208323638770357,0.0039041204155980877,1.0
0 days 00:57:00,1.3257874287649275e-05,0.0036411364005828283,0.0029538531992427536,0.00392921553824991,0.004215487524026972,0.003918301279040422,1.0
0 days 00:58:00,1.3382766488286403e-05,0.0036582463679044916,0.0029656043478470534,0.00394482812539193,0.004222281844900853,0.003933811550123907,0.9090909090909083
0 days 00:59:00,1.3575178485302809e-05,0.0036844509068927503,0.0029854225451657716,0.003971201267196071,0.0041617832198944825,0.003960020086263803,0.8181818181818183
0 days 01:00:00,1.3756144108296471e-05,0.003708927622412774,0.003002285649671168,0.0039936723393321355,0.004168066418470084,0.003982324444763534,0.9090909090909083
0 days 01:01:00,1.3841311395171562e-05,0.003720391295975675,0.002998771031104089,0.00398916649488279,0.004204587343174503,0.003977758194817868,0.9090909090909083
0 days 01:02:00,1.3665009632793178e-05,0.0036966213807736892,0.002940974518699204,0.003912420492351472,0.004275496781621271,0.00390077430372332,0.9090909090909083
0 days 01:03:00,1.4194265720205665e-05,0.0037675277995265896,0.0030578939425574513,0.004067480704325971,0.004247574880475041,0.004055831363086779,0.8181818181818183
0 days 01:04:00,1.4651638333418397e-05,0.0038277458553851763,0.003110487374633618,0.004137734659951861,0.004252179678882695,0.004126133371445129,0.9090909090909083
0 days 01:05:00,1.4686969259719741e-05,0.003832358185206563,0.00310535616163626,0.004130874011656099,0.004182113086812321,0.004119208926584336,0.9090909090909083
0 days 01:06:00,1.4941093549789637e-05,0.0038653710753030735,0.003143852227414305,0.00418200813976187,0.004186000486900559,0.004170159838045896,0.9090909090909083
0 days 01:07:00,1.4925550042835603e-05,0.0038633599421792945,0.0031390576682876342,0.004175409152243903,0.004189018341653427,0.004163574118093032,0.8181818181818183
0 days 01:08:00,1.4996076470686015e-05,0.0038724767876239124,0.003130598237254187,0.004164460492988117,0.004192196192425445,0.004152577386184228,0.8181818181818183
0 days 01:09:00,1.5044235033651098e-05,0.0038786898604620474,0.003139985268098139,0.00417690397603384,0.004227841917291971,0.004164998342147244,0.8181818181818183
0 days 01:10:00,1.5239848966788153e-05,0.0039038249149761,0.0031592029993346288,0.00420246652545142,0.004131737386208546,0.004190404088492632,0.8181818181818183
0 days 01:11:00,1.5359028546410136e-05,0.003919059650784884,0.003163428861589296,0.004208130625894556,0.004133866330211957,0.004195930004374175,0.8181818181818183
0 days 01:12:00,1.5571324882600996e-05,0.003946051809416724,0.0032131821708844197,0.0042740006129044425,0.004131957771581114,0.004261673992083909,0.8181818181818183
0 days 01:13:00,1.5626792525152386e-05,0.003953073807197683,0.0032064411453668826,0.004265216284808478,0.004133398911177643,0.0042528002365901235,0.8181818181818183
0 days 01:14:00,1.5860733589278842e-05,0.003982553651776564,0.0032281222847024005,0.004294084972073245,0.004125798623276573,0.004281492671682145,0.9090909090909083
0 days 01:15:00,1.6083988214816552e-05,0.004010484785511167,0.003250128687830721,0.004323410148064991,0.004126561782044575,0.004310630504984689,0.9090909090909083
0 days 01:16:00,1.6129399192599746e-05,0.004016142327233903,0.0032499715953819355,0.004323209535790309,0.004159226710542262,0.004310358440010223,0.8181818181818183
0 days 01:17:00,1.6420853606462e-05,0.004052265243843498,0.003282064689265181,0.004365946265773572,0.004170239700333664,0.004352924506987876,0.8181818181818183
0 days 01:18:00,1.6510887110075058e-05,0.004063359091942904,0.0032892162790296997,0.004375400615935422,0.00407130876009222,0.004362283658581566,0.8181818181818183
0 days 01:19:00,1.6595748481297096e-05,0.00407378797696899,0.003296483259754776,0.004385088031712968,0.004068661261175501,0.004371877307396625,0.8181818181818183
0 days 01:20:00,1.6750779945862507e-05,0.0040927716703796834,0.0033115153939337685,0.004405030228012405,0.003988262159460337,0.004391712792596196,0.8181818181818183
0 days 01:21:00,1.6884738586631087e-05,0.004109104353339191,0.0033297923064864177,0.004429283940724553,0.003986864201892441,0.004415906594066495,0.8181818181818183
0 days 01:22:00,1.689197459538695e-05,0.004109984743936034,0.003330226940749602,0.004429807040868906,0.00398450651466124,0.004416427407844689,0.8181818181818183
0 days 01:23:00,1.7060583777047484e-05,0.0041304459537739365,0.0033465384455859393,0.004451553896554182,0.0040798078513255235,0.004438024303533503,0.8181818181818183
0 days 01:24:00,1.7183584453454208e-05,0.004145308728364416,0.003358268537502866,0.004467154623408534,0.004044784545730393,0.004453527737420249,0.8181818181818183
0 days 01:25:00,1.7377662926731935e-05,0.004168652411359328,0.0033723838829034167,0.004485979082942904,0.003977099411489129,0.00447217699541802,0.8181818181818183
0 days 01:26:00,1.7608311699153343e-05,0.0041962258875271885,0.0033940698628208005,0.0045148404059157515,0.003974080601012045,0.004500847695572095,0.8181818181818183
0 days 01:27:00,1.7604975965254498e-05,0.004195828400358444,0.0034331005397620004,0.0045659746772347826,0.003970953041399175,0.004552023296814256,0.8181818181818183
0 days 01:28:00,1.7683302251677408e-05,0.004205151870227448,0.003397605588143636,0.0045195545064375744,0.0039675918318456405,0.004505542325532602,0.8181818181818183
0 days 01:29:00,1.782000725150589e-05,0.0042213750427444715,0.0034106650985954653,0.004536957230028595,0.004063770217637697,0.004522833818776731,0.8181818181818183
0 days 01:30:00,1.7945479472258587e-05,0.004236210508492063,0.0034140399708898483,0.004541500843757047,0.003959701296855471,0.004527255069557715,0.8181818181818183
0 days 01:31:00,1.8079994780741398e-05,0.00425205771136063,0.0034342457598489154,0.0045683261285536444,0.003955757042596861,0.00455401521312937,0.8181818181818183
0 days 01:32:00,1.818454159973964e-05,0.004264333664212926,0.0034425138084325027,0.00457934217979112,0.003951433273176606,0.004564932916425762,0.8181818181818183
0 days 01:33:00,1.827287972053503e-05,0.0042746789026235675,0.0034530149231438226,0.004593176948974972,0.004077065332560351,0.004578650156848801,0.7272727272727275
0 days 01:34:00,1.845698865306729e-05,0.004296159756464754,0.003484571895991821,0.004634963200404976,0.004041718939275937,0.0046203457989778055,0.8181818181818183
0 days 01:35:00,1.8505816170986738e-05,0.004301838696532767,0.003476926522167287,0.004624965318840699,0.004036182908911712,0.004610263415534305,0.8181818181818183
0 days 01:36:00,1.8603487575008374e-05,0.004313176042663732,0.003470725016547445,0.004616917329331248,0.003993301599834572,0.004601914507124362,0.8181818181818183
0 days 01:37:00,1.860147875027828e-05,0.004312943165667533,0.0034497226987720564,0.004588989224976248,0.003921850188964694,0.004573824737784414,0.7272727272727275
0 days 01:38:00,1.8710183232794513e-05,0.004325526931229826,0.0034771074087577986,0.004625066218206866,0.003931604588629534,0.004609831559658328,0.8181818181818183
0 days 01:39:00,1.889447453253898e-05,0.004346777488270935,0.003445819921758006,0.004584296064359554,0.004046685236734612,0.004568876025684919,0.7272727272727275
0 days 01:40:00,1.8998318517504442e-05,0.004358706060002721,0.003458448033600889,0.004600993218892374,0.003966466536405699,0.004585499876601673,0.7272727272727275
0 days 01:41:00,1.909009523929408e-05,0.004369221353890654,0.0034737266883313883,0.004621316471461835,0.004024681707896221,0.004605777488633014,0.7272727272727275
0 days 01:42:00,1.915968446451901e-05,0.004377177682539173,0.003474554009692897,0.004622422630648403,0.003951904521002902,0.004606840008412591,0.8181818181818183
0 days 01:43:00,1.9312311182288332e-05,0.004394577474830582,0.0034796700281287604,0.004629313800352086,0.0038794123027844547,0.00461352174517899,0.7272727272727275
0 days 01:44:00,1.9391118785506636e-05,0.004403534805756239,0.0034874157370298614,0.004639619857060226,0.0038690194449128314,0.00462385154765961,0.7272727272727275
0 days 01:45:00,1.950075449308643e-05,0.004415965861856999,0.0034977456632314732,0.004653359819278259,0.0039198292230557315,0.004637503183242485,0.7272727272727275
0 days 01:46:00,1.9603000398261592e-05,0.004427527571711055,0.003503823076417993,0.004661448422522148,0.003910169448482703,0.004645464680538509,0.7272727272727275
0 days 01:47:00,1.9827351253976546e-05,0.004452791400231606,0.0035196408327088577,0.004682553987651723,0.0038397578755646547,0.0046664059870674054,0.7272727272727275
0 days 01:48:00,1.980915229680616e-05,0.004450747386316838,0.003540854144844001,0.004710369520215134,0.0038314284144326505,0.004694263922637783,0.7272727272727275
0 days 01:49:00,1.984384666833987e-05,0.004454643270604266,0.0035429035951855398,0.004713047429397009,0.0038551745681584962,0.004696931677343863,0.7272727272727275
0 days 01:50:00,1.9957303452803086e-05,0.004467359785466477,0.0035390151833591954,0.004708094453230595,0.0038621865989516254,0.0046918750973533666,0.7272727272727275
0 days 01:51:00,2.0055149652501163e-05,0.004478297628843037,0.003546060531136437,0.004717475584418658,0.0038201170756609663,0.004701182273562726,0.7272727272727275
0 days 01:52:00,2.0116546564174272e-05,0.004485147329149208,0.0035608386859317387,0.004736930794027018,0.0038108120712405076,0.004720605500894405,0.7272727272727275
0 days 01:53:00,2.0348837766747118e-05,0.0045109686062692915,0.0035785682359745358,0.00476059572018258,0.00383366568041509,0.004744072956905432,0.7272727272727275
0 days 01:54:00,2.0425200516719597e-05,0.0045194247993212144,0.003570601156053871,0.004750286746228932,0.0038198735368733705,0.0047336995296524825,0.7272727272727275
0 days 01:55:00,2.047470517756625e-05,0.004524898361020527,0.0035649358771738526,0.004742730726828105,0.0037766309599490994,0.00472610329802519,0.7272727272727275
0 days 01:56:00,2.0509173250411348e-05,0.00452870547181105,0.0035647131378047925,0.004742461752749227,0.003928771852729179,0.004725780810058804,0.7272727272727275
0 days 01:57:00,2.0665522886439774e-05,0.004545934764868472,0.003584558416109579,0.0047687602487151565,0.0037882402558199104,0.004751943074590745,0.7272727272727275
0 days 01:58:00,2.0815143573855397e-05,0.004562361622433649,0.0035962953114265714,0.004784477448912444,0.0037454770007203297,0.004767539952393124,0.7272727272727275
0 days 01:59:00,2.085871004893513e-05,0.0045671336797749994,0.0036022722082707168,0.00479233886744037,0.003733873402358757,0.004775366211654523,0.7272727272727275
0 days 02:00:00,2.120618806658863e-05,0.004605017705350179,0.0036276672329532064,0.004826245920108566,0.003719385006048022,0.004808984735248184,0.7272727272727275
0 days 02:01:00,2.106635036847992e-05,0.00458980940437399,0.0036299465222306287,0.004828829089624315,0.003730469255177081,0.004811694848749423,0.7272727272727275
0 days 02:02:00,2.1172874222949505e-05,0.004601399159272048,0.003614866176525268,0.004809145196392348,0.003761519686209812,0.004791901560423133,0.7272727272727275
0 days 02:03:00,2.1351453207458046e-05,0.004620763271090399,0.003633915976844128,0.004834575675585331,0.0037826945093115444,0.004817208634958152,0.7272727272727275
0 days 02:04:00,2.1286406854399887e-05,0.004613719416522844,0.0036266397685201304,0.004824781037961023,0.003775470106115559,0.004807477948747044,0.7272727272727275
0 days 02:05:00,2.1242798867374444e-05,0.004608991089964749,0.0036190234909173405,0.004814633871899059,0.003738865894310749,0.0047973421184146076,0.7272727272727275
0 days 02:06:00,2.1304694832819792e-05,0.004615700903743633,0.003614170992297057,0.0048083205818492125,0.0036860119721710822,0.004790887762412245,0.7272727272727275
0 days 02:07:00,2.148125591054599e-05,0.004634787579873105,0.003632746118901624,0.004833022978073455,0.003794208354559294,0.004815546034473983,0.7272727272727275
0 days 02:08:00,2.156666734474857e-05,0.004643992608171181,0.0036387422917928194,0.0048409477995796785,0.003805189516887122,0.004823405657208811,0.7272727272727275
0 days 02:09:00,2.163613043934385e-05,0.004651465407733766,0.0036447987191205802,0.004849010614695254,0.0038161549967798067,0.0048314220732673385,0.7272727272727275
0 days 02:10:00,2.1841101693425148e-05,0.004673446447047955,0.003662960853184717,0.004873239237523565,0.003827389524839704,0.0048554761026963975,0.7272727272727275
0 days 02:11:00,2.174920855114578e-05,0.004663604673548754,0.0036520528447819417,0.004858573451474189,0.0038379690988407386,0.004840899804596004,0.7272727272727275
0 days 02:12:00,2.173957955578626e-05,0.004662572203814785,0.0036336816794196383,0.0048342208209617155,0.0036861171575124888,0.004816441691666319,0.7272727272727275
0 days 02:13:00,2.188105646451811e-05,0.004677719151949817,0.003649529142785976,0.004855247479118384,0.0038421754020284433,0.004837445171963897,0.7272727272727275
0 days 02:14:00,2.205320982894148e-05,0.004696084521060229,0.003662086857648246,0.00487197183573429,0.003892704678705993,0.004854051647467855,0.7272727272727275
0 days 02:15:00,2.228360018813734e-05,0.004720550835245537,0.0036776765527950506,0.004892815476119694,0.0039026855576665197,0.004874700958462173,0.7272727272727275
0 days 02:16:00,2.2364350707807093e-05,0.004729096182972714,0.0036843810820539613,0.004901711685829584,0.003978156996011201,0.004883578135691492,0.7272727272727275
0 days 02:17:00,2.2379714235949894e-05,0.004730720266085271,0.0037087491802645436,0.004933595542135315,0.0040527646155772735,0.004915499728223374,0.7272727272727275
0 days 02:18:00,2.241086745146146e-05,0.004734011771369127,0.0036892461244935337,0.004908067207757175,0.003932627107230202,0.004889863286754524,0.7272727272727275
0 days 02:19:00,2.254383240095508e-05,0.00474803458295694,0.003702849272346917,0.004926093794701103,0.004071641061489149,0.0049078721258310615,0.7272727272727275
0 days 02:20:00,2.277724646799028e-05,0.004772551358339717,0.0037092342054318786,0.004934679430613487,0.004048663665866566,0.004916230033657681,0.7272727272727275
0 days 02:21:00,2.277424705573699e-05,0.004772237112271035,0.0037134106842848305,0.004940169336193408,0.0040578656502436375,0.004921730935155452,0.7272727272727275
0 days 02:22:00,2.2859140342190444e-05,0.004781123334760403,0.003708331575472741,0.004933532608383265,0.004099149616899625,0.004915048029937155,0.7272727272727275
0 days 02:23:00,2.294395940407291e-05,0.004789985323993479,0.0037349808827618694,0.004968486310400651,0.004109365202176657,0.004949926241885019,0.7272727272727275
0 days 02:24:00,2.3065818216015866e-05,0.004802688644500689,0.0037316598233215273,0.004964387665731457,0.004136969150507384,0.004945735376812359,0.7272727272727275
0 days 02:25:00,2.2816346369535694e-05,0.0047766459330303825,0.003717087603275715,0.004944812374054371,0.004134427382994995,0.004926383135498584,0.7272727272727275
0 days 02:26:00,2.289247009046861e-05,0.004784607621369658,0.00370882620609609,0.004933983503383185,0.003799066050196457,0.004915243315372644,0.7272727272727275
0 days 02:27:00,2.295492867367409e-05,0.00479113020838237,0.0037036053361920312,0.004927126042056806,0.003652708045638231,0.0049082324968065735,0.7272727272727275
0 days 02:28:00,2.2982253972210563e-05,0.004793981015003143,0.003701134483298202,0.004923743644121216,0.0036683777732039805,0.004904835029374041,0.7272727272727275
0 days 02:29:00,2.309617489043743e-05,0.004805847988694339,0.0037108527296428676,0.004936666068827589,0.0037105167855605186,0.00491768351485232,0.7272727272727275
0 days 02:30:00,2.3169468150361706e-05,0.004813467372940395,0.0037127178666836805,0.004939114335277037,0.0037198367326210535,0.004920071130724221,0.7272727272727275
0 days 02:31:00,2.3196407682240925e-05,0.004816264909890332,0.0037090131349026625,0.004934141699077334,0.00372793831068167,0.004915072218798791,0.7272727272727275
0 days 02:32:00,2.3278063245890895e-05,0.004824734525949681,0.0037127730050226238,0.004939119463268929,0.003735902840957114,0.004919984781475192,0.7272727272727275
0 days 02:33:00,2.3270081118189896e-05,0.004823907246018511,0.003713283189557215,0.00493975080523016,0.003735424240298879,0.004920620488023053,0.7272727272727275
0 days 02:34:00,2.3370030264191857e-05,0.004834255916290723,0.003736837644901188,0.004970899268758655,0.0037082669411295155,0.004951662504685456,0.7272727272727275
0 days 02:35:00,2.3391143927992375e-05,0.0048364391785685025,0.0037285077833891164,0.004959801540612173,0.0036493012593882823,0.004940504952052206,0.7272727272727275
0 days 02:36:00,2.3669323178496666e-05,0.004865112863901172,0.0037327336821152413,0.004965671924571306,0.0037550190704812247,0.0049461783800290315,0.7272727272727275
0 days 02:37:00,2.375677798584951e-05,0.0048740925294714615,0.0037363246965316024,0.004970528267016203,0.00376139942174461,0.004950975929554673,0.7272727272727275
0 days 02:38:00,2.3690565304255404e-05,0.004867295481502577,0.003733432790030737,0.00496655484697129,0.003768117183285088,0.004947070050619527,0.7272727272727275
0 days 02:39:00,2.3775846249987615e-05,0.0048760482206380625,0.003764110718465767,0.00500679825979098,0.0037751720419687664,0.004987236449541639,0.7272727272727275
0 days 02:40:00,2.3851130841155265e-05,0.004883761955824143,0.003749746034549778,0.004988062479621025,0.003771871949406588,0.004968429517111683,0.7272727272727275
0 days 02:41:00,2.3890225815825067e-05,0.004887762864115347,0.0037550527408310927,0.00499499947360188,0.0037854235460670627,0.004975341975095235,0.7272727272727275
0 days 02:42:00,2.411021075098433e-05,0.004910214939387514,0.0037749131424741345,0.005021491711617546,0.00379078365884463,0.005001646033716431,0.7272727272727275
0 days 02:43:00,2.4272343254861262e-05,0.004926696992393714,0.00378509090850912,0.005034996417895045,0.0037962892551001537,0.00501501097273576,0.7272727272727275
0 days 02:44:00,2.428172979047311e-05,0.00492764951984951,0.0037822649415646323,0.005031090271672159,0.0038034994611636126,0.005011100431049083,0.7272727272727275
0 days 02:45:00,2.4169136861845335e-05,0.004916211637210641,0.0037723707672328646,0.0050178113194288484,0.0038095823031885846,0.00499792244122374,0.7272727272727275
0 days 02:46:00,2.4245236848429374e-05,0.004923945252379373,0.0037702441872801973,0.0050150255382560086,0.0037493356201620275,0.0049950240734954535,0.7272727272727275
0 days 02:47:00,2.4499965322000974e-05,0.004949743965297697,0.003784074183083158,0.005033486044073214,0.003821134562428535,0.005013309112310758,0.7272727272727275
0 days 02:48:00,2.4602988737089414e-05,0.004960139991682635,0.0037831323220756594,0.005032185140741038,0.003794211545212666,0.005011880070353775,0.7272727272727275
0 days 02:49:00,2.4722623906464928e-05,0.0049721850233539104,0.0038016679278692483,0.0050568774890040954,0.0038305017894248376,0.005036507691598892,0.7272727272727275
0 days 02:50:00,2.458212930368255e-05,0.0049580368396859005,0.003793874512617458,0.005046026223535817,0.0038346410719951405,0.005025777066612655,0.7272727272727275
0 days 02:51:00,2.463559700252669e-05,0.004963425934022456,0.003790077391090746,0.005041076828419248,0.0038578268570800107,0.005020795370039216,0.7272727272727275
0 days 02:52:00,2.4702114999194176e-05,0.004970122231816253,0.0038214248604359,0.005082766595312142,0.0037404168557192393,0.005062429966561623,0.7272727272727275
0 days 02:53:00,2.4972629814978874e-05,0.0049972622319605035,0.003842108233639535,0.005110256742007123,0.0038414812658197706,0.005089751923019567,0.7272727272727275
0 days 02:54:00,2.507488323143372e-05,0.005007482724027485,0.0038420521956310447,0.0051101365699283835,0.0038820996174621196,0.005089544858576718,0.7272727272727275
0 days 02:55:00,2.5087964934020083e-05,0.005008788769155681,0.0038503595626896703,0.005121059016235108,0.003885226501275931,0.005100477394938192,0.7272727272727275
0 days 02:56:00,2.546065639918879e-05,0.005045855368437426,0.0038916934702383915,0.005171293674360783,0.0038885025349313803,0.00515286943399184,0.7272727272727275
0 days 02:57:00,2.553235879489737e-05,0.005052955451505324,0.0038729349455314463,0.00514605916310007,0.0038933282815438205,0.005127512446602665,0.7272727272727275
0 days 02:58:00,2.574877156162695e-05,0.005074324739472924,0.0038834255811192042,0.005160111504414956,0.0037664119026707987,0.005141288717440892,0.7272727272727275
0 days 02:59:00,2.6275235424749982e-05,0.005125937516664633,0.003958836320399534,0.005259820518899026,0.004954610823163284,0.005241452441277689,0.7272727272727275
0 days 03:00:00,2.632704271382394e-05,0.005130988473366895,0.003951927480043138,0.005250472277089496,0.004957564397932965,0.0052320568715696,0.7272727272727275
0 days 03:01:00,2.673884249177117e-05,0.005170961466861958,0.004038950247133168,0.005366775869890421,0.004960035585595705,0.005348003320538433,0.7272727272727275
0 days 03:02:00,2.689274706223221e-05,0.005185821734521175,0.004055855903638987,0.005389031311690967,0.004994438868020565,0.005370224707285917,0.7272727272727275
0 days 03:03:00,2.696917284935029e-05,0.005193185231565527,0.004061662471038452,0.005396537158787421,0.004932325581245759,0.005377722321893728,0.7272727272727275
