horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,9.214143470579221e-05,0.009599033008891688,0.0071954125319155515,0.008111580239332117,0.0076632643064091415,0.0080993381889497,0.9629629629629619
0 days 00:02:00,8.36316585054544e-05,0.009145034636645965,0.006908289341776314,0.007798808946652386,0.005767791492589001,0.007782470292312077,0.9629629629629619
0 days 00:03:00,8.81100634326443e-05,0.009386696087156775,0.007079345650350094,0.007988385813950977,0.00713419378997811,0.007975964414553699,0.9629629629629619
0 days 00:04:00,9.006736913822486e-05,0.009490382981641197,0.00726403376294435,0.008204009787100203,0.006620951074258153,0.008192778849655191,0.9629629629629619
0 days 00:05:00,9.275946323329329e-05,0.009631171436190578,0.006969879790161171,0.007868445709495353,0.006740165268443429,0.007850228881871923,0.9629629629629619
0 days 00:06:00,9.197179460842739e-05,0.00959019262624205,0.006785816368249348,0.007648575943563718,0.0060920005450786005,0.007628024609958761,0.9629629629629619
0 days 00:07:00,0.00010416020722761512,0.010205890810096643,0.007955040419372533,0.008958963491135535,0.008374482420357333,0.0089431641683346,0.9629629629629619
0 days 00:08:00,0.00010069070185698536,0.010034475664277898,0.007448076385889818,0.008403139647921554,0.007514738677888751,0.008387467801058812,0.9629629629629619
0 days 00:09:00,0.00010609156855989534,0.010300076143402793,0.007667201196176615,0.008654403873701366,0.0069411898765073385,0.00863829630572377,0.9629629629629619
0 days 00:10:00,0.0001103095544176735,0.010502835541779824,0.007836212790242603,0.008839751866436485,0.00823798740031291,0.008817254310126754,0.9629629629629619
0 days 00:11:00,0.0001189035682587678,0.01090429127723429,0.008030402749989757,0.009076862540800729,0.007322729007581725,0.009052489826199245,0.9629629629629619
0 days 00:12:00,0.0001289280357482771,0.011354648200110697,0.008560221277956859,0.009661554476781742,0.007902955342610147,0.009630585103332923,0.9629629629629619
0 days 00:13:00,0.00011621414399748614,0.010780266415886305,0.007982865399742661,0.009011954299240288,0.007877377346507945,0.008982296367562537,0.9629629629629619
0 days 00:14:00,0.00012786748161427173,0.011307850441806865,0.008022097773728365,0.009066243511724442,0.006821806816265232,0.009032333052232028,0.9629629629629619
0 days 00:15:00,0.0001280147928189733,0.01131436223651043,0.008278019461186531,0.009343861414644467,0.00777880289330781,0.009309647637314122,0.9629629629629619
0 days 00:16:00,0.00012375290509772114,0.011124428304309446,0.007930791742917692,0.008958391427981438,0.006777360613342723,0.008927738595970014,0.9629629629629619
0 days 00:17:00,0.00013648382514695832,0.011682629205232798,0.00843222260939322,0.009525218719668216,0.0062755614891591704,0.009489086747248882,0.9629629629629619
0 days 00:18:00,0.0001420071667517322,0.011916675994241524,0.008585684412803912,0.009705560942313396,0.006991655192193765,0.009665332451392894,0.9629629629629619
0 days 00:19:00,0.00014682557870697183,0.012117160505125442,0.008557371376767153,0.009681492799204883,0.007854004252298206,0.009638169517974804,0.9629629629629619
0 days 00:20:00,0.0001447023824696003,0.012029230335711436,0.00846145439073448,0.009565266262796523,0.006416887045070494,0.009521011456347178,0.9629629629629619
0 days 00:21:00,0.00015361101367860133,0.012393991031084432,0.008698139341497324,0.00982982580799191,0.007072672641063612,0.009785875494212781,0.9629629629629619
0 days 00:22:00,0.0001495432636709139,0.012228788315729155,0.008666964268293054,0.009799071470470433,0.006264220953488035,0.009756857139273933,0.9629629629629619
0 days 00:23:00,0.00016418179770294646,0.012813344516672704,0.009063972855275826,0.010242409267355312,0.006850700266482647,0.010197431186523054,0.9629629629629619
0 days 00:24:00,0.0001709797642500347,0.013075923074492091,0.008970103002262864,0.010149872630788759,0.007114230122786106,0.010093559165331889,0.9629629629629619
0 days 00:25:00,0.00019950633821063345,0.01412467126026774,0.00999329807660837,0.011238971856516178,0.008669343660997511,0.011201946585654765,0.9259259259259274
0 days 00:26:00,0.00022049501599934445,0.014849074583937695,0.010264650142024379,0.011528926013667562,0.007134633049620917,0.011495013729144854,0.9259259259259274
0 days 00:27:00,0.00021217556047225996,0.014566247302317092,0.010430753508819612,0.01170275501512269,0.007682653169225377,0.011666870739120982,0.9259259259259274
0 days 00:28:00,0.00021840650927032815,0.01477858278964286,0.010424315048550736,0.011690413264960897,0.0068597538309883655,0.011646143227996009,0.9259259259259274
0 days 00:29:00,0.0002274576825583548,0.015081700254227134,0.010409606862935017,0.011673535549134306,0.008638894700941644,0.011632016696204006,0.9259259259259274
0 days 00:30:00,0.0002284627537043893,0.015114984409664117,0.01058131486508962,0.01187151032242828,0.00776946701843967,0.01182826058124109,0.9259259259259274
0 days 00:31:00,0.00023518378811477475,0.015335703052510334,0.010590351305368895,0.011883101495726522,0.0077333288168396725,0.011830529980429105,0.9259259259259274
0 days 00:32:00,0.00024565945478858143,0.015673527196792093,0.011024953990840636,0.012348779430079226,0.008237658889364532,0.012304592909831047,0.9259259259259274
0 days 00:33:00,0.0002534518173942322,0.015920170143382015,0.01115636628771477,0.012522296824985457,0.007779157406186846,0.012472730571951085,0.9259259259259274
0 days 00:34:00,0.0002695972574349465,0.01641941708572343,0.011919872443711677,0.013339027047569618,0.010517301056611156,0.013292244269896003,0.8888888888888893
0 days 00:35:00,0.00026945549797372133,0.01641509969429736,0.011673674026061232,0.013051018117258117,0.009478165302633118,0.01300801601021434,0.8888888888888893
0 days 00:36:00,0.0002712786161415733,0.016470537821867668,0.011505525218384716,0.012862035407541439,0.009848378469214745,0.012812912735457205,0.8888888888888893
0 days 00:37:00,0.00027714097376079893,0.016647551584566392,0.01203854279623584,0.013482238748686814,0.009452303375247577,0.013430723128972921,0.8888888888888893
0 days 00:38:00,0.0002780912682072952,0.016676068727589703,0.012076916160358386,0.013527642145981844,0.011049958117734956,0.013465850257116108,0.8888888888888893
0 days 00:39:00,0.0002819750483878227,0.01679211268387104,0.012287833001209225,0.0137611698287331,0.009764328589052495,0.013711907249000677,0.8888888888888893
0 days 00:40:00,0.00028723590167651324,0.01694803533382301,0.012236306778548312,0.013711885818369074,0.010013938550739626,0.013650513508719209,0.9259259259259274
0 days 00:41:00,0.0002807234453359748,0.016754803649579864,0.01178469792821829,0.013246398144291904,0.00898546402851163,0.013184938632197607,0.9259259259259274
0 days 00:42:00,0.00027230025722393015,0.016501522875902397,0.011794154038259064,0.013256994602390104,0.009758498350281758,0.013194969033824888,0.8888888888888893
0 days 00:43:00,0.0002908356689702374,0.017053904801254093,0.012294029559156539,0.013814275053296798,0.010512152336653898,0.013746088536580603,0.8518518518518512
0 days 00:44:00,0.00031091499325861666,0.01763278177879533,0.012859123415570162,0.014463021404784393,0.010911426202953444,0.014385053353984045,0.8518518518518512
0 days 00:45:00,0.00030370753509561393,0.01742720674966628,0.012304897437497131,0.013831370688227318,0.009564490076790607,0.01374781369790029,0.8518518518518512
0 days 00:46:00,0.0004950760496259948,0.02225030448389403,0.01448503486240621,0.016097737177006965,0.008617384608015855,0.016115637080597434,0.8148148148148131
0 days 00:47:00,0.00029888070724411447,0.017288166682563957,0.012072374561493182,0.013564626936538149,0.007670623525400264,0.013481023945372206,0.8518518518518512
0 days 00:48:00,0.0003119881524347584,0.017663186361321064,0.011728657631770889,0.013183185534389796,0.007125005657404355,0.013099402129799487,0.8518518518518512
0 days 00:49:00,0.00033413883170397944,0.018279464754307754,0.01299045394279208,0.014594197608714998,0.009284358458019115,0.014515564380806145,0.8148148148148131
