horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,5.452416133242292e-05,0.007384047760708412,0.005570915099608109,0.006250420071700125,0.00501445151901558,0.006258999630355033,1.0
0 days 00:02:00,5.582154239888292e-05,0.007471381558914182,0.005628015783930684,0.006320947539699029,0.005567170877257092,0.006331168262106668,1.0
0 days 00:03:00,5.9589533835797265e-05,0.0077194257452091125,0.005834542483615479,0.006556718470236145,0.005941660272756219,0.006567393338195726,1.0
0 days 00:04:00,5.762921211142306e-05,0.0075913906572790115,0.005586636726321537,0.006275055136681307,0.00520771148132613,0.006287681552067104,1.0
0 days 00:05:00,5.897985166201632e-05,0.007679834090787139,0.005667129911705093,0.006365677045142515,0.004964616374732482,0.0063752617165275804,1.0
0 days 00:06:00,6.0217985992620446e-05,0.007760024870618679,0.005851219101087657,0.00656499254050924,0.005256015848254258,0.006575001355806187,1.0
0 days 00:07:00,5.8844273082659954e-05,0.00767100209116514,0.005632957137825301,0.00632755288665221,0.005369636797220714,0.006337702980309778,1.0
0 days 00:08:00,6.48129800479725e-05,0.008050650908341044,0.005900145535704837,0.00663392832842763,0.00496665392252765,0.006646038731386916,1.0
0 days 00:09:00,7.121712799870727e-05,0.0084390241141205,0.0060609649960488565,0.00681392020303323,0.005253796568816379,0.006828545673311204,1.0
0 days 00:10:00,7.192923077536245e-05,0.008481110232473249,0.0059947668646201935,0.006739770411715029,0.004493342650249473,0.00675392930904678,1.0
0 days 00:11:00,7.48013202526241e-05,0.008648775650496671,0.006409187355799095,0.007201960104015803,0.005784822633095757,0.0072142491064409175,1.0
0 days 00:12:00,8.029504284156903e-05,0.008960750127169546,0.00662010344025421,0.0074456819623433534,0.005973427051575012,0.0074549905536825944,1.0
0 days 00:13:00,7.474011318830878e-05,0.008645236444904718,0.006395208073873226,0.007192174995769518,0.0055811427394269085,0.0072000922025768355,1.0
0 days 00:14:00,8.041107611147114e-05,0.008967222318615232,0.006600554461624275,0.007419744731226474,0.005872178734047298,0.007430701838402665,1.0
0 days 00:15:00,7.987326801028958e-05,0.008937184568435945,0.0065635176920620375,0.007373048908393076,0.0062735829610815015,0.007384625725648297,1.0
0 days 00:16:00,8.46899586638486e-05,0.009202714744239799,0.006773085740871876,0.007611011400753986,0.0069872529790279475,0.007624413440271649,1.0
0 days 00:17:00,8.372896127665196e-05,0.009150353068415008,0.006600823480229501,0.007416585390550123,0.00626398228687123,0.007426565092979953,1.0
0 days 00:18:00,8.705666641682305e-05,0.009330416197406365,0.006756958680818881,0.007599295178348009,0.005472015416252781,0.007608554582668292,1.0
0 days 00:19:00,8.823861165013422e-05,0.009393540953768936,0.006923410077000203,0.0077906546318015635,0.006301495035581681,0.007799689073339111,1.0
0 days 00:20:00,9.124427674434086e-05,0.009552187013681258,0.007043178755682333,0.007921425640970037,0.006675461101550777,0.007930078536406093,1.0
0 days 00:21:00,9.63460660846089e-05,0.009815603195148473,0.007289770455492894,0.008186412038784341,0.006814106165106332,0.008198921417237104,0.9818181818181841
0 days 00:22:00,9.34700153092851e-05,0.009667989207135323,0.007228456189757038,0.008124111953188573,0.006163232615117251,0.008138693799076668,0.9818181818181841
0 days 00:23:00,0.00010337912197360723,0.010167552408205587,0.007155553382323099,0.00803661306917064,0.00566080996135814,0.008052246789803374,0.9818181818181841
0 days 00:24:00,0.00010769764759576035,0.010377747713052209,0.007346236579268917,0.008249021213074248,0.005826105266007162,0.008264403750188776,0.9636363636363612
0 days 00:25:00,0.00012430556443230028,0.011149240531637133,0.007880029006940792,0.008811215144648,0.0068457949613142735,0.008838784530211308,0.9636363636363612
0 days 00:26:00,0.00012786467487836597,0.01130772633549141,0.0078595095167171,0.008783278190405197,0.006423578497253897,0.008813589028303037,0.9636363636363612
0 days 00:27:00,0.00012773725649170998,0.011302090801781323,0.007929218511972536,0.008862502997829091,0.005786997573830218,0.008891213929955233,0.9636363636363612
