horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,5.981091616503618e-05,0.007733751752224543,0.005807105902665921,0.006516568895067354,0.00523515130446591,0.006527624625655981,1.0
0 days 00:02:00,6.0707723095991626e-05,0.007791516097396682,0.005897354074369476,0.006625349975957817,0.004645913583472369,0.006638184566256311,1.0
0 days 00:03:00,6.564667928461677e-05,0.00810226383701597,0.006150040135909474,0.0069109158377774205,0.005689446090438372,0.006924502190480797,1.0
0 days 00:04:00,6.322467268371273e-05,0.00795139438612579,0.005749757429955482,0.0064588881646935326,0.005209585841313035,0.006474102558371664,1.0
0 days 00:05:00,6.514781289532505e-05,0.008071419509313406,0.005911866436115798,0.006642470869211936,0.004483566058550614,0.00665500472210917,1.0
0 days 00:06:00,6.595692362479626e-05,0.008121386804283875,0.006161853604110146,0.00691573960951164,0.004837231629414697,0.006929318679939178,1.0
0 days 00:07:00,6.568037033975955e-05,0.008104342684003406,0.006092481273813288,0.0068457995481942535,0.005922454497452739,0.006858809017416645,1.0
0 days 00:08:00,7.149836807511523e-05,0.008455670764351888,0.006144795546428605,0.006907605639989212,0.006214735025420721,0.006922553511238383,1.0
0 days 00:09:00,7.804525113008602e-05,0.00883432233564556,0.006438714185723227,0.007240746539735998,0.005654494359723603,0.007258399919293168,1.0
0 days 00:10:00,7.808796443186695e-05,0.008836739468371066,0.006354312676414953,0.00714639551782964,0.004716983327651248,0.007162891360623924,1.0
0 days 00:11:00,8.152479275459062e-05,0.009029108081897715,0.006671293110351306,0.007496843654105467,0.005286585932700674,0.007512522778960584,1.0
0 days 00:12:00,8.751117266239325e-05,0.00935474065179753,0.007049005649744311,0.007926519620594707,0.006208967218427323,0.00793922687941273,1.0
0 days 00:13:00,8.204437422984837e-05,0.009057834963712265,0.006764231904096918,0.007605463355021436,0.006090106214200159,0.007616491972957329,1.0
0 days 00:14:00,8.667140009677946e-05,0.009309747585019663,0.006906647439641644,0.007760714855115036,0.00629405686029666,0.0077744243560661785,1.0
0 days 00:15:00,8.665672781572962e-05,0.00930895954528376,0.006927140244050001,0.007781306281467781,0.0058949308220449135,0.007796075959296933,1.0
0 days 00:16:00,9.227841257226747e-05,0.009606165341709848,0.007140477734097039,0.008020550763023548,0.006360218383270349,0.008037618724929418,1.0
0 days 00:17:00,9.193492339425093e-05,0.009588270093935137,0.007018543860689674,0.007883989791642565,0.006547848937961277,0.00789772033995556,1.0
0 days 00:18:00,9.405890232642641e-05,0.009698396894663902,0.00707638015403439,0.007957823188768254,0.005746962218758891,0.00797044903822558,1.0
0 days 00:19:00,9.556091185717458e-05,0.009775526167791409,0.007323763521607685,0.008236743230967236,0.006715875048026947,0.008249388600177376,1.0
0 days 00:20:00,9.850070357275264e-05,0.009924752066059516,0.007405221082186775,0.008325571319137637,0.006232922881616121,0.008338020144885827,1.0
0 days 00:21:00,0.00010444562249405185,0.010219864113287017,0.0075608854174490925,0.008490929299094896,0.007006440912608262,0.008507748425797101,0.9818181818181841
0 days 00:22:00,0.00010015273292278588,0.010007633732445741,0.007425897938693138,0.008349382652237003,0.006019534825106069,0.0083674797754541,0.9818181818181841
0 days 00:23:00,0.00010985991251463711,0.010481407945244624,0.007375660653277882,0.008283350322659644,0.005703512984314064,0.008302554117019634,0.9636363636363612
0 days 00:24:00,0.0001137593059409173,0.01066580076416756,0.007457098967154685,0.008375038556829084,0.005758743776806013,0.008393554032580464,0.9636363636363612
0 days 00:25:00,0.0001325704335924426,0.011513923466501009,0.008061686868672147,0.009016894664093056,0.0070590684788059,0.00904935970948939,0.9454545454545453
0 days 00:26:00,0.00013703460756528917,0.011706178179290164,0.008106196223577056,0.00905713102760447,0.005872305295114491,0.009092659213373433,0.9636363636363612
0 days 00:27:00,0.00013620034710020226,0.011670490439574605,0.008203227006668867,0.009169996340945952,0.006322376648434538,0.009203842818713392,0.9636363636363612
0 days 00:28:00,0.00013471381620339552,0.011606628115150218,0.008116268860550946,0.009061415822412877,0.006221313645663955,0.009097293033986598,0.9636363636363612
0 days 00:29:00,0.00014661981195645234,0.012108666811687088,0.008295791832088562,0.009266921342419687,0.006518250522653454,0.00930388134081872,0.9636363636363612
0 days 00:30:00,0.000147435697043629,0.012142310202083827,0.008539827838253078,0.009539247674668738,0.007271878849961539,0.009577431074873743,0.9636363636363612
0 days 00:31:00,0.00015771720931961886,0.012558551242863121,0.008904857533295563,0.009952940656838383,0.006458473007155706,0.009991755084692189,0.9454545454545453
0 days 00:32:00,0.00015463338268147282,0.012435167175453366,0.008887509050658271,0.009926071100670453,0.008037139437022441,0.009965964275384098,0.9454545454545453
0 days 00:33:00,0.0001530904653149357,0.012372973180078252,0.008797793123186348,0.009839291254434501,0.006553491855600366,0.009877603799803847,0.9454545454545453
0 days 00:34:00,0.00016205050164651465,0.012729905798807572,0.009478751851215161,0.010587764525183396,0.0076169710805921295,0.01062568706988154,0.9454545454545453
0 days 00:35:00,0.00017072979536819112,0.013066361213750028,0.009511767514875924,0.010618101927820645,0.007846501106588116,0.010659574014883932,0.9454545454545453
0 days 00:36:00,0.00018087036436296826,0.013448805313594523,0.009921132757353956,0.011078239592076433,0.008531447907234608,0.011116006063571215,0.9454545454545453
0 days 00:37:00,0.0001756470424374556,0.013253189896679802,0.00998636017947574,0.011142010440660655,0.008084806284194227,0.0111853457518869,0.9454545454545453
0 days 00:38:00,0.00018178932592628587,0.013482927201697926,0.010140995163152922,0.011332267764243453,0.009180791684185277,0.011370706308545753,0.9454545454545453
0 days 00:39:00,0.00017979636699717513,0.013408816763502108,0.009969679295582123,0.011133123104540399,0.008630608817511301,0.011177052368283036,0.9454545454545453
0 days 00:40:00,0.0001858025049957246,0.013630939255815228,0.010148915166869443,0.011336346255813146,0.00850318682657405,0.011377299396293727,0.9454545454545453
0 days 00:41:00,0.00018368092260219286,0.013552893514013635,0.009784914988990256,0.01095154281244215,0.009388279302175477,0.010994963524086798,0.9454545454545453
0 days 00:42:00,0.0001808740999110041,0.013448944193170113,0.009774215676014886,0.010946615907681312,0.008221583852012715,0.010991224306213465,0.9636363636363612
0 days 00:43:00,0.00017580794688940374,0.013259258911771946,0.00976303583173066,0.01092991049777392,0.00906743666420066,0.010971011681140896,0.9454545454545453
0 days 00:44:00,0.00019235476580669285,0.013869202060922353,0.010198531215826256,0.011430485401253687,0.008786186537437572,0.011472028309712279,0.9454545454545453
0 days 00:45:00,0.0001907556946517744,0.013811433475630776,0.010104318350216634,0.011315953269984691,0.008872327406154184,0.011355703176954668,0.9454545454545453
0 days 00:46:00,0.00025894124020989576,0.016091651258024944,0.01109979179593934,0.012356418095017419,0.01000575172811954,0.012432727377037267,0.9272727272727295
0 days 00:47:00,0.00019174803060184945,0.013847311313097913,0.010281351510516457,0.011509844939055047,0.009572969662142758,0.01155206358277594,0.9454545454545453
0 days 00:48:00,0.0002051152222899387,0.014321844234941906,0.010436187063887603,0.011684193686638866,0.009428448368790417,0.011731152156119307,0.9454545454545453
0 days 00:49:00,0.000219561831049285,0.014817618939940554,0.01070699604718306,0.011979415573711183,0.009623052951472413,0.012035385214392957,0.9454545454545453
0 days 00:50:00,0.00022121659726253608,0.014873351917524714,0.011021600213318883,0.012341645228829412,0.010510210548482125,0.012388023729904107,0.9454545454545453
0 days 00:51:00,0.000219964479842941,0.014831199541606235,0.010864312172992885,0.012165800289133055,0.009239672186340439,0.012214485555777421,0.9272727272727295
0 days 00:52:00,0.00022618571789134907,0.0150394719950984,0.010981394475569006,0.012292697168560074,0.0097756799523286,0.012341457210120477,0.9454545454545453
0 days 00:53:00,0.00022827336173195274,0.015108718070437106,0.010806379962709167,0.012099215022234877,0.009403840054898178,0.01214387582191967,0.9454545454545453
