horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:25:00,1.3127099606717905e-05,0.003623133948216365,0.002712173243978353,0.028265704424569438,0.01171011278757099,0.027574069981034233,1.0
0 days 00:26:00,1.4577533889093003e-05,0.0038180536781314382,0.0028314185496926825,0.029604916118330438,0.01226426356948129,0.02883184864109234,1.0
0 days 00:27:00,1.48614481893031e-05,0.00385505488797541,0.0028375003431599967,0.029679197961623327,0.007278428310524702,0.02889136288727362,1.0
0 days 00:28:00,1.4642387349676382e-05,0.0038265372531410668,0.0027435013474209208,0.028722645854417417,0.006489544302898595,0.02794496395744389,1.0
0 days 00:29:00,1.4381709868567516e-05,0.0037923224900537553,0.0027488715307565324,0.028726403531479094,0.008054294921520426,0.027966884605018116,1.0
0 days 00:30:00,1.4913262562869746e-05,0.0038617693565087164,0.0027484095579144337,0.028787304094550048,0.006030989844763468,0.02799520515680831,1.0
0 days 00:31:00,1.5089913838822625e-05,0.003884573829755669,0.002858895565029645,0.029908180810800655,0.010226103086085653,0.029107788530962297,1.0
0 days 00:32:00,1.5554313500661012e-05,0.003943895726393006,0.0030571738108016097,0.03197523892922227,0.026240408657077097,0.031149875196709587,1.0
0 days 00:33:00,1.478344577358307e-05,0.0038449246772314107,0.0029206863998618472,0.030477590887225403,0.010849793939664199,0.029694254219388594,1.0
0 days 00:34:00,1.3439061003649036e-05,0.003665932487601079,0.002789324373885658,0.02901357893932721,0.009889711193823075,0.02831130202186588,1.0
0 days 00:35:00,1.2353619538191116e-05,0.0035147716196349253,0.002823800710735635,0.02913999663553729,0.021084755429084924,0.02856996421641861,1.0
0 days 00:36:00,1.102474725769376e-05,0.003320353483846827,0.00276724790198124,0.02834973952699532,0.024420118843575412,0.027902169016865874,1.0
0 days 00:37:00,1.0862346718038007e-05,0.0032958074455340996,0.0028577774148084434,0.029036982788299137,0.028997307958239883,0.028696511462100727,1.0
0 days 00:38:00,1.136373737941738e-05,0.00337101429534456,0.0030304200904325666,0.03055893110378799,0.03169233350690916,0.03031648505495821,1.0
0 days 00:39:00,1.297700006696589e-05,0.0036023603466291223,0.003218123687265498,0.03241213452746833,0.03381284173736873,0.03216150159170761,1.0
0 days 00:40:00,1.3123241826216688e-05,0.0036226015273856283,0.00319881332499683,0.0322940481470963,0.035343092787405155,0.03201001004078635,1.0
0 days 00:41:00,1.4900849719674624e-05,0.00386016187739253,0.00338365902659777,0.03436450184088702,0.0354459755907277,0.033956634838045174,1.0
0 days 00:42:00,1.5638573348224585e-05,0.003954563610339905,0.0034571871396702272,0.035227851297152335,0.03942252802346195,0.034751766625806146,1.0
0 days 00:43:00,1.625850406669784e-05,0.004032183535839836,0.003579334176432511,0.036503002871561385,0.03928163419888774,0.03598515479520892,1.0
0 days 00:44:00,1.5971005042411245e-05,0.003996373986804944,0.0035062727841171856,0.03588341504667236,0.035295791668539085,0.03531229185430085,1.0
0 days 00:45:00,1.5929198103372224e-05,0.003991139950361579,0.0035005190868366426,0.03587059117800151,0.03511339012949016,0.03528032939726394,1.0
0 days 00:46:00,1.581775301862223e-05,0.003977153884201896,0.003447855794620411,0.035417181762597505,0.03607583946886017,0.03480490281655818,1.0
0 days 00:47:00,1.514943001300925e-05,0.0038922268707013022,0.0033544431449625337,0.034451314441920844,0.03403534303700128,0.03385675873426153,1.0
0 days 00:48:00,1.5416792436682248e-05,0.00392642234568344,0.003387829333690126,0.0347737487703193,0.03846837597451492,0.03419624431435048,1.0
0 days 00:49:00,1.5225350807170697e-05,0.0039019675558839154,0.0033958968226622255,0.034827022025437804,0.03782407579576516,0.0342618146987374,1.0
0 days 00:50:00,1.4572728473992577e-05,0.0038174243245927713,0.003347749885053583,0.034245859735496154,0.03831985522215902,0.03374067946683312,1.0
0 days 00:51:00,1.5173690593894433e-05,0.003895342166471956,0.0034415930007876405,0.03518076663724451,0.04119267887708166,0.03467100808416135,1.0
0 days 00:52:00,1.6111003726129643e-05,0.004013851482819169,0.0035946628370365358,0.03670987451384722,0.04055387898812749,0.03618518996245884,1.0
0 days 00:53:00,1.584574357564982e-05,0.003980671246869028,0.0035037387742969384,0.0357851931903751,0.040442369707981214,0.03527028405136884,1.0
0 days 00:54:00,1.7194439521904656e-05,0.00414661784131413,0.0036137208528715936,0.036983152429635235,0.04189554069436952,0.036418290257725305,1.0
0 days 00:55:00,1.8486707345377406e-05,0.004299617116136902,0.0036584414289954487,0.037562132625247435,0.04458759623440496,0.03693127660229523,1.0
0 days 00:56:00,1.8551604984539793e-05,0.004307157413485116,0.0036552926567872193,0.037581085314978335,0.04556746199420681,0.03693374432464519,1.0
0 days 00:57:00,1.819719271364153e-05,0.004265816769815779,0.003589634627855255,0.036908122314616376,0.046448871965236185,0.03628320905559845,1.0
0 days 00:58:00,1.890276294919292e-05,0.0043477307815908885,0.0036652404005808603,0.03778802723286634,0.046104239026466015,0.03709370522044225,1.0
0 days 00:59:00,1.85683095304739e-05,0.004309096138458029,0.0035889647212912143,0.036990812600926515,0.04016331778288804,0.03632710266000794,1.0
0 days 01:00:00,1.8286508219964872e-05,0.0042762727017772,0.00359886421036016,0.03704716880665182,0.03951385068016219,0.03641521056955643,1.0
0 days 01:01:00,1.83783656588203e-05,0.00428699961031259,0.003609998594503283,0.037183063056885124,0.04194062063541933,0.03653498863000215,1.0
0 days 01:02:00,1.857374105111953e-05,0.004309726331348608,0.003550332094894186,0.0366371099036808,0.03997178598156611,0.03597683868795676,1.0
0 days 01:03:00,1.8144342490105335e-05,0.004259617645998914,0.003461850530299085,0.035715890405948025,0.040115122015512046,0.03509022552159646,1.0
0 days 01:04:00,5.010213179820802e-06,0.002238350548913374,0.0015658540757854077,0.015554907632936987,0.01268736790038519,0.015669504015747016,1.0
0 days 01:05:00,2.4874517674141597e-05,0.004987435981959227,0.003998954157130814,0.037597878802992035,0.05130930875488725,0.03872010894438149,1.0
0 days 01:06:00,0.00010289207266411934,0.010143572973273242,0.007740955768348823,0.06807498680925506,0.05787767043339105,0.07220459661098311,0.5454545454545459
0 days 01:07:00,0.00023998332186987627,0.015491395091142576,0.011536584297605207,0.09521627941243149,0.05654257757266774,0.10388013089877668,0.5454545454545459
0 days 01:08:00,0.00044328451567087184,0.021054322968712905,0.015491198924549032,0.12029134331945057,0.05826803712475667,0.13476678107120477,0.5454545454545459
0 days 01:09:00,0.0005374622896030983,0.023183232941138693,0.017057808992594736,0.1296734187496571,0.06363795766327565,0.14660510635034263,0.5454545454545459
0 days 01:10:00,0.0005402888881760265,0.023244115129985622,0.017126249662256676,0.13017468072145744,0.06656163331115089,0.14720120174254903,0.5454545454545459
0 days 01:11:00,0.000537961920083734,0.023194006124077272,0.01708789685598633,0.12994620395656908,0.06686312692506496,0.14692251894739305,0.5454545454545459
0 days 01:12:00,0.0005345256294678963,0.02311981032508477,0.016990601476163963,0.12921893558488473,0.06743964893419291,0.14610166893041576,0.5454545454545459
0 days 01:13:00,0.0005316123062206711,0.023056719329095175,0.01683913386627023,0.1279287285447599,0.06678619865089572,0.1447202483561374,0.5454545454545459
0 days 01:14:00,0.0005261660766095484,0.022938310238758836,0.016606197812405604,0.1259973662563343,0.06662213504517982,0.14262884291988875,0.5454545454545459
0 days 01:15:00,0.000521259856904743,0.02283111598027444,0.016531508988433696,0.1255596615339032,0.06675328611585059,0.14205265228297992,0.5454545454545459
0 days 01:16:00,0.0005214389492198563,0.022835037753852223,0.0164987562125124,0.12522433367699848,0.06767028399263202,0.14172136785493072,0.5454545454545459
0 days 01:17:00,0.0005177104104240656,0.02275325054632998,0.016399840474495886,0.1244974436001618,0.06901889998521134,0.1408958949711432,0.5454545454545459
0 days 01:18:00,0.0005104691168731244,0.022593563616063853,0.016165288066959577,0.12265985920439948,0.06794150892482197,0.1388633839244997,0.5454545454545459
0 days 01:19:00,0.0005088522571601523,0.02255775381460114,0.0160770577903252,0.12188954060527135,0.0651853300152249,0.13804221659064742,0.5454545454545459
0 days 01:20:00,0.0005086929631969422,0.02255422273537579,0.016074640250788225,0.12188020386080978,0.06419549086485125,0.1380330688006819,0.5454545454545459
0 days 01:21:00,0.0005029674942028765,0.022426936799368666,0.015992757721328438,0.12144730064551124,0.06429488265982387,0.1374548790155321,0.5454545454545459
0 days 01:22:00,0.0004971233029269278,0.02229626208419088,0.015954467096521652,0.12145193859715198,0.06667195122802204,0.13731969353585805,0.5454545454545459
0 days 01:23:00,0.0004965758457159573,0.022283981819144382,0.015950561819520037,0.12146620101853056,0.06829529541445016,0.13732135628345454,0.5454545454545459
0 days 01:24:00,0.0004977762459207891,0.022310899711145426,0.01598185487864076,0.1217151015099125,0.06867857259561704,0.13759719249967572,0.5454545454545459
0 days 01:25:00,0.0004940294633167825,0.02222677356965654,0.015976773798174637,0.12194945741721352,0.07067629709468769,0.13773104759351784,0.5454545454545459
0 days 01:26:00,0.00049292210935643,0.02220184923281009,0.01595855292081974,0.12185212058328498,0.06958932881268705,0.1376059682600952,0.5454545454545459
0 days 01:27:00,0.0004967520530438753,0.022287935145362283,0.016042176611722914,0.12245570407561068,0.069525810512417,0.13830287371498184,0.5454545454545459
0 days 01:28:00,0.0004984916627367468,0.02232692685384056,0.01603422668954671,0.1222895083635207,0.07353147359403166,0.13819885347661343,0.5454545454545459
0 days 01:29:00,0.0005018509861330588,0.022402030848408784,0.01617946146968474,0.1235267862890308,0.07817177730710859,0.13954233361685175,0.5454545454545459
0 days 01:30:00,0.0005020504749805319,0.022406482878411148,0.01610581295734423,0.12280786045507663,0.0788984546698424,0.13883141002154353,0.5454545454545459
0 days 01:31:00,0.0005061088546516801,0.022496863218050646,0.016169670330687502,0.12319665284859505,0.07865810618761444,0.13933263913919114,0.5454545454545459
0 days 01:32:00,0.0003819218778288785,0.0195428216445036,0.014158115098304724,0.11153047663036575,0.08012598024055173,0.12434793036404845,0.5454545454545459
0 days 01:33:00,0.00019965741975075217,0.014130018391734393,0.010480846277884232,0.08805506081183001,0.08279007532616137,0.09548205828192824,0.5454545454545459
0 days 01:34:00,8.173199748115847e-05,0.009040575063631652,0.007005368108501359,0.06284839893921745,0.08582919965851084,0.06622115122123529,0.5454545454545459
0 days 01:35:00,1.894338858005287e-05,0.004352400323965257,0.0034480891549960105,0.03301079395346784,0.028217724583441857,0.0338772281417245,1.0
0 days 01:36:00,1.427056155687851e-05,0.0037776396806575544,0.00288055853871139,0.029081669887362493,0.019966295469032957,0.029175537330541734,1.0
0 days 01:37:00,2.769421184879863e-05,0.005262529035435209,0.004263687222364351,0.044029841873518605,0.06152310036034678,0.04348363743967715,0.9090909090909083
0 days 01:38:00,2.8243003564524388e-05,0.00531441469632587,0.004342431108144508,0.04482684676543047,0.06183235809160651,0.044281653379524166,1.0
0 days 01:39:00,2.8483385712446078e-05,0.0053369828285695356,0.004323675236010231,0.04466129259832302,0.0619920581729579,0.04412336840901354,1.0
0 days 01:40:00,2.938054244234204e-05,0.0054203821306566605,0.0043630427801482075,0.0451755868618437,0.06556105966381032,0.04458428820731647,1.0
0 days 01:41:00,2.983918320755653e-05,0.005462525350747265,0.004410927706998795,0.04579556459542117,0.06496504989710544,0.04512300979237499,1.0
0 days 01:42:00,3.038938319894596e-05,0.005512656637134764,0.004486112361518267,0.046683409605532245,0.06889981735420857,0.04592883192561059,1.0
0 days 01:43:00,3.1200393955631354e-05,0.005585731282082173,0.004517079858370701,0.04709263832939642,0.06999769819221117,0.04629478373770485,1.0
0 days 01:44:00,3.173346157626754e-05,0.00563324609583742,0.004494191497681897,0.046911568134564485,0.07212335154268927,0.046104568839099525,0.9090909090909083
0 days 01:45:00,3.155593312285102e-05,0.00561746678876262,0.004534975132574948,0.04735941658488951,0.07199931986533797,0.04652314662214313,1.0
0 days 01:46:00,3.198647177154605e-05,0.005655658385329338,0.004580669395034022,0.04782839176867271,0.07315514527303348,0.04698983652036931,1.0
0 days 01:47:00,3.25700794437897e-05,0.005707020189537593,0.004634874487191562,0.048417833930128384,0.07201367643627922,0.04755362803197094,1.0
0 days 01:48:00,3.310808265938336e-05,0.005753962344279232,0.004649728876520633,0.04865174144891338,0.0703473239770955,0.04774557381848893,1.0
0 days 01:49:00,3.292157199448112e-05,0.005737732304184391,0.004697357828260265,0.04911453712674141,0.07212946281709298,0.048213834682855394,1.0
0 days 01:50:00,3.356972422129009e-05,0.005793938575898962,0.004799023954247701,0.050107848548025746,0.0718618826730225,0.0492288446115311,1.0
0 days 01:51:00,3.408996618857132e-05,0.0058386613353209075,0.004818530251195295,0.05031776195416504,0.07087540041500816,0.04944675470295112,1.0
0 days 01:52:00,3.452765107634558e-05,0.005876023406722064,0.0048630772683747325,0.050748055988177665,0.06682175170905343,0.04989792385329933,0.9090909090909083
0 days 01:53:00,3.5459484544871024e-05,0.00595478669180274,0.004921435598675902,0.05131477742713597,0.06772073421602771,0.050496673577165474,0.9090909090909083
0 days 01:54:00,3.6122033676786e-05,0.006010160869459818,0.004968185375539988,0.05181891136026384,0.06757017764731198,0.05099675121208669,0.9090909090909083
0 days 01:55:00,3.6142424871086576e-05,0.006011857023506678,0.004971335098642546,0.05184436885169885,0.06516026993183312,0.051036537508203916,0.9090909090909083
0 days 01:56:00,3.6152761248912826e-05,0.006012716628023711,0.004973619611797438,0.0518273723289393,0.06589195898498276,0.05105632159726592,0.9090909090909083
0 days 01:57:00,3.675287398758172e-05,0.006062414864357413,0.0050692223720893645,0.052800803419579045,0.06912210111498088,0.052019377492075525,0.9090909090909083
0 days 01:58:00,3.789751769712541e-05,0.006156095978550481,0.005145855422303135,0.05370492800546056,0.07226875051281166,0.05285720573164121,0.9090909090909083
0 days 01:59:00,3.693470447908094e-05,0.006077392901489992,0.004982217018024378,0.052102985644306155,0.07132569289972364,0.051253140844292555,0.9090909090909083
0 days 02:00:00,3.695693449135462e-05,0.006079221536624128,0.005013799418633932,0.052401378002824406,0.07096414207000742,0.05156888472345744,0.9090909090909083
0 days 02:01:00,3.652210211895553e-05,0.006043351894350976,0.0050299855610894395,0.05251375758594501,0.06604243941730868,0.051720797231484816,0.9090909090909083
0 days 02:02:00,3.783809367564775e-05,0.006151267647863142,0.005160798371065117,0.053894522057359784,0.06698030223408465,0.05307125412650415,0.9090909090909083
0 days 02:03:00,3.777595004647523e-05,0.006146214285759587,0.005157394303083027,0.053852755352627124,0.06502447972781733,0.05305485017375411,0.9090909090909083
0 days 02:04:00,3.7893619945347226e-05,0.006155779393817425,0.005121408534970881,0.05340601843964887,0.0631889336481715,0.05268852787747813,0.9090909090909083
0 days 02:05:00,3.7049532990578095e-05,0.006086832755265919,0.0050369525688120295,0.05252797872634174,0.06315980696427008,0.05184783018585981,0.9090909090909083
0 days 02:06:00,3.742012794438358e-05,0.0061171993546380015,0.005096088993643923,0.05312876878997874,0.06658851383873907,0.05245848237030282,0.9090909090909083
0 days 02:07:00,3.726594960420059e-05,0.006104584310516203,0.005094080652292721,0.053023160804076874,0.06589107849529964,0.052418090877278334,0.9090909090909083
0 days 02:08:00,3.8472948431558394e-05,0.006202656562438258,0.005148031762202139,0.053620163685350275,0.06417891314389623,0.05301503369652316,0.9090909090909083
0 days 02:09:00,3.8266462647064826e-05,0.006185989221382852,0.005089607483408656,0.053074227816015784,0.06418128722017111,0.05246649507612877,0.9090909090909083
0 days 02:10:00,3.745454995553323e-05,0.0061200122512567925,0.004986220359589184,0.05205963323573348,0.06605007401308323,0.051462440123568376,0.9090909090909083
0 days 02:11:00,3.715025970200915e-05,0.006095101287264154,0.004955074568973802,0.05171828600279127,0.06779989357572327,0.051161311468856274,0.9090909090909083
0 days 02:12:00,3.6471627066292226e-05,0.006039174369588299,0.004907293610297424,0.0512654542996992,0.06595235038837667,0.050698338869992754,0.9090909090909083
0 days 02:13:00,3.479701195087723e-05,0.0058988992151822045,0.004758630174340812,0.04972988240575549,0.0627853072890183,0.049192722299110814,0.9090909090909083
0 days 02:14:00,3.507007183693316e-05,0.005921998973060799,0.004789902847893948,0.05008468273505129,0.058843226358913626,0.0495336706506469,0.9090909090909083
0 days 02:15:00,3.5221992053790455e-05,0.005934811880236007,0.004816021226479519,0.050297947227471274,0.05823563488022053,0.04978702794960782,0.9090909090909083
0 days 02:16:00,3.463936569560953e-05,0.005885521701226623,0.004805015189555707,0.050142597716725135,0.05933381827096004,0.049654017537922035,0.9090909090909083
0 days 02:17:00,3.3487386738066715e-05,0.005786828728938391,0.0047372413714911535,0.04937008899884088,0.05897506517782514,0.04893563403136397,0.9090909090909083
0 days 02:18:00,3.371706445718585e-05,0.005806639687218921,0.004761199802488993,0.0495948152330285,0.06118701348462143,0.049184504333548595,0.9090909090909083
0 days 02:19:00,3.410850685086524e-05,0.005840248868915197,0.0048100593313420495,0.05021519690021592,0.06576109497783422,0.04974537955593644,0.9090909090909083
0 days 02:20:00,3.527679172096428e-05,0.005939426884890854,0.004797150690672131,0.050149960803274385,0.06800505688015364,0.049685652355873244,0.9090909090909083
0 days 02:21:00,3.6611085477136686e-05,0.006050709501962286,0.0048651960819881684,0.050883113665754154,0.06909378584833127,0.05042529639521265,0.9090909090909083
0 days 02:22:00,3.887747127715607e-05,0.006235180131893229,0.005044629666190188,0.05288308212531578,0.07196897806014867,0.05233883318389221,0.9090909090909083
0 days 02:23:00,4.0242001544203904e-05,0.006343658372280454,0.005092773218962329,0.053506213228371124,0.07414393013192452,0.05291191705924014,0.9090909090909083
0 days 02:24:00,3.881761312725618e-05,0.006230378249131924,0.005024460166729007,0.0528033298319438,0.07241517661452634,0.05222408554873592,0.9090909090909083
0 days 02:25:00,3.791286396947303e-05,0.006157342281331535,0.005042120331727115,0.05299895888542916,0.07105125567915961,0.05240723170137929,0.9090909090909083
0 days 02:26:00,3.774465241496562e-05,0.006143667668011155,0.005040209823621168,0.052852149803174875,0.06980381633307718,0.05235189226977777,0.9090909090909083
0 days 02:27:00,3.706878000087619e-05,0.006088413586549143,0.005014879759466108,0.0525983821597541,0.06805594306532524,0.05210313372643327,0.9090909090909083
0 days 02:28:00,3.651893918479648e-05,0.00604309020161014,0.004933583350927764,0.05169490765357332,0.06736551279130831,0.05127860125132,0.9090909090909083
0 days 02:29:00,3.610799955204092e-05,0.006008993222832001,0.004799020433966912,0.05031096776987232,0.06708624464209889,0.04995644206286998,0.9090909090909083
0 days 02:30:00,3.525693882999102e-05,0.005937755369665461,0.004774959382346337,0.049878695334365175,0.0500369810138938,0.049623932860689,0.9090909090909083
0 days 02:31:00,3.4543361922468175e-05,0.005877360115091483,0.004729680746056661,0.04927699541228453,0.03830216064155657,0.049107735802018215,0.9090909090909083
0 days 02:32:00,3.454893547043058e-05,0.005877834249996386,0.004709014022224296,0.048937060728199644,0.035618411278520626,0.04886154681831556,0.9090909090909083
0 days 02:33:00,3.478344250634508e-05,0.00589774893551303,0.004702368874474394,0.04879462384448424,0.032570479930654,0.048784936516903465,0.9090909090909083
0 days 02:34:00,3.600257611946034e-05,0.006000214672781327,0.004726312200668999,0.04883911215330794,0.0327597057337125,0.04898393646843213,0.9090909090909083
0 days 02:35:00,3.81250554764847e-05,0.006174549009967019,0.004792215017783062,0.04921316136756926,0.0491554311529215,0.049604420463814414,0.9090909090909083
0 days 02:36:00,4.016447100033669e-05,0.0063375445560829545,0.004805019657438521,0.04917738860007059,0.05067603179083416,0.049723394966620316,0.9090909090909083
0 days 02:37:00,4.141251920673306e-05,0.006435255955028755,0.004756342204873289,0.04828364013613917,0.04583997756028353,0.04909598085650224,0.9090909090909083
0 days 02:38:00,4.417637541955356e-05,0.006646531081666102,0.00490990241074428,0.04962082340688628,0.050154183796412205,0.050586130455186895,0.9090909090909083
0 days 02:39:00,4.4507197394027284e-05,0.006671371477741835,0.004912519577785761,0.04964256131442718,0.0494409212458013,0.05063531287112055,0.9090909090909083
0 days 02:40:00,4.4031759303781565e-05,0.006635643096473888,0.004899595863206534,0.04970299297957009,0.05157610954898161,0.0506085917676915,0.9090909090909083
0 days 02:41:00,4.450714996698306e-05,0.0066713679232210735,0.004947211305444822,0.050327249427866594,0.0520656396147318,0.05118047975153983,0.9090909090909083
0 days 02:42:00,4.4804179267773925e-05,0.006693592403767496,0.00500213041837496,0.05106856260669079,0.04916896739967536,0.05183450421294167,0.9090909090909083
0 days 02:43:00,4.269097653062623e-05,0.006533833218764176,0.004809004641811311,0.04921963313201572,0.050539655187117664,0.049955578488696806,0.9090909090909083
0 days 02:44:00,4.155498415345704e-05,0.006446315548703541,0.004723250646832863,0.04835615647924313,0.05014551724061925,0.049105374243468,0.9090909090909083
0 days 02:45:00,4.189524558252287e-05,0.0064726536739209885,0.004699911464402996,0.04820276653065636,0.05192443843019379,0.04894205309435584,0.9090909090909083
0 days 02:46:00,4.1027018831180605e-05,0.00640523370621093,0.0046230697687179995,0.04743828857196891,0.05273939447670005,0.048193361376956234,0.9090909090909083
0 days 02:47:00,3.994239364285069e-05,0.006319999497060952,0.004504025457338308,0.04614127079935454,0.05203547748575671,0.04696780683471069,0.9090909090909083
0 days 02:48:00,3.901792158942578e-05,0.006246432709108918,0.004386357655945465,0.04500313656714994,0.0494461368105821,0.04582347736220993,0.9090909090909083
0 days 02:49:00,3.960393103461126e-05,0.006293165422473118,0.004459651194004932,0.04578278836453281,0.047898375575323074,0.04659912288302842,0.9090909090909083
0 days 02:50:00,3.930866723428231e-05,0.006269662449788051,0.004445525581713343,0.04568740669555277,0.04703148561550134,0.04649112251979931,0.9090909090909083
0 days 02:51:00,3.996734649332656e-05,0.00632197330691348,0.0044599178472254156,0.04574325912036603,0.0460628274152335,0.04662703021808429,0.9090909090909083
0 days 02:52:00,4.1392047399289584e-05,0.006433665160644404,0.004570401612112321,0.046898912252524905,0.04747317819551531,0.047787316622840026,0.9090909090909083
0 days 02:53:00,4.1672244002669175e-05,0.006455404247811997,0.004591000642339749,0.047113277763367434,0.04420218712646137,0.048017899497769745,0.9090909090909083
0 days 02:54:00,4.1220220747103446e-05,0.006420297559078041,0.004590284985074938,0.047151291056201194,0.046550116544673385,0.04803982530103945,0.9090909090909083
0 days 02:55:00,4.295921286758838e-05,0.006554327796775836,0.004680997002901213,0.047814504310018935,0.05257430648298989,0.04887283035122697,0.9090909090909083
0 days 02:56:00,0.00011210143414396067,0.010587796472541426,0.006736238099585956,0.06336572737530244,0.05246472576509965,0.06683324626893028,0.8181818181818183
0 days 02:57:00,0.00032512685431650753,0.01803127433978274,0.009230858681746695,0.07579292149583206,0.053055518607952885,0.08408361507647477,0.8181818181818183
0 days 02:58:00,0.00035189108814082624,0.01875876030394403,0.009369745635790766,0.07576276715997743,0.049449190125318544,0.0845981239576552,0.8181818181818183
0 days 02:59:00,0.0003804459382366885,0.01950502341030865,0.00963561717366078,0.07695092600571796,0.04586147480318427,0.08634146965695955,0.8181818181818183
0 days 03:00:00,0.00041073624171956806,0.0202666287704583,0.009951050952069232,0.07864281115782656,0.046903983264184795,0.0885740295349412,0.8181818181818183
0 days 03:01:00,0.00044099724197579123,0.020999934332654263,0.010126336537860797,0.07892573223747923,0.04564975128109209,0.08938000789859524,0.8181818181818183
0 days 03:02:00,0.00018905416855129458,0.013749697034891154,0.007680016622232846,0.06771513975432086,0.047731256528069727,0.07347336677752359,0.8181818181818183
0 days 03:03:00,4.317498283978752e-05,0.006570767294600191,0.004403264910432671,0.04480351539345695,0.043797028200697925,0.0461833989845864,0.9090909090909083
0 days 03:04:00,4.381311744616219e-05,0.006619147788511916,0.004398224209270732,0.04464479312925179,0.04069724326266683,0.04611443086967337,0.9090909090909083
0 days 03:05:00,4.4290779097137984e-05,0.006655131786609337,0.004369729187843334,0.04424006262868485,0.03804286474278991,0.04579750316119913,0.9090909090909083
0 days 03:06:00,4.4578726197079066e-05,0.006676730202507741,0.004385058904379659,0.04442411917275013,0.03645825145252036,0.04599327804615766,0.9090909090909083
0 days 03:07:00,4.5706732355246934e-05,0.006760675436318988,0.00446964058899494,0.045332206170390243,0.03783100241337648,0.046910742961152774,0.9090909090909083
0 days 03:08:00,4.485044859891396e-05,0.006697047752473769,0.004363462366498615,0.044332936241690324,0.03670409991512304,0.04589508166395845,0.9090909090909083
0 days 03:09:00,4.602752577107709e-05,0.0067843589064168095,0.004303430728273501,0.0435906554282271,0.036709233579950505,0.04526772167447124,0.9090909090909083
