horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 01:17:00,0.00018655357881999638,0.013658461802853072,0.010563014081124186,0.01197125902829499,0.009044242952610039,0.011860134695183946,0.9090909090909083
0 days 01:18:00,0.0001840745963470154,0.013567409345450419,0.010877371512855727,0.012320245728207738,0.007701736574568598,0.012208384725618374,0.9090909090909083
0 days 01:19:00,0.0001769693660459734,0.013302983351337902,0.01034163252008563,0.011716274994922421,0.008020707988075632,0.01160880384999144,0.9090909090909083
0 days 01:20:00,0.00018995253159625482,0.013782326784554733,0.011418312403766437,0.012950517917503429,0.008523078763466016,0.01283545041370962,0.9090909090909083
0 days 01:21:00,0.00019485450144660684,0.013959029387697658,0.010895013362530195,0.01233562357546207,0.008401136634708801,0.012218353203278354,0.9090909090909083
0 days 01:22:00,0.00017119417683280074,0.013084119260875023,0.010024596226381147,0.011334697974892269,0.0078050608835664986,0.011228662021422725,0.9090909090909083
0 days 01:23:00,0.00017094340863645476,0.013074532826699957,0.010097110204145707,0.011411531473672201,0.008779078798580269,0.011306215519004098,0.9090909090909083
0 days 01:24:00,0.00017413682256377195,0.013196091185035513,0.010155428716594708,0.011476685423682853,0.007383428642210644,0.01136919214797144,0.9090909090909083
0 days 01:25:00,0.00019375396823587653,0.013919553449585821,0.010739131926978396,0.012146316579907293,0.008142266979004494,0.012027790267025593,0.9090909090909083
0 days 01:26:00,0.0001786612927163827,0.013366424081121424,0.010709038859388217,0.012112685390445521,0.00771504939446114,0.012004644248666388,0.9090909090909083
0 days 01:27:00,0.0001939281488881016,0.013925808733718183,0.010766364174386353,0.012193432130949339,0.00865779141367181,0.012072260521458725,0.9090909090909083
0 days 01:28:00,0.0001750337902338406,0.013230033644471227,0.010565690239551714,0.011943934908332426,0.008880289721818655,0.0118363961256185,0.9090909090909083
0 days 01:29:00,0.00019650074540335976,0.014017872356508306,0.011078424794787323,0.012523697261529715,0.009844519567592918,0.0124043731691698,0.9090909090909083
0 days 01:30:00,0.00022654265120519235,0.015051333867973042,0.011457966573384645,0.012973176499434136,0.009612114149311677,0.012832907942281035,0.9090909090909083
0 days 01:31:00,0.0002263457003887858,0.015044789808727333,0.011419144358596839,0.012932833879331307,0.007881791623503779,0.012793106915714697,0.9090909090909083
0 days 01:32:00,0.0002245769035778256,0.014985890149664971,0.012000989951379715,0.013592011400243215,0.008201152696639805,0.013452687880594505,0.9090909090909083
0 days 01:33:00,0.00021275778749787642,0.014586219095361088,0.011482704375417138,0.012993961950961086,0.010657209362465375,0.012864393255733075,0.9090909090909083
0 days 01:34:00,0.00022823496159506736,0.015107447222978056,0.012459601667102083,0.014105974875661953,0.01138524160845517,0.013966389220370273,0.9090909090909083
0 days 01:35:00,0.00022206178849817427,0.01490173776772945,0.011654925605816185,0.013194796998744956,0.009247161424037175,0.013057828429654333,0.9090909090909083
0 days 01:36:00,0.00023188397951703433,0.015227737176515568,0.012193782944158446,0.01382240281283409,0.009731373143612543,0.013676754074947423,0.9090909090909083
0 days 01:37:00,0.00023223679406299052,0.015239317375230117,0.012404834593217076,0.014046312771007596,0.011049935835514712,0.013906525550628296,0.9090909090909083
0 days 01:38:00,0.00022308869697136363,0.014936154022082246,0.011923240736747429,0.013489187633744182,0.008237916267632749,0.013352205577727483,0.9090909090909083
0 days 01:39:00,0.00025291415299942555,0.015903274914288112,0.0129695213035258,0.0146907420516601,0.01109105018100354,0.014536586994447959,0.9090909090909083
0 days 01:40:00,0.0002268881641892197,0.015062807314349462,0.01199224653030892,0.013568043510236716,0.009122160682585234,0.013430258841982928,0.9090909090909083
0 days 01:41:00,0.00021632075309401325,0.014707846650479235,0.011525380436590987,0.013035705008188153,0.008444777327635471,0.012901571465869344,0.9090909090909083
0 days 01:42:00,0.00021822702035623458,0.014772508939115067,0.012006290814351728,0.013573071252835356,0.009917803854973248,0.013442975202656221,0.9090909090909083
0 days 01:43:00,0.00022760415360991576,0.015086555392465032,0.0116191566715564,0.013149183843633089,0.008706953138655842,0.01300860133898099,0.9090909090909083
0 days 01:44:00,0.0002469672764989447,0.015715192537762452,0.01243577392224783,0.01408524525873081,0.009923165440575697,0.013935558810230037,0.9090909090909083
0 days 01:45:00,0.00027512332947997797,0.01658684205869152,0.013116991616725693,0.014875579044872023,0.008528248897016213,0.014708987436728715,0.9090909090909083
0 days 01:46:00,0.00026794937396744595,0.016369159232148912,0.01312341202754086,0.014874913868184375,0.010452460027042868,0.014712572337830465,0.9090909090909083
0 days 01:47:00,0.0002765033820387947,0.01662839084333763,0.01326331427682656,0.015035342263209767,0.009463492076660585,0.014865561082614331,0.9090909090909083
0 days 01:48:00,0.0002795432405202497,0.016719546660129564,0.013430353271560919,0.015216465785160588,0.010625682087929208,0.015043616201238563,0.9090909090909083
0 days 01:49:00,0.0002518480820331379,0.015869722178826505,0.012595234004250777,0.01426076682512692,0.008202789135896829,0.014108656427889332,0.8181818181818183
0 days 01:50:00,0.0002919446507647283,0.017086387879383057,0.013406609487226606,0.015198227344628723,0.00835520162873895,0.015019399602678618,0.9090909090909083
0 days 01:51:00,0.0002830887752045589,0.016825242203444172,0.01334567114233276,0.015124864908793584,0.01145270085002891,0.01494903240259468,0.8181818181818183
0 days 01:52:00,0.00029541230896846073,0.01718756262442295,0.01328742406033781,0.015038928267320617,0.011087533179784377,0.014857806170122972,0.9090909090909083
0 days 01:53:00,0.0003092909105073937,0.017586668544877785,0.014118701356706898,0.015991025176473744,0.011318774418840783,0.015801058005020435,0.9090909090909083
0 days 01:54:00,0.0002971578821303572,0.01723826795621756,0.013769899951238979,0.015593597312387436,0.008862773347701875,0.01541194226391232,0.8181818181818183
0 days 01:55:00,0.0003059638175254538,0.01749182144676345,0.013667064936710271,0.015476154918769996,0.010397901553843136,0.01529007576119129,0.9090909090909083
0 days 01:56:00,0.0003006184711377611,0.017338352607377698,0.013731744614653235,0.015551467988729889,0.009246635440853159,0.015367520192499567,0.9090909090909083
0 days 01:57:00,0.000283133145522588,0.0168265607158025,0.01318441731345299,0.014921733111204566,0.007151791188731431,0.014749665546836682,0.8181818181818183
0 days 01:58:00,0.0002876934203697697,0.01696152765436444,0.013113918313147704,0.014837544555927062,0.01080404073680321,0.014667570928535573,0.9090909090909083
0 days 01:59:00,0.00030565456148500805,0.017482979193633105,0.01407570641535133,0.015932136594267288,0.010537827251181568,0.015750126533995545,0.8181818181818183
0 days 02:00:00,0.00027738867794534173,0.01665498958106374,0.013223613744078433,0.014946105599308396,0.009135334117326314,0.014779614211737152,0.8181818181818183
0 days 02:01:00,0.0002916765452829809,0.017078540490421918,0.013145958326274132,0.014872343185133308,0.009365725970944497,0.014689599082390398,0.9090909090909083
0 days 02:02:00,0.0002959262252289034,0.017202506364739512,0.013200802189748645,0.014936259068737828,0.00855935543910562,0.0147499142447024,0.9090909090909083
0 days 02:03:00,0.000312070008773833,0.01766550335466932,0.013440516974638939,0.015215368531083545,0.00883074835809034,0.015019429853916855,0.9090909090909083
0 days 02:04:00,0.0002966559517175362,0.01722370319407346,0.013328555343944781,0.015078727948569515,0.011318961150695778,0.014893326224238418,0.8181818181818183
0 days 02:05:00,0.0003030882651820373,0.017409430352025804,0.013946214760880676,0.015774891656327283,0.014374982542629701,0.015586858109772034,0.8181818181818183
0 days 02:06:00,0.0002987926300493304,0.017285619168815748,0.013612865788415363,0.015397340925660752,0.013548250964685139,0.015213670344101926,0.8181818181818183
0 days 02:07:00,0.00031280428360704786,0.01768627387572204,0.013564456926479812,0.015356124417258143,0.013240509662330296,0.015163751011760568,0.7272727272727275
0 days 02:08:00,0.00028842019250979126,0.016982938276687908,0.013182803398037568,0.014900670760307155,0.011064678668002885,0.014721657007180922,0.9090909090909083
0 days 02:09:00,0.00030405338435876735,0.01743712660844003,0.013543098906301704,0.015314596121615093,0.01198754299879744,0.015127537663784857,0.8181818181818183
0 days 02:10:00,0.0003088900116779785,0.01757526704428637,0.013514550509187956,0.01529327465893257,0.010811460185701678,0.015102745179743915,0.8181818181818183
0 days 02:11:00,0.000352626932244195,0.01877836340696907,0.014212385266924282,0.016116859317832355,0.01276193221316066,0.015897115761428188,0.7272727272727275
0 days 02:12:00,0.0003321583286169101,0.018225211346289242,0.013872918822738556,0.015716180746049607,0.012434011757900388,0.015511551850909133,0.9090909090909083
0 days 02:13:00,0.00033386132018856443,0.018271872377744008,0.013344123851993267,0.015110096396879047,0.007551065929781901,0.014902354288073294,0.8181818181818183
0 days 02:14:00,0.0003427934583260777,0.018514682236702787,0.013850850062559594,0.015700339992306606,0.006456224653985307,0.015487799998897961,0.7272727272727275
0 days 02:15:00,0.0003119344988816329,0.017661667500030478,0.012899874478724066,0.014604320824854078,0.006590713244855742,0.014410885620355696,0.7272727272727275
0 days 02:16:00,0.00035113223587037064,0.018738522777166044,0.014064195714488026,0.0159421747333503,0.009881192415865736,0.01572347023358106,0.8181818181818183
0 days 02:17:00,0.0003272253265374802,0.01808937054011223,0.013614155447577131,0.015413460329578216,0.009610222440255124,0.015212104749474042,0.7272727272727275
0 days 02:18:00,0.0003488176400796997,0.018676660303161795,0.014268489741119245,0.016165785010579525,0.009547334685214022,0.015949175443929653,0.7272727272727275
0 days 02:19:00,0.00033253204780451335,0.018235461272052136,0.013590568481594012,0.015384330595440115,0.011789029746837569,0.015177441619863258,0.9090909090909083
0 days 02:20:00,0.00029029539674771876,0.017038057305565055,0.012653414805081725,0.014300511811081107,0.008839091635827905,0.014120983910694496,0.9090909090909083
0 days 02:21:00,0.00031228786856617174,0.017671668528075432,0.013173559447481109,0.014904448567184703,0.009785879941887734,0.01470931770318637,0.9090909090909083
0 days 02:22:00,0.00034456434040971854,0.018562444354387128,0.013932099466327896,0.01578569599669702,0.009333675333213642,0.01557364792933974,0.8181818181818183
0 days 02:23:00,0.0003165622313344345,0.01779219579856389,0.013973918177995093,0.0158123062738445,0.010741253692749737,0.015619728413531486,0.9090909090909083
0 days 02:24:00,0.0003261592582321396,0.01805987979561712,0.013037684478470618,0.014760989912335043,0.009107077137430452,0.014558541960441929,0.9090909090909083
0 days 02:25:00,0.0003260287754260861,0.01805626692940947,0.01318091401652019,0.014928755940677024,0.006824528694192486,0.014729414546424874,0.8181818181818183
0 days 02:26:00,0.0003504068371752585,0.018719156956851942,0.01322124563122451,0.015003379526780047,0.007419241170288005,0.01478637668923441,0.7272727272727275
0 days 02:27:00,0.00034423477102745424,0.018553564914254465,0.014184201821136999,0.01606802450623751,0.010739789392276742,0.015856296928766195,0.8181818181818183
0 days 02:28:00,0.0003823556606689098,0.01955391676030431,0.014524282702099545,0.016480050452033462,0.009341693538380866,0.016243131600117172,0.7272727272727275
0 days 02:29:00,0.000366542064978069,0.019145288323189836,0.014285873773560609,0.016197745848151174,0.009072036689410937,0.015973625390273583,0.7272727272727275
0 days 02:30:00,0.0003671718540932795,0.019161728891028584,0.014437929910879943,0.016364623089589247,0.009826959020927483,0.01614416222995227,0.7272727272727275
0 days 02:31:00,0.0003243948927328681,0.018010965902273763,0.013356906064556945,0.01511113871337011,0.010479186453912775,0.014911499334069822,0.7272727272727275
0 days 02:32:00,0.00033478789457941794,0.01829721002173331,0.013594335606910146,0.015382063137793639,0.009270884650451353,0.015177381376938942,0.7272727272727275
0 days 02:33:00,0.0003588834689185515,0.018944219934284745,0.014426342077318882,0.016329424718087238,0.010608811474528999,0.016111187818521028,0.7272727272727275
0 days 02:34:00,0.0003820066044847906,0.01954498924238104,0.014359826916934632,0.016258447868036346,0.011154016783394581,0.016020528897744635,0.7272727272727275
0 days 02:35:00,0.0003765730249725651,0.01940548955766293,0.013847636617934644,0.015698629877078624,0.009291216827360966,0.015463100874156976,0.7272727272727275
0 days 02:36:00,0.00039178518878026005,0.01979356432733276,0.014443662298640997,0.016374208607605967,0.010946756550404958,0.016131656005714173,0.7272727272727275
0 days 02:37:00,0.0003437198716902709,0.018539683699844257,0.013610122279251208,0.015401873702096364,0.00989595569697471,0.015190373028235005,0.7272727272727275
0 days 02:38:00,0.00036599275301930434,0.019130937065896806,0.014085369458847447,0.015960128776155713,0.009989534314886441,0.015735458820974546,0.7272727272727275
0 days 02:39:00,0.00036073173656980817,0.018992939124048393,0.013875487551254145,0.015708032075350042,0.009358860286554166,0.015484393362952598,0.7272727272727275
0 days 02:40:00,0.00033825779135863553,0.018391785975229148,0.01361014262622215,0.015396750499838269,0.00956223729214914,0.01518862536696372,0.7272727272727275
0 days 02:41:00,0.0003411053034113442,0.01846903634224981,0.013610110136227288,0.015388389556903914,0.009407896885453503,0.01518225067355064,0.7272727272727275
0 days 02:42:00,0.00030319609861240854,0.017412527059918918,0.012587591277137627,0.014223967335712434,0.009249900740574041,0.01403656691827071,0.7272727272727275
0 days 02:43:00,0.000318765966806528,0.01785401822578122,0.01338605756931674,0.01513176443598896,0.010208802909392098,0.014934362521113742,0.7272727272727275
0 days 02:44:00,0.00033441906276078124,0.018287128335547416,0.01403932133704977,0.01587153316383952,0.01004960036588314,0.01566633766234163,0.7272727272727275
0 days 02:45:00,0.0003189587766821841,0.017859417030860334,0.013478620197424823,0.015229112380217985,0.010754838557620045,0.015032278663537207,0.7272727272727275
0 days 02:46:00,0.0003252563731047202,0.01803486548618315,0.013730826894595954,0.015518381332017467,0.009921668626453746,0.015318508026464644,0.7272727272727275
0 days 02:47:00,0.0003500672746295109,0.018710084837581867,0.01391806940078219,0.015745522991757355,0.010793590209800454,0.015529887333326164,0.7272727272727275
0 days 02:48:00,0.00033916189378312795,0.018416348546417338,0.013551135899567274,0.015326736095613941,0.009346011023715399,0.01511876203725565,0.7272727272727275
0 days 02:49:00,0.00034454870499158125,0.018562023192302643,0.01375573841008959,0.01556055852966734,0.00826981454920847,0.015350610884907356,0.7272727272727275
0 days 02:50:00,0.0003203455875955799,0.017898200680391867,0.013235360313383043,0.014954824128483257,0.009087325764987296,0.014757712028739156,0.7272727272727275
0 days 02:51:00,0.00033716435045311015,0.018362035574878678,0.013355595579446627,0.015111976926866527,0.009084491753943786,0.014905551633613873,0.7272727272727275
0 days 02:52:00,0.000351769005899357,0.01875550601555066,0.013550013854951998,0.015332345976457662,0.010067364289502301,0.015113953127484564,0.7272727272727275
0 days 02:53:00,0.00034888582134230336,0.01867848552057429,0.013972558001422497,0.015807519731168534,0.009596517303188617,0.015594592516873368,0.7272727272727275
0 days 02:54:00,0.00033144032691722084,0.018205502654890383,0.013719402752657511,0.015506100858409977,0.010163120338897125,0.015305210167845057,0.7272727272727275
0 days 02:55:00,0.00031933200502764353,0.017869863038860807,0.013284335506599104,0.01490548356773544,0.01127070158834692,0.014762665883264747,0.8181818181818183
0 days 02:56:00,0.0005185978428415483,0.022772743419306078,0.016290041956600665,0.0180330213073292,0.010450703878384465,0.017971630256127413,0.7272727272727275
0 days 02:57:00,0.0003392635077977971,0.01841910713899556,0.01339769000891014,0.014963239864737687,0.010283574493476326,0.014851753493824699,0.7272727272727275
0 days 02:58:00,0.00033623317457599517,0.018336662034732363,0.013866383029117135,0.01568325203906995,0.009145472987711881,0.015477772335996343,0.7272727272727275
0 days 02:59:00,0.00034703556234149573,0.0186288905290008,0.013849596115187462,0.01567426724842655,0.00979271190904535,0.015462966024890445,0.7272727272727275
0 days 03:00:00,0.0003734892609467775,0.019325870250697055,0.014555995577421127,0.01647783145074791,0.010325471883020984,0.016248712960708095,0.7272727272727275
0 days 03:01:00,0.0003702436492967788,0.019241716381258166,0.01414863919138612,0.01602818292525235,0.010264410881240126,0.01580333054042002,0.7272727272727275
0 days 03:02:00,0.0003392464002534073,0.018418642736461537,0.013134200288874964,0.014860434724695115,0.0072170584052512815,0.014653831437972803,0.7272727272727275
0 days 03:03:00,0.0003708942317626981,0.019258614481906484,0.013479472133366727,0.015279519322860091,0.008608387070229718,0.015053147859848126,0.7272727272727275
0 days 03:04:00,0.0003556882894224108,0.01885970014137051,0.01373926027896391,0.015556596354267649,0.009295123560287158,0.015339550011573694,0.7272727272727275
0 days 03:05:00,0.0003507125630715178,0.01872732129994885,0.013331722470468349,0.015103119178816682,0.008486453215563928,0.014891036646724726,0.7272727272727275
0 days 03:06:00,0.00033531408256915135,0.018311583289523366,0.013250979252311584,0.01499404171664917,0.007491450280818379,0.014793839158393357,0.7272727272727275
0 days 03:07:00,0.00036022896074983535,0.018979698647497947,0.013543409019597497,0.015346627155558984,0.008952482318932158,0.015128911863167033,0.7272727272727275
0 days 03:08:00,0.00040450654643945684,0.020112348108549057,0.01421057027442893,0.01613551888876172,0.009244023078530299,0.01589069143112315,0.7272727272727275
0 days 03:09:00,0.00034871510707349014,0.01867391515118054,0.01406219756659191,0.01591956818916246,0.010927112871404396,0.01571198429316778,0.7272727272727275
0 days 03:10:00,0.00035764000126415046,0.018911372273427183,0.013617569481143954,0.015424377764882313,0.00908552007092309,0.015206531481956942,0.7272727272727275
0 days 03:11:00,0.0003473099425892667,0.018636253448299812,0.013841898513463291,0.015661461704920804,0.007195859269449369,0.01545199915680856,0.7272727272727275
