horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,1.4393037801776055e-05,0.0037938157311308697,0.0027265173151843937,0.0030952403297869954,0.0017432113040415538,0.003089796936302326,1.0
0 days 00:02:00,1.3426410388083816e-05,0.003664206651934879,0.00266748867388842,0.0030303556718612665,0.002249173169822641,0.0030272354871766563,1.0
0 days 00:03:00,1.6568224687977298e-05,0.004070408417834419,0.0033346042054439792,0.00378524312526686,0.0029680049031800574,0.0037841809851643232,1.0
0 days 00:04:00,1.5777326393922545e-05,0.003972068276593763,0.0033353064827419607,0.003784624034456008,0.0031732767853443334,0.003781614476377808,1.0
0 days 00:05:00,2.0320788484742364e-05,0.004507858525369043,0.003015933861731289,0.003425672154915217,0.0017726868157693693,0.003418658213546269,1.0
0 days 00:06:00,2.1358427701336934e-05,0.004621517900142434,0.0033680144935365683,0.0038104982358100545,0.0024271478277413947,0.003802200800937988,1.0
0 days 00:07:00,1.8497652215691254e-05,0.004300889700479571,0.003140987201503201,0.0035517352430900137,0.003787523999342271,0.003549350838743588,1.0
0 days 00:08:00,2.3131298360743412e-05,0.004809500843200198,0.0037072154399908352,0.00420752468350858,0.0027344961266997673,0.004201218790636375,1.0
0 days 00:09:00,2.1222214468747416e-05,0.004606757478829053,0.0034591251026142994,0.003921655442329086,0.0022735260001836605,0.003916980414770378,1.0
0 days 00:10:00,1.980521860973057e-05,0.004450305451284279,0.0031048267380088153,0.003519477620788844,0.002973456169230405,0.0035126104141939216,1.0
0 days 00:11:00,2.1614393119952756e-05,0.004649128210745834,0.003150815740154675,0.0035855832850941807,0.0017472938616830453,0.0035783165396343908,1.0
0 days 00:12:00,2.9782636573567845e-05,0.005457347027042338,0.003883706045846008,0.00440217089620977,0.002410060387055033,0.004390249361239822,1.0
0 days 00:13:00,2.2656506267304793e-05,0.004759885110725341,0.003642383770933559,0.0041258004065947915,0.0018831666727876547,0.0041176481317568014,1.0
0 days 00:14:00,2.6187151203221003e-05,0.005117338292825774,0.003186129681583806,0.003612062894820592,0.002014815976436114,0.0035996869145391575,1.0
0 days 00:15:00,2.3048367921971955e-05,0.004800871579408467,0.0026220980592294267,0.0029705131799458336,0.0004506623631405376,0.002956639597186162,1.0
0 days 00:16:00,2.605540912829253e-05,0.005104449933958853,0.0039242079763392584,0.004447485584774417,0.002973971888144479,0.004436825915209601,1.0
0 days 00:17:00,3.3026810921714075e-05,0.005746895763950663,0.004165565695693263,0.004726573905664444,0.0029992055323766927,0.004711073885022926,1.0
0 days 00:18:00,3.2243195048062116e-05,0.005678309171581107,0.004219104155420109,0.004782472883265894,0.0030041057922818343,0.004766933723077751,1.0
0 days 00:19:00,2.9165939990411784e-05,0.005400549971105886,0.003554144336564452,0.004023845104164175,0.0020235576175285214,0.004011154563161583,1.0
0 days 00:20:00,2.892836253350008e-05,0.005378509322619054,0.003585393316952269,0.004066375798488411,0.00199335352442387,0.004052519807321568,1.0
0 days 00:21:00,3.0123878332284518e-05,0.005488522417944972,0.003564444888063713,0.004035292876405382,0.002314580054845291,0.004022303112436926,1.0
0 days 00:22:00,2.540613860618383e-05,0.005040450238439402,0.003103515464794957,0.0035114529645534492,0.0016897805974813813,0.0034993752295827824,1.0
0 days 00:23:00,3.4102670980439226e-05,0.005839749222392964,0.0038810981235907413,0.004398115896678177,0.0022030410897916092,0.004383509775119296,1.0
0 days 00:24:00,3.761964072438725e-05,0.006133485202100618,0.004140011104043613,0.004699879375573354,0.0033571514516746582,0.0046795684889066255,1.0
0 days 00:25:00,3.665259783391917e-05,0.006054138901108825,0.0044197339938725905,0.005021098954893381,0.0032181231307478425,0.0050018328629095055,1.0
0 days 00:26:00,4.2674332109224e-05,0.00653255938428607,0.0045480576572619336,0.005168650079012897,0.0037603370354067868,0.005147344388913698,1.0
0 days 00:27:00,4.190920088914182e-05,0.006473731604657535,0.005063475597136553,0.0057501867999164985,0.004011145758881679,0.005727961430667304,1.0
0 days 00:28:00,4.316592992667474e-05,0.0065700783805579316,0.004768945243561244,0.005446259795657465,0.004320248017329966,0.00542175879695303,1.0
0 days 00:29:00,4.798029369155836e-05,0.006926780903966746,0.005177406867622712,0.005906041619571527,0.0053274848261634575,0.005879500351730786,1.0
0 days 00:30:00,4.275369182487704e-05,0.006538630730120568,0.0050937707770340596,0.005791778726222781,0.005320401526360959,0.0057690640282105285,1.0
0 days 00:31:00,5.259889460714287e-05,0.007252509538576483,0.005542498195701878,0.006306634116737639,0.006499876166476552,0.006276716256043827,1.0
0 days 00:32:00,5.2112170481112075e-05,0.007218875984605365,0.005859892746598462,0.006643543220152218,0.005324514284275309,0.006619765951645817,1.0
0 days 00:33:00,5.4534806471901484e-05,0.007384768545587701,0.005591144768888216,0.006333201685333564,0.004999265266374788,0.006309938280051108,1.0
0 days 00:34:00,5.340709597951275e-05,0.007308015871596938,0.005465336850612228,0.006201759482322766,0.005505863424887779,0.006174954051965352,1.0
0 days 00:35:00,5.6627256496385504e-05,0.007525108404294619,0.0055817658146836355,0.0063289508146324724,0.003937712760478124,0.006300777066329463,1.0
0 days 00:36:00,6.493682181709596e-05,0.008058338651179655,0.006482372261253602,0.007347805158192541,0.0076605418907844825,0.007312286911920179,1.0
0 days 00:37:00,6.387753543253658e-05,0.007992342299509986,0.006176093708144981,0.006986728375901627,0.005652171548006609,0.006953428062948061,1.0
0 days 00:38:00,6.303586934942125e-05,0.00793951316828817,0.006573533914572285,0.007449560213334816,0.006984478862904283,0.007415127639494742,1.0
0 days 00:39:00,5.409960568096778e-05,0.007355243414120825,0.005690960634381931,0.006440040257778085,0.004741120727462333,0.006411686746727596,1.0
0 days 00:40:00,5.537300847441014e-05,0.007441304218644077,0.0054857522419934635,0.00621237593276374,0.00506696436969409,0.006179484916138948,1.0
0 days 00:41:00,5.489992404201767e-05,0.0074094482953872935,0.006066535961647128,0.0068602828061495175,0.005803791587099318,0.00682848196630316,1.0
0 days 00:42:00,4.5592048322345155e-05,0.006752188409867216,0.005058590579374564,0.005711648463182707,0.0051485518297698435,0.005683889334478991,1.0
0 days 00:43:00,5.3923170649681986e-05,0.007343239792467762,0.00623452235803177,0.007055079639738157,0.006611810495885111,0.007021587420923681,1.0
0 days 00:44:00,7.590126253734914e-05,0.008712133064717797,0.00688170153134382,0.007792773449250612,0.005874044774198864,0.007746990604336201,1.0
0 days 00:45:00,6.733070464648027e-05,0.008205528907174738,0.006487960848989269,0.007356170709210713,0.005842116207804918,0.007315431503463962,1.0
0 days 00:46:00,6.642553923811158e-05,0.00815018645419303,0.005962071464711019,0.00675181187149837,0.004299450324458289,0.006710540220029676,1.0
0 days 00:47:00,5.310723844918709e-05,0.007287471334364691,0.005295988405496173,0.005987107838417681,0.003913967185890108,0.005954908617429269,1.0
0 days 00:48:00,6.322474813116278e-05,0.007951399130414897,0.00592454898052,0.006710894481054969,0.004026592004473665,0.006671972331004208,1.0
0 days 00:49:00,6.846971684067876e-05,0.008274643003820694,0.00668016638521661,0.007551606713554065,0.007121095906396517,0.00751288684040681,1.0
0 days 00:50:00,9.139769416430493e-05,0.009560214127534222,0.007346513908755986,0.008332612767727524,0.0057794596438169145,0.008278067372090678,1.0
0 days 00:51:00,8.488734796350183e-05,0.009213433017258108,0.006548972606385664,0.0074249868307463,0.004810818543497451,0.0073728829927936085,1.0
0 days 00:52:00,8.416062347126453e-05,0.009173909933679562,0.0073628242121522025,0.008346226868398851,0.005758664865439771,0.008294647317650075,1.0
0 days 00:53:00,8.7762257467904e-05,0.009368151229986844,0.0073788655217276455,0.008369647094796165,0.0055258332235122555,0.008316458606690613,1.0
0 days 00:54:00,9.294707123755006e-05,0.00964090614193241,0.0072429630757287755,0.008202157413657277,0.005719403505712963,0.008145393932117911,1.0
0 days 00:55:00,9.682828555939609e-05,0.009840136460405217,0.007693953814468496,0.008706161580405367,0.006672994768060497,0.008649138610576132,1.0
0 days 00:56:00,9.267860425601437e-05,0.009626972746196718,0.0076703251829958186,0.008679346289478598,0.006803321141480903,0.008624358091551168,1.0
0 days 00:57:00,0.00010290975096249487,0.010144444339760304,0.008595499717919564,0.00973542747280097,0.007912974823595464,0.00967347430314447,1.0
0 days 00:58:00,7.266646803791071e-05,0.00852446291785651,0.006384653255229106,0.0072094842644164076,0.005601899064419853,0.0071660117999599315,1.0
0 days 00:59:00,0.00010098297528610633,0.010049028574250664,0.007485935470171595,0.008484379370503559,0.006626458170633795,0.008421260748371587,1.0
0 days 01:00:00,9.156183307618647e-05,0.009568794755672549,0.007122060039133821,0.008054452929700084,0.005939029209693235,0.007998930763675138,1.0
0 days 01:01:00,9.428411449400838e-05,0.009710000746344379,0.0076798675784406495,0.0086897665989049,0.006488472233530606,0.008633427513554379,1.0
0 days 01:02:00,9.810697923890647e-05,0.009904896730350422,0.007610177487742412,0.008617061153639957,0.005671457227344557,0.008556658627450087,1.0
0 days 01:03:00,9.503093476963883e-05,0.009748381135841932,0.007483555857514743,0.00847259329112511,0.0068790737937903974,0.008415007370653524,1.0
0 days 01:04:00,0.00010105335484681907,0.01005252977348583,0.007900518304035542,0.008939941869253037,0.006747920643665612,0.008877584251277437,1.0
0 days 01:05:00,0.00011422765532052392,0.01068773387208551,0.008475771346127814,0.009595278661628237,0.0080259525021928,0.009525241171102483,1.0
0 days 01:06:00,0.00010790852168081192,0.010387902660345442,0.00813659627807467,0.009218429971991196,0.006099956415874554,0.00915138562272673,1.0
0 days 01:07:00,0.00013081903374193948,0.011437614862458846,0.008912523192082494,0.010094082667620893,0.006642757953344712,0.010013696522386428,1.0
0 days 01:08:00,0.0001269406705566988,0.011266795043698043,0.008869817457548376,0.010050771310437079,0.0070017827597267795,0.009971528410240071,1.0
0 days 01:09:00,0.00010794237321344233,0.010389531905405668,0.008140374115471916,0.009211460438616426,0.005991517808214364,0.009144107297620677,1.0
0 days 01:10:00,0.00014324161646308078,0.01196835897118234,0.009602436440474385,0.010881273237960065,0.006769900973107741,0.010791791387547559,1.0
0 days 01:11:00,0.00013089619049944665,0.011440987304400204,0.008511213044887764,0.009633736440046392,0.006921885954059466,0.009552105961411983,1.0
0 days 01:12:00,0.000132125990058043,0.011494606998851374,0.00930802851237146,0.010567961576676832,0.0089445700253033,0.010485535026185114,1.0
0 days 01:13:00,0.00014058875789884078,0.011857013026004516,0.009699571313942182,0.011014750850070601,0.009854310184927098,0.01092584564830211,1.0
0 days 01:14:00,0.00012153494187146078,0.011024288724061103,0.008692403286406816,0.009835300973293992,0.006548828089602694,0.00976091844628639,1.0
