horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:23:00,1.8768122696181103e-05,0.004332219142215812,0.0032221922060676547,0.03345303438071762,0.021509761773411653,0.03247035939048187,0.7272727272727275
0 days 00:24:00,1.9759608634046345e-05,0.004445178132993811,0.0032632319150479663,0.033933253881753,0.01846871500707465,0.03289585222600033,0.9090909090909083
0 days 00:25:00,1.9568088740202144e-05,0.0044235832466680385,0.003313707605415446,0.03442011592022032,0.021950288781090458,0.03339589884668559,0.8181818181818183
0 days 00:26:00,2.1096610578633974e-05,0.004593104677517591,0.0034548929320924737,0.035968382603407345,0.024077047128717714,0.03485859820406556,0.8181818181818183
0 days 00:27:00,2.2023992456773802e-05,0.004692972667379792,0.0035567581611501004,0.03704309837806313,0.02300724529005423,0.03589196960818747,0.8181818181818183
0 days 00:28:00,2.1868582586578292e-05,0.00467638563279145,0.003477527682135599,0.03622597635481617,0.020115821032052818,0.03508624365173352,0.8181818181818183
0 days 00:29:00,2.156780860276827e-05,0.004644115481205035,0.0035439472826561125,0.036837823769370615,0.020641267204009012,0.035720803445612126,0.8181818181818183
0 days 00:30:00,2.2488423346174582e-05,0.0047421960467883,0.0035745866787724873,0.03721817219716034,0.020274032245285758,0.03605376098754087,0.8181818181818183
0 days 00:31:00,2.328365586795489e-05,0.004825314069359102,0.0037822030576703386,0.039363535191551335,0.022833029116793847,0.03815181365458653,0.8181818181818183
0 days 00:32:00,2.4104304262811613e-05,0.004909613453502385,0.003907606068588511,0.04071985181830423,0.02601890525687607,0.0394578127397231,0.8181818181818183
0 days 00:33:00,2.2590227985667494e-05,0.004752917839145496,0.003805358344227433,0.03952865500022301,0.025111201380919507,0.03834943320965112,0.8181818181818183
0 days 00:34:00,2.035851728616732e-05,0.004512041365742043,0.0035716990902689982,0.03696283115868215,0.023873927182850432,0.03591251646092053,0.9090909090909083
0 days 00:35:00,1.777244076995327e-05,0.004215737274778075,0.00332873385851145,0.03423589588186071,0.018544441173120683,0.033361180647963784,0.9090909090909083
0 days 00:36:00,1.5572985117154618e-05,0.003946262170352423,0.003032504963878156,0.031056135210557834,0.019655200964668437,0.030321922143856705,0.9090909090909083
0 days 00:37:00,1.4708332764355996e-05,0.0038351444254885623,0.00279896405566624,0.028576405966748097,0.022086664921370038,0.02792679230321793,0.9090909090909083
0 days 00:38:00,1.458494960353347e-05,0.003819024692710623,0.002851778907358264,0.028968124794999217,0.024852780066392754,0.028366397445791836,0.9090909090909083
0 days 00:39:00,1.6224565952905755e-05,0.004027972933487234,0.003049564310181333,0.03096804263657743,0.02216529848739543,0.030307052660530576,0.9090909090909083
0 days 00:40:00,1.6271251955879846e-05,0.0040337639935771955,0.002966454604847374,0.030229096329085048,0.02004832509127353,0.0295177926606891,0.9090909090909083
0 days 00:41:00,1.878791117749948e-05,0.004334502414060867,0.003161181004291018,0.03242166442233935,0.02091947668877178,0.031554641989831156,0.8181818181818183
0 days 00:42:00,1.9872414150066823e-05,0.004457848601070569,0.003267421911106405,0.03360618079040606,0.01915701244505053,0.0326672667563887,0.8181818181818183
0 days 00:43:00,2.071720743526646e-05,0.004551615914734728,0.003420345336153985,0.03518946106644322,0.018938411230967026,0.03420213776258357,0.9090909090909083
0 days 00:44:00,2.1172087112509365e-05,0.004601313629009586,0.0034686069816454446,0.03577120355845492,0.01741444027624021,0.03473271410830925,0.8181818181818183
0 days 00:45:00,2.1547894482301368e-05,0.0046419709695668466,0.003408158060417228,0.03523587027935382,0.015608895563414221,0.0341513999584383,0.8181818181818183
0 days 00:46:00,2.1745018715148263e-05,0.004663155446170357,0.0033435784636182825,0.03465809606240933,0.016662824892722004,0.03355077833165776,0.8181818181818183
0 days 00:47:00,2.1327114304323027e-05,0.00461812887480666,0.0032960505683032257,0.034135660645324195,0.01854074186046161,0.033055314352490595,0.8181818181818183
0 days 00:48:00,2.1320728965291768e-05,0.004617437489050801,0.0032771265723417417,0.03392911600939924,0.022048289045551554,0.032864019488135776,0.8181818181818183
0 days 00:49:00,2.1222757000078556e-05,0.004606816362747549,0.0032586983585265322,0.033735920062597013,0.018994892682621844,0.03266383805130618,0.8181818181818183
0 days 00:50:00,2.0059251412941957e-05,0.0044787555652147345,0.0032584433984469974,0.033605111189891346,0.018865344132927744,0.03261238031223623,0.8181818181818183
0 days 00:51:00,2.079749057602777e-05,0.004560426578295913,0.0033120490594903684,0.0341549269846505,0.018803933377203833,0.03313510894613536,0.8181818181818183
0 days 00:52:00,2.1943537527638194e-05,0.004684392973229103,0.003491546226401368,0.03596489375238954,0.018954209357956914,0.03490684701616659,0.8181818181818183
0 days 00:53:00,2.1697564976166185e-05,0.004658064509661302,0.0034282588508120562,0.03531562986806003,0.015558208240852273,0.03426181570174558,0.8181818181818183
0 days 00:54:00,2.3302872974937267e-05,0.0048273049390873644,0.0035502506819627133,0.03664423871662953,0.0159985223530225,0.03552151507835538,0.8181818181818183
0 days 00:55:00,2.5060625485431713e-05,0.005006058877543462,0.0036222363849018266,0.03753434607275785,0.015958367793222118,0.036297561624840324,0.8181818181818183
0 days 00:56:00,2.5512227185845002e-05,0.005050962995889497,0.0036197514236715952,0.03755856020562681,0.016817536361770864,0.03629992579455055,0.8181818181818183
0 days 00:57:00,2.4840410212515363e-05,0.004984015470733951,0.0035323913867544576,0.03665714515506796,0.018648539603510195,0.035427238547623585,0.8181818181818183
0 days 00:58:00,2.6602236709785698e-05,0.005157735618445918,0.0036714005866712238,0.03817488438934041,0.019846952160290126,0.03686227224791416,0.7272727272727275
0 days 00:59:00,2.6380067857128826e-05,0.005136153021194834,0.0035456350802554187,0.03691046133132536,0.011282691506267045,0.03559746711778794,0.7272727272727275
0 days 01:00:00,2.6293827383791566e-05,0.005127750713889235,0.0035533708042105594,0.03691500619298432,0.010558473650281223,0.0356383521285894,0.7272727272727275
0 days 01:01:00,2.6245098042208348e-05,0.0051229969785476495,0.003593167310240737,0.037310020323994275,0.012824775808289189,0.03603528745438178,0.7272727272727275
0 days 01:02:00,2.7046239514964636e-05,0.005200599918755973,0.003590201131506973,0.037330202472839136,0.010818391845632342,0.03601184444916189,0.8181818181818183
0 days 01:03:00,2.643187728510317e-05,0.0051411941497188345,0.003540615699092829,0.03680021764953678,0.010865260009948615,0.03549131267238265,0.7272727272727275
0 days 01:04:00,8.737027365221967e-06,0.0029558463027062093,0.002112653651652991,0.021133990451881662,0.0068643269628207515,0.020842989719225324,1.0
0 days 01:05:00,2.052800652658669e-05,0.00453078431693528,0.0029951135048324057,0.027932043125792727,0.019864225659119425,0.028842167499523286,0.8181818181818183
0 days 01:06:00,9.065662587987315e-05,0.009521377310025747,0.006656335813542497,0.057933066455378435,0.0247294516634383,0.06153996985748922,0.5454545454545459
0 days 01:07:00,0.0002193285955932327,0.01480974664176375,0.010416486012116727,0.08504214277899369,0.026728699123285227,0.09290512651900729,0.5454545454545459
0 days 01:08:00,0.00041368437929725776,0.020339232514951438,0.014327584477224792,0.10997629727066438,0.027693360545922748,0.1233914371865612,0.5454545454545459
0 days 01:09:00,0.0005034714335304096,0.02243816912161974,0.01582695642492507,0.11882982131303854,0.03327014469362442,0.13457105210913678,0.5454545454545459
0 days 01:10:00,0.0005055843578737895,0.02248520308722582,0.01591980966284995,0.11958708620064806,0.03821289550883332,0.1353936089360972,0.5454545454545459
0 days 01:11:00,0.0005030331975447748,0.022428401582475173,0.015915418508916174,0.11968811659059564,0.04139614838558166,0.1354324126800346,0.5454545454545459
0 days 01:12:00,0.0004992704157865836,0.022344359820468868,0.01582726912438559,0.11905313562886422,0.03816773705631532,0.13468912469363037,0.5454545454545459
0 days 01:13:00,0.0004968834550424057,0.02229088277844567,0.015730095687591844,0.11825700526498806,0.030943799246126294,0.13382505611180817,0.5454545454545459
0 days 01:14:00,0.0004918302907038746,0.0221772471398926,0.015491789903034209,0.11625067420782687,0.027549373792656803,0.1316778283634643,0.5454545454545459
0 days 01:15:00,0.0004869905258064874,0.02206786183132583,0.015383906015113413,0.11548103046802494,0.030176721300351973,0.13078199605424468,0.5454545454545459
0 days 01:16:00,0.0004868469016144437,0.022064607443017057,0.015330937193480332,0.11495335002875606,0.02932661002563391,0.1302502068263296,0.5454545454545459
0 days 01:17:00,0.000483449928500395,0.021987494820929352,0.015315832751258557,0.1150324610761222,0.0315688492130612,0.13023686613020802,0.5454545454545459
0 days 01:18:00,0.00047701127262411974,0.021840587735317923,0.015280435438533413,0.1151340013569031,0.029883734755948344,0.13015651115766746,0.5454545454545459
0 days 01:19:00,0.00047579894240728626,0.021812816012777587,0.015273708336223685,0.11517836647010848,0.029382703948133707,0.13016148100443536,0.5454545454545459
0 days 01:20:00,0.0004758347817121391,0.02181363751674945,0.015212641139652261,0.11460973150919118,0.028783230555645505,0.12959575464092832,0.5454545454545459
0 days 01:21:00,0.000470230489096171,0.021684798571722334,0.01515792271678737,0.11445618705455818,0.03139813277999859,0.12929397890372973,0.5454545454545459
0 days 01:22:00,0.00046424325037098223,0.021546304796205364,0.015157256584222928,0.11483964438578242,0.03638378912532811,0.12952485915528023,0.5454545454545459
0 days 01:23:00,0.00046315617593437487,0.021521063540967833,0.015177707777893401,0.11512073877073603,0.03249789148673839,0.1297627905135117,0.5454545454545459
0 days 01:24:00,0.00046414286981003635,0.021543975255510214,0.015225826082322563,0.11556422648775366,0.030571897392560398,0.13021291679339964,0.5454545454545459
0 days 01:25:00,0.00045976699365592524,0.021442177913074158,0.01518585770975775,0.11541911020211826,0.02984692758736853,0.12995322387162078,0.5454545454545459
0 days 01:26:00,0.00045853346237023813,0.021413394461650356,0.015108651308481824,0.1147460977352952,0.02807734724345374,0.12925109042707938,0.5454545454545459
0 days 01:27:00,0.0004627821558990117,0.021512372158806935,0.015117859811674877,0.1145913263353695,0.022488614999996926,0.12919275644589567,0.5454545454545459
0 days 01:28:00,0.0004637558212152301,0.021534990624916234,0.01507769852666932,0.11412674996960193,0.02296280188131576,0.12875787000287353,0.5454545454545459
0 days 01:29:00,0.00046576130825928645,0.02158150384610133,0.015070410465565953,0.11390109360484146,0.02087046820494625,0.12858972481510444,0.5454545454545459
0 days 01:30:00,0.0004657899804560977,0.021582168112960702,0.015127583756687046,0.11447520654725274,0.0258645066042396,0.12916145575813887,0.5454545454545459
0 days 01:31:00,0.00046871078804832083,0.02164972951443784,0.015105609614755933,0.11403018413549604,0.023363514401685697,0.1288006469654932,0.5454545454545459
0 days 01:32:00,0.0003488342830316681,0.0186771058526654,0.0131535824539869,0.10281517815989805,0.027733383363074016,0.11437283224525352,0.5454545454545459
0 days 01:33:00,0.00017492929777569288,0.013226083992463259,0.009424133149485328,0.07856063269935243,0.0244572303399594,0.08495197055859804,0.5454545454545459
0 days 01:34:00,6.600878531850022e-05,0.008124579085620387,0.00590225466825374,0.05255287168094369,0.030549216517898086,0.05519049280241861,0.6363636363636367
0 days 01:35:00,1.2522061534454832e-05,0.0035386525026420484,0.002857306111569355,0.0272829026285088,0.027159778206895073,0.027709431174029076,1.0
0 days 01:36:00,1.8030562681359692e-05,0.004246241006038128,0.0030011168265302937,0.030429066718043518,0.021001171114370436,0.029627933322287858,0.9090909090909083
0 days 01:37:00,3.451046197098498e-05,0.005874560576841895,0.004370024120253252,0.04547337422792602,0.02853933544579764,0.0437720087381962,0.7272727272727275
0 days 01:38:00,3.550529406414355e-05,0.0059586318953383545,0.0044471414108245635,0.046260327265219114,0.028748952147570467,0.04454259962803908,0.7272727272727275
0 days 01:39:00,3.537707549815434e-05,0.005947863103514937,0.004426775872665607,0.04608927485718389,0.028813741151358572,0.044357811829860705,0.7272727272727275
0 days 01:40:00,3.6299020667303046e-05,0.0060248668588860155,0.004464550602278766,0.04659761272980495,0.032181113038719365,0.04479176666865664,0.7272727272727275
0 days 01:41:00,3.685969492885213e-05,0.006071218570340894,0.004482861965087341,0.046875229561006704,0.03422358420695521,0.04503348225984333,0.7272727272727275
0 days 01:42:00,3.807347630535536e-05,0.00617037084018095,0.004617867972661824,0.048356980850171205,0.029875766257426738,0.04641853206183838,0.7272727272727275
0 days 01:43:00,3.869194611234552e-05,0.006220285050730836,0.004646121525288711,0.048738348190336234,0.0273910568703107,0.0467468435272661,0.7272727272727275
0 days 01:44:00,3.955662971764115e-05,0.006289406149839677,0.0046447656974276386,0.04880722000752491,0.028147522377097885,0.04675848193406812,0.7272727272727275
0 days 01:45:00,4.001757835548101e-05,0.006325944858713283,0.004751552962672288,0.04987754149779078,0.028949817046735157,0.047818202220730466,0.7272727272727275
0 days 01:46:00,4.057748332966294e-05,0.006370045787093131,0.004793431041738912,0.05034873726788147,0.03059414340466242,0.04823897293925833,0.7272727272727275
0 days 01:47:00,4.151946313219216e-05,0.00644355981831411,0.004916970296251787,0.051615215721612984,0.03115365530014218,0.04947664803573337,0.7272727272727275
0 days 01:48:00,4.2675178994957684e-05,0.006532624204326902,0.0049838798765047335,0.05239872268184809,0.032008914068258086,0.050175934617416984,0.7272727272727275
0 days 01:49:00,4.257169419835059e-05,0.006524698782192982,0.00503075348497458,0.052830311569761035,0.0310237801310378,0.050622729503142616,0.7272727272727275
0 days 01:50:00,4.3028336107341254e-05,0.006559598776399457,0.005050463829548733,0.05304130292151965,0.03180678637496814,0.05081224427766862,0.7272727272727275
0 days 01:51:00,4.376506020663099e-05,0.00661551662431824,0.005078834426963427,0.053378941476459385,0.03248000091361095,0.05110654797401548,0.7272727272727275
0 days 01:52:00,4.418504613343629e-05,0.0066471833232908725,0.004984701236484465,0.052524236930615587,0.032327593382350306,0.05018433128008559,0.7272727272727275
0 days 01:53:00,4.444585673046413e-05,0.006666772587276705,0.004929100756141072,0.05200452143463441,0.03076006131258136,0.049643332394323614,0.7272727272727275
0 days 01:54:00,4.467580753993156e-05,0.006683996374919092,0.004881014658753763,0.05158347316446488,0.02978840029362508,0.04919309661263083,0.7272727272727275
0 days 01:55:00,4.473921909063601e-05,0.006688738228592595,0.004838354538513771,0.05117033416804517,0.029378555552190107,0.048776008323551556,0.7272727272727275
0 days 01:56:00,4.405707105985707e-05,0.00663755007964965,0.004829818514772419,0.05104494534315873,0.029225689118530147,0.04869381814944018,0.7272727272727275
0 days 01:57:00,4.358001449427903e-05,0.0066015160754389615,0.004864459198443409,0.05137965959015556,0.03243901179999669,0.049053551836243325,0.7272727272727275
0 days 01:58:00,4.475992451280904e-05,0.006690285831921461,0.004977523445409193,0.05263150307304998,0.033982058059274005,0.05024038588927893,0.7272727272727275
0 days 01:59:00,4.509591258792221e-05,0.006715349029493717,0.0051038323931163615,0.05386252195176944,0.03252908726443557,0.05146926038368571,0.7272727272727275
0 days 02:00:00,4.476192466187689e-05,0.006690435311837107,0.005077808254282494,0.05358735904393719,0.03212200494835364,0.0512008553201132,0.7272727272727275
0 days 02:01:00,4.451933554861697e-05,0.006672281135310244,0.004978778406750983,0.05256564243879258,0.03077695612034319,0.050192678458862106,0.7272727272727275
0 days 02:02:00,4.620935553647349e-05,0.0067977463571740815,0.005115680137363236,0.054055108516779526,0.03193411340342568,0.051590405995406874,0.6363636363636367
0 days 02:03:00,4.6102154617630616e-05,0.0067898567450006345,0.0050286051260857514,0.053199790273680936,0.02961675992743813,0.0507338288630631,0.6363636363636367
0 days 02:04:00,4.543554899829916e-05,0.0067405896625072174,0.005004540374467972,0.05288815888370613,0.02650115939024988,0.05048784374916315,0.6363636363636367
0 days 02:05:00,4.486492058003319e-05,0.006698128140012939,0.004946055389902906,0.05226094755953603,0.02382407551746802,0.0498895453863053,0.6363636363636367
0 days 02:06:00,4.4321217680182146e-05,0.006657418244348341,0.004860084433293797,0.0514289806736582,0.02164846299449949,0.049070977875844524,0.6363636363636367
0 days 02:07:00,4.353189211891929e-05,0.006597870271452698,0.0047483615545355976,0.050269651796186365,0.021738676251657107,0.04795248727286072,0.6363636363636367
0 days 02:08:00,4.46324401537146e-05,0.006680751466243494,0.004768822750454864,0.05058191465572892,0.020075895874406117,0.04819088011154521,0.7272727272727275
0 days 02:09:00,4.51775316141374e-05,0.006721423332459979,0.004839419522918546,0.0513039016765694,0.02209224222240208,0.04889186227057041,0.8181818181818183
0 days 02:10:00,4.4723716375563455e-05,0.006687579261254663,0.004828796846023289,0.05116636068171443,0.025773385676854516,0.048779524897814286,0.7272727272727275
0 days 02:11:00,4.432144954475976e-05,0.006657435658326692,0.004812071285366204,0.050967078023442136,0.03320974530244825,0.04860249340668066,0.7272727272727275
0 days 02:12:00,4.4512666895654555e-05,0.006671781388478983,0.004905650041916267,0.051888232740415874,0.037244635994400595,0.049524475666782586,0.7272727272727275
0 days 02:13:00,4.316445331118768e-05,0.006569966005329684,0.004889018899224384,0.05160943487349878,0.03572836127746339,0.04931985693495183,0.7272727272727275
0 days 02:14:00,4.363960134049481e-05,0.006606027652114,0.004924397224412312,0.05201284306817766,0.035393847765143906,0.04969014032992464,0.8181818181818183
0 days 02:15:00,4.334727454037855e-05,0.006583864711579252,0.004892950331695865,0.051676498790672265,0.034733900195379835,0.0493617753919805,0.8181818181818183
0 days 02:16:00,4.329183756104362e-05,0.0065796533009759425,0.004925651046491612,0.05196422188244809,0.03296467446142746,0.049652635543778856,0.8181818181818183
0 days 02:17:00,4.146364291991825e-05,0.006439226888370859,0.0048202673782246075,0.050760882159175846,0.02970537097008398,0.048549082861720494,0.7272727272727275
0 days 02:18:00,4.164087116119425e-05,0.006452973823067489,0.004858966526542323,0.0511464027513564,0.027840517935685042,0.048931388990106406,0.8181818181818183
0 days 02:19:00,4.276520710282469e-05,0.006539511228128956,0.0049186769756559,0.05187021577278783,0.028930882887584917,0.04958682435625783,0.7272727272727275
0 days 02:20:00,4.341834946403712e-05,0.006589260160597479,0.0049747479702574315,0.0525060903928547,0.029308636558813723,0.05019773312890741,0.7272727272727275
0 days 02:21:00,4.437009938619503e-05,0.0066610884535633534,0.005006188343991878,0.05291753529413856,0.030166037478107095,0.05055744606380819,0.7272727272727275
0 days 02:22:00,4.70298808352238e-05,0.006857833538022324,0.005197515517083813,0.05508409066066322,0.032323757043697755,0.05257333665166719,0.7272727272727275
0 days 02:23:00,4.863595105941666e-05,0.006973948025287876,0.005310673831521798,0.056358075402667795,0.03157667087328842,0.05377153451225869,0.7272727272727275
0 days 02:24:00,4.769131479049048e-05,0.006905889862319735,0.005274595413560179,0.055931018947799616,0.0333056281073372,0.05339402652631564,0.7272727272727275
0 days 02:25:00,4.7996650508048055e-05,0.006927961497298326,0.005257811882683719,0.055797541002575834,0.03726065653111921,0.05322795916014533,0.7272727272727275
0 days 02:26:00,4.655131153969344e-05,0.006822852155784517,0.0051386007308269754,0.05449219802594096,0.03419514076907072,0.05199566401086897,0.7272727272727275
0 days 02:27:00,4.666146555216109e-05,0.006830919817430233,0.005134222608808484,0.05444083275771483,0.030451560540401306,0.0519436366389755,0.7272727272727275
0 days 02:28:00,4.564664038621117e-05,0.006756229746405252,0.005051499137861869,0.05351685514198301,0.029698846698045518,0.05108944885318911,0.7272727272727275
0 days 02:29:00,4.451361813220724e-05,0.0066718526761468016,0.004904301352859151,0.05199487273701753,0.029342905801980044,0.04962801573769943,0.7272727272727275
0 days 02:30:00,4.085959552728018e-05,0.006392151087644924,0.004753184896996658,0.05019970108721594,0.024672447769849448,0.04805076555772314,0.7272727272727275
0 days 02:31:00,3.788499662438124e-05,0.006155078929175582,0.004551585629500268,0.04799820122962423,0.02433320383168514,0.04601535514615002,0.8181818181818183
0 days 02:32:00,3.657818366718682e-05,0.00604799005184258,0.004388880667631739,0.04629036576527623,0.024240662925887287,0.04437886167202304,0.7272727272727275
0 days 02:33:00,3.508409942259874e-05,0.00592318321703784,0.004264062020130792,0.0449723906475582,0.02109877591168591,0.04312752902477068,0.7272727272727275
0 days 02:34:00,3.4571958305969414e-05,0.005879792369290723,0.004077043348738867,0.0430568459466269,0.021875889570752507,0.04123982646409713,0.7272727272727275
0 days 02:35:00,3.592275196090313e-05,0.005993559206423436,0.004023550369421043,0.04255863797604614,0.017049751338523367,0.040689532954005736,0.7272727272727275
0 days 02:36:00,3.71196105057375e-05,0.006092586520168384,0.004135266425031363,0.04366303494637347,0.01291778555614352,0.041760694358764616,0.7272727272727275
0 days 02:37:00,3.527036410181961e-05,0.005938885762651072,0.004097339202916682,0.0429562744703596,0.019520896361603046,0.04124831366984544,0.7272727272727275
0 days 02:38:00,3.580682672376978e-05,0.005983880573989573,0.004235776623151659,0.044242713046266646,0.025506517822141618,0.04258670394793751,0.8181818181818183
0 days 02:39:00,3.6199839591479345e-05,0.0060166302521826405,0.0043221077289303175,0.04507314197937268,0.028538625223882886,0.04342047084385087,0.7272727272727275
0 days 02:40:00,3.5173695879991214e-05,0.005930741596123642,0.00427139017612492,0.044684555700106265,0.024371846983409686,0.043010081937706834,0.8181818181818183
0 days 02:41:00,3.595617723034744e-05,0.005996346990489079,0.004367192570869635,0.0457444794664596,0.02478590641326784,0.04402535265733831,0.7272727272727275
0 days 02:42:00,3.704424248235317e-05,0.006086398153452761,0.00446763889559499,0.0469141084662818,0.02171578791486454,0.04509303295929973,0.7272727272727275
0 days 02:43:00,3.6035218792820846e-05,0.006002934181949761,0.004342337271951914,0.04563574285819133,0.019226355445088012,0.0438515421675742,0.7272727272727275
0 days 02:44:00,3.5089856981604145e-05,0.005923669216085934,0.004228554754815234,0.04447430430254129,0.0174142017625484,0.04269811534246326,0.7272727272727275
0 days 02:45:00,3.632395081429546e-05,0.00602693544135786,0.00422955950294384,0.044610124454183664,0.015276592334392136,0.04276035502844017,0.7272727272727275
0 days 02:46:00,3.558720789825006e-05,0.00596550147919268,0.004042196386194359,0.042752762627104646,0.015064953095005539,0.04090745017036973,0.7272727272727275
0 days 02:47:00,3.445620769858921e-05,0.005869941030248022,0.003968734956588671,0.0418900616085785,0.015115844061418044,0.04010667517688177,0.8181818181818183
0 days 02:48:00,3.4154422150020505e-05,0.005844178483758047,0.003943190014689492,0.04160668709825005,0.015631271896149945,0.03983340987025763,0.8181818181818183
0 days 02:49:00,3.406386065708762e-05,0.005836425332092206,0.004001864181927814,0.0422179435649615,0.01426254723956228,0.040457246528560586,0.8181818181818183
0 days 02:50:00,3.396990768354786e-05,0.00582837092878858,0.003954275092080094,0.041766449770683556,0.015019959627574998,0.04000208708411762,0.8181818181818183
0 days 02:51:00,3.331420661247859e-05,0.005771846031598434,0.0038838233174713424,0.04103103651488177,0.015488549914955813,0.03929868701232331,0.8181818181818183
0 days 02:52:00,3.44616962970374e-05,0.005870408528972869,0.003948825123039158,0.04180143360965932,0.014745700244994732,0.04001613045174757,0.8181818181818183
0 days 02:53:00,3.4299235850817505e-05,0.005856554947306266,0.0039455305116348205,0.0417742589881549,0.015785866921173546,0.04000621009770927,0.8181818181818183
0 days 02:54:00,3.4777128815387335e-05,0.005897213648443419,0.0038964553905651914,0.04134502806665008,0.014068931929585885,0.03954637059659022,0.8181818181818183
0 days 02:55:00,3.392996521378599e-05,0.005824943365714897,0.004044283806365151,0.0425984931665116,0.02770913198411033,0.04092490790639247,0.8181818181818183
0 days 02:56:00,9.085681231988925e-05,0.009531883985859734,0.006112125978650018,0.05873153972642764,0.030129373358444237,0.05903186551924511,0.7272727272727275
0 days 02:57:00,0.0002891958755309775,0.01700576006919354,0.008625046724020272,0.07166882901022442,0.026977412700987264,0.07651438439054736,0.7272727272727275
0 days 02:58:00,0.00031411662803440023,0.017723335691522638,0.008875336049664506,0.07277906449532157,0.029369625405310903,0.07810522368224149,0.7272727272727275
0 days 02:59:00,0.00034001020266745266,0.01843936557117551,0.00907736469362111,0.073422299483619,0.025253583334040593,0.07920834270193688,0.7272727272727275
0 days 03:00:00,0.00036807230167382144,0.019185210493341518,0.009386892584288736,0.07516331222173567,0.025556677869083274,0.08137904925424555,0.7272727272727275
0 days 03:01:00,0.0003964776849421344,0.01991174741056481,0.0096040138707629,0.07588822617462798,0.02893548977131779,0.08259718319795406,0.7272727272727275
0 days 03:02:00,0.00015930021566996216,0.012621418924588557,0.0071417397302258045,0.06423541918010456,0.031041561374671702,0.06643277449061158,0.7272727272727275
0 days 03:03:00,3.082412562694411e-05,0.005551947912845015,0.0037373145827277396,0.039364824462411685,0.01747011562168051,0.037808334360494855,0.8181818181818183
0 days 03:04:00,3.052893453775826e-05,0.005525299497561943,0.003711319395027897,0.03903567216952042,0.022815742187157796,0.037518678894517765,0.8181818181818183
0 days 03:05:00,3.0367614993553373e-05,0.005510681899144005,0.003682922893968668,0.03867381832819372,0.024566504744924424,0.03719987819660031,0.8181818181818183
