horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 05:18:00,9.259861067067998e-05,0.009622817189923125,0.006745680636696033,0.008928317319477491,0.005038903727439576,0.00890345456828251,0.7407407407407405
0 days 05:19:00,9.345377106023461e-05,0.00966714906579156,0.006796593208409557,0.00899549744394973,0.0052214675921725216,0.008970290737271153,0.7407407407407405
0 days 05:20:00,0.012950072828487091,0.11379838675696194,0.0280100449845202,0.03738602646745348,0.005149036456312874,0.02914610937476203,0.7142857142857153
0 days 05:21:00,0.012961328281847151,0.11384782949993887,0.02804216777241697,0.037427893746944996,0.005172103950291513,0.029182286893724374,0.7142857142857153
0 days 05:22:00,0.012972584054417813,0.11389725218115586,0.028061868290646497,0.03745371898587124,0.005211789104417287,0.029202402691158036,0.7142857142857153
0 days 05:23:00,0.012983829610714759,0.11394660859681063,0.028095219706732233,0.037497642550467614,0.005216078412394835,0.029240662047167798,0.7142857142857153
0 days 05:24:00,0.012995025383896353,0.113995725287821,0.028128906325737613,0.03754165130475129,0.005271415947248526,0.029278976880226848,0.7142857142857153
0 days 05:25:00,0.013006460283742916,0.11404586920946727,0.028174015574192635,0.03760065469916718,0.005439024162139221,0.02933218481841604,0.678571428571427
0 days 05:26:00,0.013018719795914013,0.11409960471410062,0.028220114316975797,0.03766122879376965,0.0055464825210833225,0.029386252900575505,0.7142857142857153
0 days 05:27:00,0.013032272297830327,0.1141589781744315,0.028305761489751724,0.037776059913320115,0.005449051432325366,0.02949341430779584,0.678571428571427
0 days 05:28:00,0.013044066109916375,0.11421062170357175,0.02832134457241775,0.03779700011040621,0.005480332537146486,0.02950803786922407,0.7142857142857153
0 days 05:29:00,0.013055979870769618,0.11426276677365037,0.02835575455235939,0.037842782775133976,0.005511769717294686,0.029547579491837728,0.7142857142857153
0 days 05:30:00,0.013067762014061124,0.11431431237627739,0.02838036458473414,0.03787516459197171,0.005661915634024496,0.02957396940304058,0.7142857142857153
0 days 05:31:00,0.013080293861213454,0.11436911235649884,0.028457087619444876,0.03797658357987799,0.0056100806142117005,0.029668495861239097,0.678571428571427
0 days 05:32:00,0.01309180984010172,0.11441944694894186,0.02846336480639755,0.03798496994710909,0.005634966212097477,0.029670791118171613,0.7142857142857153
0 days 05:33:00,0.013104039364943254,0.11447287611020898,0.028506877281942122,0.03804264913790778,0.00565805502170222,0.02972244049479611,0.7142857142857153
0 days 05:34:00,0.013116037951954596,0.11452527211037132,0.028555777526339865,0.03810691480860351,0.005704827458415858,0.029780326677384172,0.7142857142857153
0 days 05:35:00,0.00010588125161851069,0.010289861593748999,0.007283074304724829,0.009639021757066935,0.005701983037987672,0.009609811680116598,0.7407407407407405
0 days 05:36:00,0.00010664302752003228,0.010326811101207976,0.007295421661656226,0.009655212341390773,0.005732071806563579,0.009625754058366465,0.7407407407407405
0 days 05:37:00,0.0001071586972475622,0.010351748511607216,0.007338938512105819,0.009711830532274757,0.005774785136869348,0.00968246944170792,0.7037037037037024
0 days 05:38:00,0.00010789875543065416,0.010387432571653794,0.007360530726948006,0.009740505913037656,0.005787047367738989,0.009711027761023838,0.7407407407407405
0 days 05:39:00,0.00010840571973790621,0.010411806747049534,0.007373612807992591,0.009757845794700737,0.005800330524771476,0.009728355272365485,0.7407407407407405
0 days 05:40:00,0.00010899431452273626,0.010440034220381476,0.0073972289620158616,0.009789020064368437,0.005812785838702316,0.009759351638462255,0.7407407407407405
0 days 05:41:00,0.0001098159819155689,0.010479312091715223,0.007428251498664745,0.009829899495502004,0.00582510318588731,0.009799915207205134,0.7407407407407405
0 days 05:42:00,0.00011073757328602593,0.010523192162363373,0.0074659584780639165,0.00987879275452025,0.005837439618525252,0.009848555299413198,0.7037037037037024
0 days 05:43:00,0.00011116617236178305,0.010543536994850592,0.007456918769963017,0.009867409678029737,0.005850296904189995,0.009837127646751098,0.7407407407407405
0 days 05:44:00,0.013233926682464814,0.11503880511577307,0.028875025498448892,0.038528564289033174,0.005951993402527891,0.03013987886848013,0.7142857142857153
0 days 05:45:00,0.013245613465859063,0.1150895888682337,0.028913236841530132,0.0385791512797784,0.005980997530151806,0.030184456205790466,0.7142857142857153
0 days 05:46:00,0.013257252204384451,0.11514014158574086,0.028944313786545384,0.038620297096692235,0.006002604446583517,0.030219377502303413,0.678571428571427
0 days 05:47:00,0.013269227242522885,0.1151921318603093,0.02900931733150347,0.038706180506211885,0.00602371011635006,0.030298978801475474,0.7142857142857153
0 days 05:48:00,0.013281171273236803,0.11524396415099926,0.02905859032898317,0.038771248633891364,0.006080889602735992,0.030357698002483113,0.678571428571427
0 days 05:49:00,0.013292745987916355,0.1152941715262153,0.02908181049480041,0.03880243752204593,0.006114168648173825,0.030382577272814126,0.7142857142857153
0 days 05:50:00,0.013304571464197112,0.11534544405479183,0.029124429381668593,0.03885857859690933,0.00617974480672865,0.030432676418008398,0.7142857142857153
0 days 05:51:00,0.013316060266805263,0.11539523502643106,0.02914245308131569,0.03888243663862889,0.006234427376185387,0.03045044884246806,0.7142857142857153
0 days 05:52:00,0.013327649260749863,0.11544543845795668,0.02917333045563153,0.03892369868371026,0.006347946935752994,0.030485532110680058,0.7142857142857153
0 days 05:53:00,0.013339665061513184,0.115497467771,0.029272345108487197,0.03905373135777368,0.006332755306303044,0.030609487441524252,0.7142857142857153
0 days 05:54:00,0.01335112647332004,0.11554707470689182,0.029304800032373457,0.039096672787521936,0.006320564277294275,0.030646673100709787,0.7142857142857153
0 days 05:55:00,0.01336245364748323,0.11559607972367934,0.029327061164532986,0.03912628266712437,0.006338049999826289,0.03067003095964005,0.7142857142857153
0 days 05:56:00,0.013373949141388619,0.11564579171499766,0.029345357241877812,0.03915055963751213,0.00638732891959422,0.030688561591916685,0.7142857142857153
0 days 05:57:00,0.013385396183416276,0.11569527295190705,0.029384827179057438,0.03920280874601123,0.006437550518979943,0.030734564384984897,0.7142857142857153
0 days 05:58:00,0.013397042981324048,0.11574559594785475,0.02941900104244577,0.03924828520518919,0.006486109135114741,0.03077372831608627,0.7142857142857153
0 days 05:59:00,0.01340811687031207,0.11579342326018378,0.029449121520072508,0.039287176442442506,0.006503485187701433,0.030807282873933195,0.7142857142857153
0 days 06:00:00,0.01341955392834221,0.11584279834474911,0.02948042946737095,0.03932890946948975,0.006617379494653336,0.03084308009843917,0.7142857142857153
0 days 06:01:00,0.013430882597641525,0.11589168476487657,0.029507083806251777,0.03936427466097814,0.0066663758106568945,0.030872343804493108,0.7142857142857153
0 days 06:02:00,0.013442156629403512,0.11594031494438642,0.02953628848685652,0.039402913191772804,0.006715564462758447,0.030905084910460734,0.7142857142857153
0 days 06:03:00,0.013454020948459322,0.11599146929175146,0.029587515498179506,0.039470682734670026,0.006807852002906983,0.030966481082789765,0.7142857142857153
0 days 06:04:00,0.013465297960708056,0.11604007049596297,0.02961559069285491,0.039507443896213745,0.006727597247277942,0.03099719856608152,0.7142857142857153
0 days 06:05:00,0.013476477760754335,0.11608823265410813,0.029656921198713215,0.03956188846501174,0.0067815510118077816,0.031046175334336734,0.7142857142857153
0 days 06:06:00,0.013487815022107441,0.11613705275280341,0.02967964977730475,0.03959243701993809,0.006819392076251162,0.031070791949363907,0.7142857142857153
0 days 06:07:00,0.013498922552167503,0.11618486369647082,0.029705558884209338,0.03962665413693345,0.006921738858306906,0.0310993483186629,0.7142857142857153
0 days 06:08:00,0.013509841390340782,0.11623184327171612,0.029731650540357535,0.03966091733145638,0.006962416020388829,0.031127800120867133,0.7142857142857153
0 days 06:09:00,0.013521128474250854,0.1162803873155351,0.02977572967756381,0.039718988157635415,0.006999273026377284,0.031180127082489184,0.7142857142857153
0 days 06:10:00,0.013532334103951271,0.11632856099836907,0.029798411954866766,0.03974939192357607,0.007013632146583015,0.031204517689176536,0.678571428571427
0 days 06:11:00,0.01354301751981779,0.11637447108287019,0.02978905992380143,0.039737918665645244,0.006943099968222802,0.03118785853786543,0.7142857142857153
0 days 06:12:00,0.013554139612801774,0.11642224706988684,0.029820295742244762,0.03977928733229508,0.006980742190020015,0.0312234580797629,0.7142857142857153
0 days 06:13:00,0.013564956628094038,0.11646869376829998,0.029837211650801998,0.039801683426460954,0.007018512577079098,0.03124008209308371,0.7142857142857153
0 days 06:14:00,0.013575960807531429,0.11651592512412812,0.02988510660030541,0.03986446700266555,0.007047396918915914,0.031297443306200656,0.7142857142857153
0 days 06:15:00,0.013586580721203001,0.11656148901418084,0.02993228648783952,0.03992593388042587,0.0070168074271158044,0.03135347403687627,0.678571428571427
0 days 06:16:00,0.013597766488736784,0.11660946140316739,0.029964654399408097,0.03996917356088647,0.007126878839169742,0.03139093379566993,0.7142857142857153
0 days 06:17:00,0.01360859633108169,0.11665588854010624,0.029994733457817557,0.040008854915313474,0.007164077384845842,0.03142505101155835,0.7142857142857153
