horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,5.3335874845778994e-05,0.007303141436791362,0.005593681860045829,0.006272891175919615,0.005355157168913009,0.006281947263690746,1.0
0 days 00:02:00,5.4893614042656e-05,0.007409022475512947,0.005700287402557458,0.006400351536962667,0.004986832562282442,0.006410979252106097,1.0
0 days 00:03:00,5.97657910089513e-05,0.007730833784848261,0.005979129297520425,0.006714633822801908,0.005801504880466847,0.0067263013690084805,1.0
0 days 00:04:00,5.6535710763050764e-05,0.00751902325857892,0.005528965476132408,0.0062069740018533825,0.0052894315086186965,0.006219718952477193,1.0
0 days 00:05:00,5.7706560271048556e-05,0.007596483414781379,0.005708655687031994,0.006410205709466377,0.004944863431534164,0.0064203570959532885,1.0
0 days 00:06:00,5.958487592777617e-05,0.007719124038890434,0.00593746030492126,0.00666162770213119,0.004993340994137119,0.006672038480020848,1.0
0 days 00:07:00,5.8063106415898354e-05,0.007619915118680677,0.0058792894476529245,0.006603750549298959,0.005922209522584671,0.006613621638534073,1.0
0 days 00:08:00,6.223694827092903e-05,0.00788903975594806,0.005941497495581649,0.006676541532649238,0.0053702654709713105,0.006689345313222905,1.0
0 days 00:09:00,6.90057870571751e-05,0.00830697219552197,0.006186458516335702,0.006953320122565831,0.005471522787599023,0.0069681465514489505,1.0
0 days 00:10:00,6.945586962421504e-05,0.008334018815926386,0.006133427467535535,0.00689329221103091,0.004714783445036658,0.006907423167012594,1.0
0 days 00:11:00,7.259390778016281e-05,0.008520205853156531,0.006388036762559446,0.007174190553614845,0.00602048562594876,0.00718700765312652,1.0
0 days 00:12:00,7.785803177223685e-05,0.008823719837587594,0.006682267014240129,0.007514453472306892,0.0063565897459198,0.007524094543993831,1.0
0 days 00:13:00,7.251895516614554e-05,0.008515806195900982,0.006383393947497429,0.007174943856860849,0.005806332429167767,0.007182897572645008,1.0
0 days 00:14:00,7.591098839709008e-05,0.008712691225854965,0.006515090614580832,0.007320190996795317,0.005645393945385567,0.007331713105287352,1.0
