horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:49:00,0.00020384847644191496,0.014277551486228826,0.010030437679209414,0.011234940153734607,0.00910724668671476,0.011287601258756386,0.9454545454545453
0 days 00:50:00,0.0002038402393810309,0.014277263021357801,0.010380064148544088,0.011634458147230076,0.009789989479466568,0.011678615546202309,0.9454545454545453
0 days 00:51:00,0.0002038798861027525,0.014278651410506263,0.010248576728365988,0.011483459555425513,0.00866503655391334,0.011529241707240678,0.9454545454545453
0 days 00:52:00,0.00020970421070465144,0.014481167449644778,0.01042842556006629,0.011681733840500419,0.008439880994509192,0.011727754500567622,0.9454545454545453
0 days 00:53:00,0.00021166577284967812,0.014548737843870792,0.01023041991571183,0.011461586435319138,0.008195460920186496,0.011503382280591001,0.9454545454545453
0 days 00:54:00,0.00021699457896380905,0.014730735859549211,0.010572356786060944,0.01185379948492904,0.008898834582350655,0.011894846640853163,0.9454545454545453
0 days 00:55:00,0.00023273740673585008,0.01525573356924701,0.010934300559711674,0.012247429553450595,0.007987205449722892,0.012302866381766253,0.9272727272727295
0 days 00:56:00,0.0002302448216257736,0.015173820271301937,0.010863253980991638,0.01217765242911395,0.00853333999543255,0.012228622391722066,0.9454545454545453
0 days 00:57:00,0.0002283025001196537,0.015109682330203163,0.010972370055437941,0.01230309982717237,0.0088884619999307,0.012347529464702856,0.9272727272727295
0 days 00:58:00,0.00022839326898913687,0.015112685697424428,0.010912851350374564,0.012233015433607886,0.00874948485986519,0.01228682653504265,0.9454545454545453
0 days 00:59:00,0.00023603846495427738,0.015363543372356436,0.011023368418135449,0.012366238080624425,0.009669339539752651,0.012419116327105129,0.9272727272727295
0 days 01:00:00,0.00023855910371502198,0.015445358646370824,0.011017667839977485,0.012358464191892238,0.009417266812953977,0.012409782355725651,0.9454545454545453
0 days 01:01:00,0.00024171962769081734,0.015547335067168822,0.011210128453219781,0.012568504770890221,0.011224392725667064,0.012619908228442944,0.9454545454545453
0 days 01:02:00,0.00023736869302245882,0.015406774257529017,0.0108764464381097,0.012202266335533563,0.009388188884778284,0.012248325898306378,0.9272727272727295
0 days 01:03:00,0.0002384015643362592,0.015440257910289556,0.01092766000605827,0.012262808943983461,0.010050106353171,0.012310851536317613,0.9272727272727295
0 days 01:04:00,0.0002573880450905293,0.01604331777066481,0.011325847063249905,0.012691540703577697,0.009431934468894367,0.012749362580606993,0.9272727272727295
0 days 01:05:00,0.00025704634935708875,0.01603266507343956,0.01135093867948922,0.012730613376385591,0.009462720105665283,0.012780396014770656,0.9272727272727295
0 days 01:06:00,0.00025229517342538997,0.01588380223452149,0.011392397724282799,0.012776416862590123,0.008772983288245221,0.012828046406992533,0.9272727272727295
0 days 01:07:00,0.00026097710814843716,0.01615478592084826,0.011289690608324077,0.012659601282795974,0.008844757893012175,0.01271191797969562,0.9272727272727295
0 days 01:08:00,0.0002693016425195441,0.016410412624902036,0.0117489573493883,0.01316586702673661,0.009482027701485155,0.013217310991739728,0.9272727272727295
0 days 01:09:00,0.00026512214715501345,0.016282571883919735,0.011384817036420358,0.01275848979685501,0.008737393886273682,0.012817534799142494,0.9090909090909065
0 days 01:10:00,0.0002818820003680153,0.016789341868221497,0.012098893248326137,0.013565426493614252,0.010053969237331957,0.013618720941753426,0.8909090909090907
0 days 01:11:00,0.00029055844217854704,0.01704577490695413,0.01219478560328513,0.013662676506777549,0.009500014291432603,0.013725893257432342,0.9272727272727295
0 days 01:12:00,0.0002880001487660013,0.016970567131536923,0.012173714349723919,0.013628303823910781,0.009534673269955394,0.013688331302903367,0.9090909090909065
0 days 01:13:00,0.00029265220214470117,0.01710708046817753,0.012131208481655165,0.013602976359747054,0.009196237031181042,0.013659906563781465,0.9090909090909065
0 days 01:14:00,0.0002844266287920297,0.01686495267683932,0.01228715737383923,0.013773726913106188,0.010118492514768464,0.013831391924702507,0.9090909090909065
0 days 01:15:00,0.0002906493000253488,0.017048439812057548,0.012482031631970147,0.01399850229636812,0.011072556470044482,0.014050849996203207,0.9090909090909065
0 days 01:16:00,0.00030505603546946217,0.017465853413717355,0.01292508583213714,0.014492683837647125,0.010525477098788184,0.014551174636630027,0.8909090909090907
0 days 01:17:00,0.0003275307661172941,0.01809781108635224,0.013269065393430424,0.014847765032200533,0.010142821942019204,0.014915485859629318,0.8909090909090907
0 days 01:18:00,0.00033850561034786536,0.018398521960958314,0.013397880636941584,0.01499059237826983,0.010823148983871957,0.015057200553858285,0.8909090909090907
0 days 01:19:00,0.00033999958035278374,0.01843907753529942,0.0134389443856614,0.015041520963449795,0.01140923694374367,0.015108351964608024,0.9090909090909065
0 days 01:20:00,0.00035159092104165846,0.018750757879127406,0.013448564890564785,0.015045767282342637,0.012706266583802169,0.015111408338972399,0.8909090909090907
0 days 01:21:00,0.00035598650786968986,0.018867604719987375,0.013663395947585477,0.015295952474980723,0.01192487163715251,0.01537186695898518,0.8727272727272748
0 days 01:22:00,0.00035684792563949255,0.018890418884701644,0.013603254390358366,0.015220580017499152,0.012518753758639738,0.0153025557713945,0.8727272727272748
0 days 01:23:00,0.0003611848945267379,0.01900486502258666,0.013635689271200957,0.015267062013143318,0.011608827079361717,0.015347231885060486,0.8909090909090907
0 days 01:24:00,0.00036065781764526433,0.018990993066326584,0.013519530877561858,0.015138801408402847,0.011893329295287929,0.015223345829121993,0.8727272727272748
0 days 01:25:00,0.0003565317366058668,0.01888204799818777,0.013607436954563124,0.015247197600714357,0.011711196688623545,0.015325538043453935,0.8727272727272748
0 days 01:26:00,0.0003648901045073538,0.01910209686153208,0.013600048490855499,0.015221500315246383,0.012880751735996971,0.015306988310497038,0.9090909090909065
0 days 01:27:00,0.0003509732514034511,0.018734280114363913,0.01318868608272683,0.014781733303076083,0.011590452107923876,0.014854606190784159,0.8727272727272748
0 days 01:28:00,0.0003630002237383634,0.019052564754866032,0.013533796584151103,0.015154361260304006,0.010582834015167944,0.015238803607460105,0.8909090909090907
0 days 01:29:00,0.0003935590207677503,0.019838322025003786,0.014113284194323339,0.015793019694210653,0.012065393020368069,0.01588673046257638,0.8545454545454518
0 days 01:30:00,0.00040628358137955595,0.02015647740503176,0.014419957775702041,0.01613763161297066,0.011772051892809419,0.016230841066852686,0.8727272727272748
0 days 01:31:00,0.00040437933281088287,0.020109185284612672,0.014193626654233737,0.01588975470953491,0.012274902557824973,0.01597638088637443,0.8727272727272748
0 days 01:32:00,0.00041659338483285985,0.02041061941325789,0.014655221095178472,0.01639375253435571,0.01239383308609284,0.016481007226648692,0.8545454545454518
0 days 01:33:00,0.00040209615390493503,0.020052335372842112,0.014502036209240288,0.016238951581391325,0.01084830109515588,0.016325398741318664,0.8727272727272748
0 days 01:34:00,0.0004104493443189798,0.020259549459920864,0.014601270564744473,0.01634968591390218,0.011804118768491714,0.016433526084414618,0.8545454545454518
0 days 01:35:00,0.00040616620622609123,0.02015356559584659,0.014200667601949046,0.015886368156039055,0.011311803009222977,0.015977985014494323,0.8727272727272748
0 days 01:36:00,0.0004122747178794267,0.020304549191731067,0.014549899514445963,0.01627276679289902,0.013199904052963212,0.016361544923222837,0.8727272727272748
0 days 01:37:00,0.00042143055244817443,0.02052877376874163,0.014825647045578094,0.01658439177256743,0.011338725517432272,0.016677794640283183,0.8727272727272748
0 days 01:38:00,0.00043153104486370886,0.02077332532031665,0.014901893945092337,0.01667272437123868,0.011992432321009373,0.016769583648310382,0.8545454545454518
0 days 01:39:00,0.0004231148863895265,0.020569756595291217,0.014781340116238217,0.01655122444153212,0.012321987072626652,0.0166443592004224,0.8727272727272748
0 days 01:40:00,0.00043381540659151105,0.020828235801226926,0.014760317784107913,0.016518493991744543,0.01229563818895763,0.016622102587319332,0.8909090909090907
0 days 01:41:00,0.0004354570407729963,0.02086760745205344,0.014929918716032331,0.016705694077406852,0.012126986279447308,0.01680876007502019,0.8727272727272748
0 days 01:42:00,0.0004305854721589203,0.020750553538614828,0.01503391535418408,0.016840135537476653,0.012863432623785313,0.01693297473355504,0.8909090909090907
0 days 01:43:00,0.00043098810599936574,0.02076025303312476,0.014775796581491751,0.016567593862002572,0.011093603927219324,0.016660554915631565,0.8909090909090907
0 days 01:44:00,0.00045129186485145384,0.021243631159748887,0.015231230377351634,0.01707870853522475,0.012229422074544583,0.017175202336947804,0.8727272727272748
0 days 01:45:00,0.0004546047430050125,0.021321462027849132,0.014864070734026957,0.016678263242462577,0.01159342431231806,0.0167681507241777,0.8909090909090907
0 days 01:46:00,0.00044595264764117626,0.021117590952596278,0.014782100932947184,0.016593715397776654,0.010959089244630578,0.016680276288119522,0.836363636363636
0 days 01:47:00,0.0004431775633836864,0.021051782902730267,0.014997318879219734,0.016839272547917283,0.01296954466671257,0.016923118174918317,0.9090909090909065
0 days 01:48:00,0.0004377517772213603,0.020922518424447863,0.014770042647769377,0.016598347877051944,0.012942376122379435,0.016678302585512284,0.8909090909090907
0 days 01:49:00,0.00044070638683216257,0.02099300804630348,0.014838174605668941,0.016641710357911954,0.01316063498928436,0.016737559443949723,0.8727272727272748
0 days 01:50:00,0.0004715305645543316,0.021714754535898665,0.015347144992583162,0.017216925037860764,0.01375664314870582,0.01731364352504572,0.8545454545454518
0 days 01:51:00,0.00047536812192592454,0.02180293837825362,0.015329301134252016,0.017203999097949674,0.012113609401522181,0.017289678853691037,0.8909090909090907
0 days 01:52:00,0.00047116576209424096,0.021706353035326798,0.015253774762958416,0.01713413553470433,0.012610870957510347,0.017216494975023866,0.8727272727272748
0 days 01:53:00,0.00047192229466664834,0.021723772569851866,0.015530160513657965,0.01743623955441098,0.013251019563882046,0.017523275718228426,0.8727272727272748
0 days 01:54:00,0.0004888062605408507,0.02210896335292206,0.015636663268033146,0.017552421291447073,0.014637968542548554,0.01764452421392737,0.9090909090909065
0 days 01:55:00,0.0004815050380267173,0.021943223054663535,0.015749298152216262,0.01768072190568426,0.012987317054281897,0.01777344608257947,0.8727272727272748
0 days 01:56:00,0.00048528989963191396,0.022029296394390673,0.015850571956355197,0.01778429764179479,0.013566577534812913,0.017877496945572724,0.8727272727272748
0 days 01:57:00,0.00047414429178396084,0.02177485457549512,0.015681815943473287,0.017598444276722636,0.013828658701589731,0.01769332904753962,0.8727272727272748
0 days 01:58:00,0.0004986648192304224,0.022330804267433415,0.016143110136048855,0.018111447726336327,0.013519429708831462,0.01821733352678201,0.8909090909090907
0 days 01:59:00,0.0005190722171804774,0.022783156435851406,0.016632619843439556,0.018650212112750753,0.015296152893867918,0.018756531827675005,0.8909090909090907
0 days 02:00:00,0.000572649708376758,0.023930100467335236,0.016920470161437273,0.019077102018296932,0.014225845169796972,0.019126525445769094,0.8727272727272748
0 days 02:01:00,0.0005698787460957089,0.023872133253978557,0.016897615060639914,0.019056160001419853,0.013797208339689917,0.019097727770272854,0.8727272727272748
0 days 02:02:00,0.0005669498580645679,0.02381070889462487,0.016673405832752453,0.018810016839738486,0.014307050554489623,0.018850976889159377,0.8727272727272748
0 days 02:03:00,0.0005820955804141312,0.02412665705012054,0.016737630551177052,0.018885533287129164,0.012492511634725883,0.018918100614803368,0.8727272727272748
0 days 02:04:00,0.0005990653002108937,0.024475810511827664,0.01701355585894293,0.019180564663054955,0.014968378133469382,0.01923156937702397,0.8727272727272748
0 days 02:05:00,0.0005962985118438888,0.024419224226905505,0.017518994441085067,0.0197438840837163,0.01407845921915981,0.019788484112684745,0.836363636363636
0 days 02:06:00,0.0005844449873484425,0.02417529704778087,0.01718719564092408,0.01937765067618802,0.013165072210973742,0.019429794490879893,0.8727272727272748
0 days 02:07:00,0.0005943649376157628,0.024379600850214157,0.017195088627603217,0.019380998651636006,0.013626379401795048,0.01943646758847173,0.8181818181818201
0 days 02:08:00,0.0005931312850234668,0.024354286789464125,0.016922452296616264,0.01907745419978779,0.012975995736997136,0.01913405478059338,0.8727272727272748
0 days 02:09:00,0.0005744569120035813,0.02396783077384312,0.016764138677418217,0.018862109889792977,0.014624405564301989,0.01893805451863595,0.8727272727272748
0 days 02:10:00,0.0005947726305648438,0.024387960770938674,0.016742261111438728,0.01885221444762819,0.013725740644744187,0.018923920486822565,0.8545454545454518
0 days 02:11:00,0.0006140466893624005,0.024779965483478796,0.017096005822751614,0.01923755760471768,0.014086525366151093,0.01932891760779243,0.8727272727272748
0 days 02:12:00,0.0005937478530312276,0.024366941807112925,0.01701410090771993,0.01916269499073686,0.013116669194525862,0.019236057931629746,0.8727272727272748
0 days 02:13:00,0.000595069131852477,0.024394038858960545,0.01702681554689489,0.019170968969854707,0.01259757931476693,0.019246948575849965,0.8909090909090907
0 days 02:14:00,0.0006075106029561142,0.024647730178580626,0.01712902461172916,0.019275757257090964,0.014435085527440389,0.019363045836442883,0.8545454545454518
0 days 02:15:00,0.0006151712230419923,0.024802645484746023,0.01714548976919361,0.019305113667150486,0.013989176566562123,0.019389948509028088,0.8727272727272748
0 days 02:16:00,0.0006246747717584128,0.024993494588760747,0.017600966747359004,0.019821269197082936,0.012801976351540362,0.019901347068662423,0.8727272727272748
0 days 02:17:00,0.0006338329474563087,0.02517603915345519,0.017649577995372923,0.019862599930784874,0.01280422272728945,0.01994851250904528,0.8727272727272748
0 days 02:18:00,0.0006364635975911609,0.02522823017159866,0.01764762956769006,0.01984304800174619,0.013051921754567252,0.01993985728487324,0.8727272727272748
0 days 02:19:00,0.0006429498701192304,0.025356456182188205,0.017762994037809565,0.01997146506779468,0.01348665597326633,0.02006842811517262,0.8909090909090907
0 days 02:20:00,0.019289348309116328,0.1388860983292292,0.03550303736300231,0.04106813495781081,0.013998872174519124,0.03297814961296952,0.875
0 days 02:21:00,0.019248222331570197,0.13873796283487155,0.035645146802486094,0.04122396299497666,0.013592503607403699,0.03314601680720419,0.8571428571428541
0 days 02:22:00,0.01922248922677583,0.1386451918631722,0.035614583244679476,0.04120690469823396,0.014544121634761013,0.03313974123445429,0.8571428571428541
0 days 02:23:00,0.019185810824308147,0.1385128543648861,0.03562207197689893,0.04119871499409822,0.013778591536592725,0.03316017281727035,0.8571428571428541
0 days 02:24:00,0.019133041365664516,0.13832223742285446,0.03547126208026952,0.0410380264320227,0.015427603039820506,0.03300560794194807,0.8571428571428541
0 days 02:25:00,0.019106694277955194,0.13822696653676225,0.03564129917484915,0.041219466256305015,0.014226764450262157,0.033209350114450364,0.8571428571428541
0 days 02:26:00,0.019554742665766955,0.13983827325080553,0.03824085649999587,0.04457595910358991,0.014429314119945113,0.036232430674149496,0.8392857142857153
0 days 02:27:00,0.019520508693738003,0.1397158140431426,0.03832347110966339,0.04464274483002839,0.013491046652205626,0.03632550045883276,0.8214285714285694
0 days 02:28:00,0.01947514780934423,0.13955338695045788,0.038585396379774206,0.044914838548921754,0.014680215733324318,0.036629400852047134,0.8214285714285694
0 days 02:29:00,0.01945260257619852,0.13947258718543412,0.0384951729833074,0.04483364338898843,0.014227279401398975,0.036553817457732674,0.8392857142857153
0 days 02:30:00,0.019441512732966126,0.139432825163109,0.038824444960513294,0.04518891619777721,0.01622335932987317,0.03692128702516362,0.7857142857142847
0 days 02:31:00,0.01936745044841115,0.139166987638632,0.038288343623437804,0.04456712049337952,0.015561476242847417,0.03632572128600886,0.8214285714285694
0 days 02:32:00,0.019331894005568007,0.139039181548109,0.038430242306289664,0.04470720380144266,0.015727995604447747,0.03648605941326721,0.8035714285714306
0 days 02:33:00,0.019338239870215324,0.13906200009425768,0.03905110164674763,0.04541248634197492,0.014809905011090885,0.03719830230519383,0.8035714285714306
0 days 02:34:00,0.01927850437303258,0.13884705388675908,0.038684423854323136,0.04500402349251553,0.016572266075528343,0.036802977935617154,0.8214285714285694
0 days 02:35:00,0.001119317790647091,0.03345620705709317,0.021046909803706937,0.024073178911341975,0.01550537570569928,0.023865106100578126,0.836363636363636
0 days 02:36:00,0.0011317067928730898,0.03364085006168973,0.021267844651276402,0.024333677939215148,0.016305282873452964,0.02411949816108172,0.8545454545454518
0 days 02:37:00,0.0006862798322258487,0.026196943184765828,0.01830805888436071,0.02060901679129068,0.014293764129805292,0.02072493469805714,0.8545454545454518
0 days 02:38:00,0.0007320810181221729,0.02705699573349142,0.01925272254246435,0.021627555418951783,0.015385797147057656,0.021778335713649177,0.836363636363636
0 days 02:39:00,0.0007142035244367753,0.026724586515730703,0.01874546291265955,0.021093559159341968,0.015913384963286363,0.021215341291877188,0.8545454545454518
0 days 02:40:00,0.0007108776632256952,0.026662289159516954,0.01873461700125234,0.02106181031966825,0.01670019213274619,0.02119636212888043,0.836363636363636
0 days 02:41:00,0.000714573984321891,0.026731516685775444,0.018907106775179372,0.02126190265032224,0.016938542214119296,0.021391741292718702,0.8545454545454518
0 days 02:42:00,0.0006915426996165763,0.026297199463375873,0.018361787640670646,0.0206484056594074,0.016972720897395755,0.020778722675276473,0.8545454545454518
0 days 02:43:00,0.000713241396521222,0.02670657964849153,0.018580705347997606,0.02088671802003561,0.01680263284638521,0.021021242782555127,0.8545454545454518
0 days 02:44:00,0.018599839717746258,0.1363812293453401,0.03630578193024259,0.04197388945636815,0.01671056062257491,0.03417419858925852,0.8392857142857153
0 days 02:45:00,0.01855849764824158,0.13622957699501814,0.03616560585977946,0.04183134516072329,0.015373165244991719,0.0340286483588752,0.8392857142857153
0 days 02:46:00,0.01853927955520529,0.1361590230399928,0.03601015959791187,0.04164763610923261,0.016560522363645247,0.033865105954597574,0.8214285714285694
0 days 02:47:00,0.018513039127606934,0.1360626294307402,0.035917182981394236,0.04156971289706801,0.016610600735727066,0.03377980508304157,0.8392857142857153
0 days 02:48:00,0.018491698714499627,0.13598418553089042,0.036132190980560086,0.041799832629973555,0.01774776253658805,0.034029389854753234,0.8392857142857153
0 days 02:49:00,0.01847511266142554,0.1359231866218032,0.03626490243852398,0.041956378667950656,0.01668229099310501,0.034192384029225975,0.8392857142857153
0 days 02:50:00,0.018539360907257052,0.1361593217787789,0.035891011908944614,0.04160374478021733,0.015340286425074798,0.03376548184741801,0.8214285714285694
0 days 02:51:00,0.018478788247182854,0.1359367067689329,0.036306171542040744,0.04200882446691834,0.015620180212884954,0.03424183715540252,0.8392857142857153
0 days 02:52:00,0.018412109954945022,0.1356912302064692,0.036486849634227436,0.042179992873357275,0.017065944646094646,0.034448680833907286,0.8571428571428541
0 days 02:53:00,0.018446439266493142,0.13581766919842625,0.036448566560058904,0.042181043361292136,0.016398191351316094,0.03441314562334874,0.8571428571428541
0 days 02:54:00,0.018413629259057318,0.13569682847825634,0.03668001531981169,0.042415524309590946,0.01683348614772162,0.03467601426001332,0.8392857142857153
0 days 02:55:00,0.01836490321558415,0.13551716944942493,0.03709300218177969,0.0427970522003398,0.017081303726790058,0.03513213204775334,0.8214285714285694
0 days 02:56:00,0.018372837937904674,0.13554644199647836,0.03765230139596465,0.04335962708006624,0.015934130994203103,0.0357364903233941,0.8214285714285694
0 days 02:57:00,0.018296315096008486,0.13526387210193447,0.037533421762995456,0.043238276684562926,0.016147812219259122,0.035636102064557695,0.8035714285714306
0 days 02:58:00,0.018216820868640182,0.13496970352134652,0.037006761310820924,0.042665688349823316,0.016462947914668395,0.03507967568682968,0.8392857142857153
0 days 02:59:00,0.01815790823639829,0.13475128287477744,0.03649183822261337,0.04208414142907957,0.017440912733464962,0.034523089118568606,0.8392857142857153
0 days 03:00:00,0.018254809946619543,0.13511036209935767,0.03682731959839591,0.0425367449902283,0.018053301891208493,0.034899335935213216,0.8571428571428541
0 days 03:01:00,0.018146991325343143,0.13471076915133082,0.03682777451201025,0.04249527105265649,0.016850358493248247,0.03492101295365435,0.8571428571428541
0 days 03:02:00,0.018102635886561913,0.1345460363093685,0.03706746412462136,0.042738585371994375,0.01669542398957729,0.03520222163981801,0.8392857142857153
0 days 03:03:00,0.018049368804610055,0.13434793933890485,0.03717418413825824,0.04282707126342089,0.016500434572390966,0.0353344700884235,0.8392857142857153
0 days 03:04:00,0.01804352913480467,0.13432620420009148,0.03675206204051973,0.042358680358525636,0.017815965770295088,0.03486258326526226,0.8392857142857153
0 days 03:05:00,0.018041608141764587,0.13431905353212026,0.03695615142224273,0.0425984761595104,0.01690960078798031,0.03509795639624835,0.8214285714285694
0 days 03:06:00,0.01807522317233856,0.13444412658178326,0.036925406008172956,0.04261021224881656,0.016362260425501554,0.035064728863960504,0.8571428571428541
0 days 03:07:00,0.018092574861648947,0.13450864233070284,0.037042165853810705,0.04275591351789165,0.01664475214065366,0.035206109454766654,0.8571428571428541
0 days 03:08:00,0.01801813268508512,0.13423163816733044,0.037037821962365935,0.04268592208765476,0.016322907490457134,0.03521794188016769,0.8571428571428541
0 days 03:09:00,0.018013744517206054,0.13421529166680693,0.03718729488313155,0.04285455390426485,0.016607806401189328,0.03539232936679371,0.875
0 days 03:10:00,0.01800276851051741,0.13417439588281144,0.03708114890484815,0.04274250529268153,0.017798297609883496,0.03528013340106129,0.8571428571428541
