horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:01:00,1.6804718371850162e-05,0.004099355848404742,0.0031819056210526733,0.0036129764152561875,0.0024320947630784313,0.003607508782811873,1.0
0 days 00:02:00,1.458639053171737e-05,0.0038192133393825187,0.0027348032545012717,0.0031092507324417783,0.0020882008421254745,0.003106396076074887,1.0
0 days 00:03:00,1.692252852988148e-05,0.004113700102083461,0.0029824133136472954,0.0033911963981887033,0.002592221179506875,0.0033901513799753577,1.0
0 days 00:04:00,1.776806851971045e-05,0.0042152186799394465,0.003548796706881012,0.004031195373687936,0.0036031938876818588,0.004028124208841077,1.0
0 days 00:05:00,2.2001909249794253e-05,0.00469061928211982,0.0033140014258645836,0.0037668802347070457,0.001954747387287927,0.0037604665090656755,1.0
0 days 00:06:00,2.309718040877234e-05,0.004805952601594437,0.00361376750201637,0.004093631723161885,0.0021424255830557203,0.004085349094978159,1.0
0 days 00:07:00,2.11405746471929e-05,0.004597888063795475,0.003539244344592622,0.004005731099700087,0.0033955040996548943,0.004002701889000912,1.0
0 days 00:08:00,2.8278269982125593e-05,0.005317731657589126,0.004565455474701559,0.005180994824698047,0.004122808571749361,0.005174249590764658,1.0
0 days 00:09:00,2.497508449241301e-05,0.004997507828149248,0.0040739801352033325,0.004620251462182937,0.003297715245174352,0.00461594718924923,1.0
0 days 00:10:00,2.1871434218009796e-05,0.004676690519802416,0.003490053566185744,0.003960246396543764,0.0030793225114818515,0.003953510774761533,1.0
0 days 00:11:00,2.6354506695521883e-05,0.0051336640614206425,0.004083996240874764,0.004643172762848279,0.0035705877928466213,0.004635812373130314,1.0
0 days 00:12:00,3.407350764051488e-05,0.005837251719817716,0.004485951244524021,0.005087629920207219,0.00332036940690151,0.00507533691895181,1.0
0 days 00:13:00,2.666425656367295e-05,0.005163744432451411,0.004208190974456988,0.004759134402709551,0.003741842107089343,0.00475052203367083,1.0
0 days 00:14:00,3.0332591754014056e-05,0.005507503223241368,0.0039034811985432932,0.0044281193385178885,0.00331378664253989,0.004415077610236844,1.0
0 days 00:15:00,2.693832618713178e-05,0.005190214464464044,0.003505542561542077,0.003974101513263703,0.0019051196713269908,0.003958934668046019,1.0
0 days 00:16:00,2.904752430377323e-05,0.005389575521668959,0.004391431509257908,0.004979386559848871,0.00408662510954743,0.004968331251793252,1.0
0 days 00:17:00,3.5595818786117494e-05,0.005966223159262272,0.004626725615256344,0.005250779669471926,0.004369471283143258,0.005236136218696494,1.0
0 days 00:18:00,3.8029878336149714e-05,0.006166836979858452,0.005010796874957597,0.005682697309767941,0.003624680002894632,0.005666036104989974,1.0
0 days 00:19:00,3.575386040577063e-05,0.005979453186184388,0.004582784870885544,0.00518902949066654,0.003749628645282631,0.005174700251000794,1.0
0 days 00:20:00,3.35774164309079e-05,0.005794602353130705,0.004394093786723771,0.004985292766326609,0.003490749625888804,0.004970974217684193,1.0
0 days 00:21:00,3.27816929046531e-05,0.0057255299234789695,0.003707779289083439,0.004207183344311784,0.002369581317836948,0.004194212089327937,1.0
0 days 00:22:00,2.98645377669487e-05,0.005464845630660458,0.004140412396782714,0.004683812807111512,0.002688881941801173,0.004671314123630761,1.0
0 days 00:23:00,3.873685703277574e-05,0.0062238940409341595,0.004527973702527464,0.00512368227157485,0.003832731122968951,0.005108607701203444,1.0
0 days 00:24:00,4.257867652008386e-05,0.006525233828766895,0.00457818929468095,0.005187422494857034,0.004641310441700768,0.005165736159930462,1.0
0 days 00:25:00,4.4008168537685926e-05,0.006633865278831484,0.004998322367491585,0.005667416393975333,0.004095751531399646,0.0056454524727083885,1.0
0 days 00:26:00,4.917934655341151e-05,0.0070127987674972895,0.005257312459795348,0.005960485088653773,0.004638227771916942,0.005937471671641971,1.0
0 days 00:27:00,4.935514170954303e-05,0.007025321466633611,0.005652470877819553,0.006407461729539599,0.005650539923700065,0.006382621515154063,1.0
0 days 00:28:00,4.8710106901843646e-05,0.006979262633104133,0.005367622011530286,0.006113074258975275,0.007649806806279751,0.006087044014241337,1.0
0 days 00:29:00,5.4866308526330446e-05,0.007407179525725729,0.005762415449452399,0.00655763832373471,0.007508359255741545,0.006528979363882054,1.0
0 days 00:30:00,4.92569299832122e-05,0.007018328147302048,0.005599626497773458,0.00635327054298114,0.0054372492811999755,0.006328664493179759,1.0
0 days 00:31:00,6.0691738056927835e-05,0.007790490232130956,0.006137709300492802,0.006970018327141392,0.007204352920888291,0.006937060348537513,1.0
0 days 00:32:00,6.0974425403148244e-05,0.007808612258471299,0.006456627953229141,0.007307805546697854,0.007611873646319056,0.007281490982476116,1.0
0 days 00:33:00,6.318541832699891e-05,0.007948925608344747,0.006053845687945605,0.006845421908431265,0.006055554094552368,0.006819762784763345,1.0
0 days 00:34:00,6.35570737916115e-05,0.007972269049123437,0.006052511537743659,0.006855635033230445,0.007354856531399266,0.0068251746729671575,1.0
0 days 00:35:00,6.617201759924354e-05,0.008134618466728697,0.00630391426291943,0.007133591669635064,0.005815569135408072,0.007102314926336409,1.0
0 days 00:36:00,7.627424188637712e-05,0.008733512574352722,0.007085082170278659,0.00801954831819926,0.009594934741148933,0.00797938253375674,1.0
0 days 00:37:00,7.504660609037195e-05,0.00866294442383027,0.007057837557944452,0.007988511948141513,0.009482839411050875,0.007951207651933759,1.0
0 days 00:38:00,7.43098606423066e-05,0.008620316736774039,0.007179157182357135,0.008123840983462485,0.009430452670059732,0.008084816829027106,1.0
0 days 00:39:00,6.392434158120953e-05,0.007995269950490073,0.0064973148801136665,0.007350953853168377,0.007112590319942742,0.007319138934691091,1.0
0 days 00:40:00,6.45769473036098e-05,0.008035978304077842,0.006212330540007492,0.007028802478519919,0.006710924546303939,0.006991869269725129,1.0
0 days 00:41:00,6.773906246778532e-05,0.008230374381994135,0.00691509760981511,0.00782286077027547,0.00743602258987699,0.007785076589088266,1.0
0 days 00:42:00,5.627440563946433e-05,0.007501626866184717,0.006047734620118178,0.006839323498068345,0.005956315216020584,0.00680660955286716,1.0
0 days 00:43:00,6.455622434981413e-05,0.0080346888147466,0.006874753997046609,0.007769293013080963,0.007508647083302994,0.007730177372012481,1.0
0 days 00:44:00,8.91676439652749e-05,0.009442862064293584,0.007885143090487379,0.008938007940169107,0.00844264527042062,0.008886244980595398,1.0
0 days 00:45:00,7.702018283783376e-05,0.008776114335959494,0.007103384228083029,0.008038758030449664,0.006866737889649126,0.007993696238847756,1.0
0 days 00:46:00,7.573339666322996e-05,0.008702493703716766,0.006762396854487748,0.007653478454778123,0.0060448472659081175,0.007607712258432139,1.0
0 days 00:47:00,6.272797055212917e-05,0.007920099150397625,0.006076692875423,0.006869875567650091,0.006267266174913988,0.006833244528717641,1.0
0 days 00:48:00,7.21020111239518e-05,0.008491290309720413,0.0065125713993717665,0.0073615381656196854,0.006732061892366036,0.007318445100191709,1.0
0 days 00:49:00,8.054383756310598e-05,0.008974621861844986,0.007564147117825493,0.008552348574179025,0.008845785924287733,0.008508756864312197,1.0
0 days 00:50:00,0.00010471769945010617,0.01023316663844121,0.007968552945428226,0.009022601046880782,0.008107325361531095,0.00896196263208196,1.0
0 days 00:51:00,9.645376773864092e-05,0.00982108791013709,0.007265345358911837,0.008225818467650234,0.006562712308213782,0.008168252250659397,1.0
0 days 00:52:00,9.65230909564308e-05,0.009824616580632082,0.00798741862799067,0.009038255586507296,0.006524000065458688,0.008980689229128272,1.0
0 days 00:53:00,9.835877737602986e-05,0.009917599375656887,0.008004718050316856,0.009061291134677116,0.007299427141700244,0.009003551902255269,1.0
0 days 00:54:00,0.00010570380060960396,0.010281235363982481,0.00823302887146711,0.00932604662640353,0.007433375171419367,0.009263670012735481,1.0
0 days 00:55:00,0.00011183590409087922,0.010575249599460015,0.00865553125707276,0.009796744419836717,0.008844317524837008,0.00973321808429689,1.0
0 days 00:56:00,0.00010695501554988879,0.010341905798734041,0.008793582723427576,0.009959263692840448,0.008253127591042502,0.009899278596981129,1.0
0 days 00:57:00,0.00011675263726271018,0.010805213429762052,0.009270275322617677,0.010485121748643439,0.008887911128999922,0.010416805924815961,1.0
0 days 00:58:00,8.510879426243032e-05,0.009225442767825852,0.007493731806952619,0.008471636874979163,0.006520059639572098,0.008423221714816728,1.0
0 days 00:59:00,0.00011066870097391451,0.010519919247499693,0.008130929825649391,0.00919599827886966,0.009218885289379097,0.0091283836486111,1.0
0 days 01:00:00,0.00010356145907960078,0.010176515075388077,0.008108859321712958,0.009171039999388661,0.0074899728677222,0.009110547523413226,1.0
0 days 01:01:00,0.00010765169024110868,0.010375533250927814,0.008408201581131605,0.009500743742275553,0.008079089684308155,0.009438455668325435,1.0
0 days 01:02:00,0.00010891501977377746,0.010436235900638576,0.0083503258177927,0.009440488161792646,0.006528150785152521,0.009375242070737658,1.0
0 days 01:03:00,0.00010708555579014528,0.010348215101656193,0.008208344601145362,0.009277838020139498,0.0075459893264243,0.009214927179966484,1.0
0 days 01:04:00,0.00011462864961755948,0.01070647699374353,0.008734121543243392,0.009874889985058186,0.00782539421907082,0.009805969029499345,1.0
0 days 01:05:00,0.00013007098716060123,0.011404866819064625,0.00949144286616109,0.010746023328438242,0.008808923185912981,0.010668661917864586,1.0
0 days 01:06:00,0.00012429046802793237,0.011148563496160946,0.008778912164477515,0.009927757013796251,0.007091908592080724,0.00985215839160257,1.0
0 days 01:07:00,0.0001472289222231558,0.012133792573765047,0.009959379474309249,0.011280938041782915,0.007507612367395822,0.011193059221799584,1.0
0 days 01:08:00,0.00014106047800441376,0.01187688839740501,0.009515983330219163,0.010762317614008227,0.007468521497202348,0.01067597355509288,1.0
0 days 01:09:00,0.00012094294663508626,0.010997406359459772,0.008866574687703438,0.010016887862533144,0.007689210076040805,0.009942965335490661,1.0
0 days 01:10:00,0.000163809391771209,0.012798804310216209,0.010341524589154175,0.011706029196169171,0.007657668228160825,0.011605437922789619,1.0
0 days 01:11:00,0.00015065888902559806,0.012274318271317477,0.009490267778176062,0.010741298014540948,0.007803706294945596,0.010649388048968852,1.0
0 days 01:12:00,0.00014370017665465474,0.01198750085108046,0.009955298263352494,0.011276932660848268,0.007011084772781549,0.011189484216730355,0.9090909090909083
0 days 01:13:00,0.00015630355861208627,0.012502142160929312,0.010347838269069112,0.011727673055791032,0.006840335986335193,0.011630506290617279,0.9090909090909083
0 days 01:14:00,0.00013865662282786287,0.011775254682080676,0.009341654650609252,0.01054907581421706,0.007365025645477353,0.01046629697459514,1.0
0 days 01:15:00,0.00014451197478309295,0.012021313355166022,0.009580206894459847,0.010821770742942702,0.009268655526155998,0.010738028422005899,0.9090909090909083
0 days 01:16:00,0.00016494782908677377,0.012843201668072247,0.01019783367102714,0.011532629905303723,0.008813747323386,0.011435044209754414,0.9090909090909083
0 days 01:17:00,0.000171344655436671,0.01308986842701908,0.010085131653481114,0.011411595027060725,0.007818797224865002,0.011308383324025076,0.9090909090909083
0 days 01:18:00,0.0001699941549858162,0.013038180662416677,0.010480553755039812,0.011856902017995996,0.008050283557798214,0.011752629678674562,0.9090909090909083
0 days 01:19:00,0.00016217644281169507,0.012734851503323274,0.009946934040907282,0.011254979378562235,0.008739216379339602,0.011155545872435793,0.9090909090909083
0 days 01:20:00,0.00017439773598336037,0.013205973496238753,0.010874883152803758,0.012312612552038707,0.008923549154089022,0.01220600711636416,0.9090909090909083
0 days 01:21:00,0.00018333996147020405,0.013540308765689357,0.010794521999665477,0.012223970548532956,0.008936801870541279,0.012112994452765452,0.9090909090909083
0 days 01:22:00,0.00016070314927330433,0.01267687458616296,0.010036135741109203,0.011354790132631229,0.008257751927135872,0.011255571200915998,1.0
0 days 01:23:00,0.00016050800584804705,0.012669175420999074,0.01023208795321233,0.011576851346104436,0.009258824425957414,0.011478745660564268,1.0
0 days 01:24:00,0.00016208480882648566,0.012731253230789405,0.010301434980115778,0.011653827982701218,0.0076869467552610204,0.011554679460688846,0.9090909090909083
0 days 01:25:00,0.00018147741000089693,0.013471355165717253,0.010896066117435002,0.012336222534258881,0.008878990431995892,0.012226108151666248,1.0
0 days 01:26:00,0.00016480123643030525,0.012837493385794022,0.010280268006091442,0.011611552493107316,0.007978176669687243,0.011510868645297226,0.9090909090909083
0 days 01:27:00,0.00017934119745561888,0.013391833237298726,0.01032978526568544,0.011681864565487476,0.009401006771422249,0.011569215742530337,0.9090909090909083
0 days 01:28:00,0.00016139985800744353,0.012704324382171747,0.01039702781581725,0.011749703888819407,0.01032452633225211,0.011650176719438146,1.0
0 days 01:29:00,0.00018468021630652803,0.013589709941957115,0.011145958079874313,0.012608944068552619,0.010594767512729671,0.01249697755320782,0.9090909090909083
0 days 01:30:00,0.00021269159054687408,0.014583949758103053,0.011555786881860666,0.013092363461953666,0.009522311371961521,0.012961191279177553,0.9090909090909083
0 days 01:31:00,0.0002121054775426354,0.014563841441825553,0.011287877696293594,0.012782298632650346,0.008292938461924778,0.012650913484053089,0.9090909090909083
0 days 01:32:00,0.00021044061838329433,0.01450657155854871,0.011610315734679272,0.013135153010300715,0.008959470423119247,0.013003758700502493,0.9090909090909083
0 days 01:33:00,0.00019730779828173312,0.014046629427792744,0.011350137201657728,0.012841235098045162,0.011653568021770332,0.012720541057859941,0.9090909090909083
0 days 01:34:00,0.00021345131189860018,0.014609973028674632,0.012061253715714246,0.01363991209467838,0.011680659079122286,0.013508274735240106,0.9090909090909083
0 days 01:35:00,0.0002065475770294911,0.014371763184435343,0.011219186314198812,0.012683780132060368,0.009659012562137782,0.012555414842036733,0.9090909090909083
0 days 01:36:00,0.00021535743993488735,0.014675061837514939,0.011626741539380647,0.013154617400490565,0.010143435244598991,0.013018837624013707,0.9090909090909083
0 days 01:37:00,0.00022489088867657823,0.014996362514842666,0.012628280937040659,0.014310239876601266,0.011999291729725033,0.014182340444578834,0.9090909090909083
0 days 01:38:00,0.00021457764707052311,0.01464846910330643,0.012152454853995978,0.013761793081121826,0.008940257466884953,0.013634728571748939,0.9090909090909083
0 days 01:39:00,0.0002437919084633559,0.015613837083284681,0.01320453775775024,0.014968315988079434,0.011503649996038891,0.01482586638451619,0.9090909090909083
0 days 01:40:00,0.00021848726408856423,0.014781314694186178,0.012233099857242385,0.013852913382879695,0.010421543862901433,0.013726310910432998,0.9090909090909083
0 days 01:41:00,0.0002080311862196877,0.014423286248968634,0.011772105140381905,0.013327460048187578,0.009648388441766763,0.013204446100953754,0.9090909090909083
0 days 01:42:00,0.00020926942438579408,0.014466147530901034,0.012258921363968833,0.013872747900577687,0.010217847455091723,0.013752707831730576,0.9090909090909083
0 days 01:43:00,0.00021734809530680414,0.014742730252799315,0.011877727497029714,0.013453744048239902,0.009389373049002673,0.013325244441378947,0.9090909090909083
0 days 01:44:00,0.00023854239410028583,0.015444817710166923,0.012700319410980376,0.014395355203946414,0.01080567650796154,0.014259135479611607,0.9090909090909083
0 days 01:45:00,0.0002656917839069348,0.016300054720979767,0.013387546109829673,0.015190616049560957,0.013358791709881178,0.015039554428741692,0.9090909090909083
0 days 01:46:00,0.0002589082917646159,0.016090627450929807,0.013400009816042252,0.01519754901049064,0.011608287728147947,0.015050146741673792,0.9090909090909083
0 days 01:47:00,0.00026584640700953515,0.01630479705514715,0.013545989598036962,0.015365212259775662,0.01186870594147971,0.015210190733260992,0.9090909090909083
0 days 01:48:00,0.0002679186504862584,0.01636822074894698,0.01371914030534091,0.015554654475047641,0.012092526834959769,0.015395334985590925,0.9090909090909083
0 days 01:49:00,0.00024017937830906125,0.015497721713499092,0.012890166869191116,0.014603702495049942,0.010868988176162232,0.014467497718916839,0.9090909090909083
0 days 01:50:00,0.00028035266077477625,0.01674373497087123,0.013707722237068037,0.015549615627188623,0.011485209651292063,0.015385410931252647,0.9090909090909083
0 days 01:51:00,0.0002732525682607851,0.016530352938179664,0.01365299776212256,0.015483646898709347,0.012274551443271716,0.015322240501834256,0.9090909090909083
0 days 01:52:00,0.0002791515608043006,0.016707829326525352,0.013582562970824136,0.015386465274653482,0.012480448899506546,0.015216560918220212,0.8181818181818183
0 days 01:53:00,0.0002973257390319413,0.017243135997606157,0.014438557378272932,0.016367210458034465,0.011730210233654953,0.016188781592152424,0.9090909090909083
0 days 01:54:00,0.0002836774119272991,0.016842725786739482,0.014096071348689593,0.01597539083635363,0.010278834734267371,0.015806994659968876,0.9090909090909083
0 days 01:55:00,0.0002923790101366751,0.01709909383963592,0.013999585383169505,0.015866342500992586,0.010808619523751997,0.01569247588197553,0.9090909090909083
0 days 01:56:00,0.0002878202392727655,0.01696526567056247,0.014070647695943878,0.015947506607417394,0.010019750219383568,0.015777308704689047,0.9090909090909083
0 days 01:57:00,0.0002718507629838941,0.016487897470080715,0.013529736524399177,0.015324998796963057,0.011023331438342466,0.015166869687397888,0.9090909090909083
0 days 01:58:00,0.0002737684030203946,0.01654594823575834,0.01346568705375295,0.015248629501404098,0.010022123771652007,0.01509224832683076,0.9090909090909083
0 days 01:59:00,0.00029215167091926507,0.017092444849092392,0.014433957987215917,0.01635099146697841,0.010215559057644581,0.01618230835702955,0.9090909090909083
0 days 02:00:00,0.00026479656292390137,0.01627257087629061,0.013588381346550826,0.015373396742289214,0.009270670315180071,0.015219316625371931,0.8181818181818183
0 days 02:01:00,0.0002797815423780021,0.016726671586959615,0.013517275052888883,0.015308202623817324,0.010327881450512081,0.015136881409561875,0.9090909090909083
0 days 02:02:00,0.00028357108439428695,0.016839569008566903,0.013578701024351575,0.015378588550173933,0.009415889966059066,0.015204813920038057,0.9090909090909083
0 days 02:03:00,0.00029684199170139066,0.01722910304401801,0.013731906460069165,0.015556771542976716,0.009960121851935224,0.015372371891220926,0.9090909090909083
0 days 02:04:00,0.00028077812178809846,0.01675643523509993,0.013719716889349282,0.01553548567734267,0.011686047295832523,0.015363582473264886,0.9090909090909083
0 days 02:05:00,0.00029140209450911935,0.017070503639586013,0.01434405667143554,0.016239949259033076,0.014652080286972,0.01606480835989596,0.8181818181818183
0 days 02:06:00,0.0002867723207840775,0.016934353273274933,0.014017420572739414,0.01586916083530296,0.013529700941826837,0.015699379523476137,0.9090909090909083
0 days 02:07:00,0.00029902285110649683,0.017292277209971417,0.013975756965210806,0.015834133406303713,0.013268418569663928,0.015657271594177152,0.8181818181818183
0 days 02:08:00,0.00027547515170193255,0.01659744413161052,0.013600880940118437,0.01538923821749999,0.011385435807686839,0.015222995926972849,0.9090909090909083
0 days 02:09:00,0.000289894980785741,0.01702630261641502,0.013967986065482857,0.015810770007643443,0.012249659316895131,0.015636750412285294,0.9090909090909083
0 days 02:10:00,0.0002967282056127998,0.017225800579735034,0.013946279260193678,0.015795257153765757,0.010900600824282645,0.01561986208565802,0.9090909090909083
0 days 02:11:00,0.00034080754613825034,0.018460973596705302,0.014650987442065111,0.016625219194303792,0.012653535308092777,0.0164221836861686,0.8181818181818183
0 days 02:12:00,0.000319212217194555,0.01786651105265253,0.014318426108161031,0.016233232795974134,0.012799911256449383,0.01604459123337021,0.9090909090909083
0 days 02:13:00,0.0003180481876770215,0.017833905564318252,0.013796567784129021,0.01563712747583265,0.009642246244960857,0.015443414255444238,0.8181818181818183
0 days 02:14:00,0.0003309605865604052,0.018192322187131724,0.014310262024581633,0.016232625386230715,0.012131010565664775,0.01603689757795207,0.8181818181818183
0 days 02:15:00,0.00030114912654131704,0.017353648796184538,0.013366285696996938,0.015145313327474402,0.011965590364643761,0.014968049330683603,0.8181818181818183
0 days 02:16:00,0.00034245721207415295,0.018505599478918618,0.014537637254979474,0.01649141908675361,0.012615586893583271,0.016288747691048572,0.8181818181818183
0 days 02:17:00,0.0003173721210273845,0.0178149409493095,0.014094658212399608,0.015971031614426257,0.012454546852484979,0.015785535251184257,0.8181818181818183
0 days 02:18:00,0.00033697920306659506,0.018356993301371416,0.014756084464979613,0.01673176685016667,0.011222034247397737,0.016530808652421985,0.8181818181818183
0 days 02:19:00,0.0003203321871787291,0.017897826325527052,0.014085285728380748,0.015960773458784994,0.013228427379969137,0.01576729289146042,0.9090909090909083
0 days 02:20:00,0.00027813547592239404,0.01667739415863264,0.013155284964314534,0.014884810567814738,0.009624086433371728,0.014719080820370156,0.9090909090909083
0 days 02:21:00,0.0003033756022155884,0.01741768073583818,0.013682612730964577,0.015497950153568946,0.010213873737022181,0.015315695642744764,0.9090909090909083
0 days 02:22:00,0.000334236258168503,0.018282129475761376,0.01444836590464535,0.016385394174874918,0.011762211101060939,0.016188371955044578,0.9090909090909083
0 days 02:23:00,0.000309762459944712,0.017600069884654207,0.014497427617172154,0.016419618576455602,0.013864053943226134,0.016242785780002378,0.9090909090909083
0 days 02:24:00,0.0003142610046225772,0.01772740828837022,0.013568466576546562,0.015377544269424948,0.010566847145576099,0.015190014491146542,0.8181818181818183
0 days 02:25:00,0.00031370802483385654,0.01771180467467549,0.013718998240304286,0.015550444701835225,0.01308065224887905,0.015369327381103332,0.8181818181818183
0 days 02:26:00,0.00033619152130648063,0.018335526207515305,0.013766661252820667,0.015630533824621845,0.013167153682585862,0.015434780123167263,0.8181818181818183
