timestamp,metric_name,value,collection_delay,confidence
1753108294.754,container_cpu_system_seconds_total,184.402823,139.141,0.6
1753108294.754,container_cpu_system_seconds_total,0.985225,139.253,0.6
1753108294.754,container_cpu_system_seconds_total,3.813605,139.365,0.6
1753108294.754,container_cpu_system_seconds_total,3.797092,139.477,0.6
1753108294.754,container_cpu_system_seconds_total,61.227684,139.589,0.6
1753108294.754,container_cpu_system_seconds_total,3779.005143,139.702,0.6
1753108294.754,container_cpu_system_seconds_total,511.329352,139.815,0.6
1753108294.754,container_cpu_system_seconds_total,12499.641294,139.926,0.6
1753108294.754,container_cpu_system_seconds_total,32.67311,140.036,0.6
1753108294.754,container_cpu_system_seconds_total,640.878858,140.148,0.6
1753108294.754,container_cpu_system_seconds_total,1373.533503,140.26,0.6
1753108294.754,container_cpu_system_seconds_total,298.578693,140.373,0.6
1753108294.754,container_cpu_system_seconds_total,904.798279,140.485,0.6
1753108294.754,container_cpu_system_seconds_total,2631.079767,140.597,0.6
1753108294.754,container_cpu_system_seconds_total,10.988164,140.709,0.6
1753108294.754,container_cpu_system_seconds_total,0.071157,140.823,0.6
1753108294.754,container_cpu_system_seconds_total,29.971246,140.936,0.6
1753108294.754,container_cpu_system_seconds_total,0.423419,141.049,0.6
1753108294.754,container_cpu_system_seconds_total,138.356975,141.162,0.6
1753108294.754,container_cpu_system_seconds_total,0.104477,141.275,0.6
1753108294.754,container_cpu_system_seconds_total,596.770296,141.389,0.6
1753108294.754,container_cpu_system_seconds_total,121.977119,141.502,0.6
1753108294.754,container_cpu_system_seconds_total,8.026429,141.616,0.6
1753108294.754,container_cpu_system_seconds_total,2352.730198,141.729,0.6
1753108294.754,container_cpu_system_seconds_total,76.941231,141.843,0.6
1753108294.754,container_cpu_system_seconds_total,3978.753149,141.956,0.6
1753108294.754,container_cpu_system_seconds_total,5756.723257,142.068,0.6
1753108294.754,container_cpu_system_seconds_total,371.559224,142.18,0.6
1753108294.754,container_cpu_system_seconds_total,8378.632358,142.292,0.6
1753108294.754,container_cpu_system_seconds_total,4406.000723,142.405,0.6
1753108294.754,container_cpu_system_seconds_total,29.597223,142.518,0.6
1753108294.754,container_cpu_system_seconds_total,752.33065,142.631,0.6
1753108294.754,container_cpu_system_seconds_total,4.707408,142.743,0.6
1753108294.754,container_cpu_system_seconds_total,47.743592,142.856,0.6
1753108294.754,container_cpu_system_seconds_total,46.66974,142.969,0.6
1753108294.754,container_cpu_system_seconds_total,139.177518,143.082,0.6
1753108294.754,container_cpu_system_seconds_total,74.930102,143.195,0.6
1753108294.754,container_cpu_system_seconds_total,177.657164,143.308,0.6
1753108294.754,container_cpu_system_seconds_total,5.704025,143.421,0.6
1753108294.754,container_cpu_system_seconds_total,6482.728221,143.535,0.6
1753108294.754,container_cpu_system_seconds_total,23.776767,143.648,0.6
1753108294.754,container_cpu_system_seconds_total,89273.770775,143.761,0.6
1753108294.754,container_cpu_system_seconds_total,138.962113,143.873,0.6
1753108294.754,container_cpu_system_seconds_total,2.291803,143.986,0.6
1753108294.754,container_cpu_system_seconds_total,0.336152,144.1,0.6
1753108294.754,container_cpu_system_seconds_total,0.434785,144.211,0.6
1753108294.754,container_cpu_system_seconds_total,0.448161,144.324,0.6
1753108294.754,container_cpu_system_seconds_total,948.827918,144.438,0.6
1753108294.754,container_cpu_system_seconds_total,0.543459,144.551,0.6
1753108294.754,container_cpu_system_seconds_total,0.100205,144.665,0.6
1753108294.754,container_cpu_system_seconds_total,0.013306,144.777,0.6
1753108294.754,container_cpu_system_seconds_total,0.006501,144.89,0.6
1753108294.754,container_cpu_system_seconds_total,0.057958,145.003,0.6
1753108294.754,container_cpu_system_seconds_total,0.008247,145.115,0.6
1753108294.754,container_cpu_system_seconds_total,0.171911,145.227,0.6
1753108294.754,container_cpu_system_seconds_total,0.075239,145.341,0.6
1753108294.754,container_cpu_system_seconds_total,0.095062,146.913,0.6
1753108294.754,container_cpu_system_seconds_total,0.01562,147.026,0.6
1753108294.754,container_cpu_system_seconds_total,0.006435,147.141,0.6
1753108294.754,container_cpu_system_seconds_total,0.048073,147.256,0.6
1753108294.754,container_cpu_system_seconds_total,0.010034,147.374,0.6
1753108294.754,container_cpu_system_seconds_total,50.560889,147.487,0.6
1753108294.862,container_cpu_usage_seconds_total,319943.829522,147.491,0.6
1753108294.862,container_cpu_usage_seconds_total,52.969811,147.604,0.6
1753108294.862,container_cpu_usage_seconds_total,320687.707397,147.717,0.6
1753108294.862,container_cpu_usage_seconds_total,5.636567,147.829,0.6
1753108294.862,container_cpu_usage_seconds_total,346.283817,147.942,0.6
1753108294.862,container_cpu_usage_seconds_total,5.428254,148.056,0.6
1753108294.862,container_cpu_usage_seconds_total,1.163658,148.168,0.6
1753108294.862,container_cpu_usage_seconds_total,2784.324255,148.279,0.6
1753108294.862,container_cpu_usage_seconds_total,3.428101,148.391,0.6
1753108294.862,container_cpu_usage_seconds_total,4.609026,148.506,0.6
1753108294.862,container_cpu_usage_seconds_total,1369.524097,148.618,0.6
1753108294.862,container_cpu_usage_seconds_total,0.001443,148.731,0.6
1753108294.862,container_cpu_usage_seconds_total,159.209121,148.845,0.6
1753108294.862,container_cpu_usage_seconds_total,0.129131,148.959,0.6
1753108294.862,container_cpu_usage_seconds_total,98.84481,149.074,0.6
1753108294.862,container_cpu_usage_seconds_total,14.226306,149.187,0.6
1753108294.862,container_cpu_usage_seconds_total,14732.015454,149.313,0.6
1753108294.862,container_cpu_usage_seconds_total,2825.10961,149.429,0.6
1753108294.862,container_cpu_usage_seconds_total,194.888472,149.54,0.6
1753108294.862,container_cpu_usage_seconds_total,2.056749,149.653,0.6
1753108294.862,container_cpu_usage_seconds_total,3466.871016,149.765,0.6
1753108294.862,container_cpu_usage_seconds_total,0.006726,149.88,0.6
1753108294.862,container_cpu_usage_seconds_total,42.579004,149.993,0.6
1753108294.862,container_cpu_usage_seconds_total,0.285799,150.106,0.6
1753108294.862,container_cpu_usage_seconds_total,0.003732,150.218,0.6
1753108294.862,container_cpu_usage_seconds_total,73.850338,150.33,0.6
1753108294.862,container_cpu_usage_seconds_total,364.796079,150.443,0.6
1753108294.862,container_cpu_usage_seconds_total,0.051205,150.556,0.6
1753108294.862,container_cpu_usage_seconds_total,0.135472,150.779,0.6
1753108294.862,container_cpu_usage_seconds_total,0.007376,150.891,0.6
1753108294.862,container_cpu_usage_seconds_total,0.021473,151.116,0.6
1753108294.862,container_cpu_usage_seconds_total,116.896119,151.231,0.6
1753108294.862,container_cpu_usage_seconds_total,3.766374,151.357,0.6
1753108294.862,container_cpu_usage_seconds_total,7.209496,151.469,0.6
1753108294.862,container_cpu_usage_seconds_total,7.188106,151.58,0.6
1753108294.862,container_cpu_usage_seconds_total,36491.115849,151.692,0.6
1753108294.862,container_cpu_usage_seconds_total,58.430511,151.803,0.6
1753108294.862,container_cpu_usage_seconds_total,489.860104,151.915,0.6
1753108294.862,container_cpu_usage_seconds_total,1200.948136,152.026,0.6
1753108294.862,container_cpu_usage_seconds_total,130326.464289,152.138,0.6
1753108294.862,container_cpu_usage_seconds_total,16.049884,152.25,0.6
1753108294.862,container_cpu_usage_seconds_total,138314.911355,152.362,0.6
1753108294.862,container_cpu_usage_seconds_total,15.474747,152.472,0.6
1753108294.862,container_cpu_usage_seconds_total,2338.474366,152.584,0.6
1753108294.862,container_cpu_usage_seconds_total,9.819942,152.696,0.6
1753108294.862,container_cpu_usage_seconds_total,1.746063,152.808,0.6
1753108294.862,container_cpu_usage_seconds_total,4978.301906,152.92,0.6
1753108294.862,container_cpu_usage_seconds_total,9.629009,153.032,0.6
1753108294.862,container_cpu_usage_seconds_total,12.087872,153.144,0.6
1753108294.862,container_cpu_usage_seconds_total,4523.541827,153.257,0.6
1753108294.862,container_cpu_usage_seconds_total,0.001541,153.384,0.6
1753108294.862,container_cpu_usage_seconds_total,2094.422548,153.509,0.6
1753108294.862,container_cpu_usage_seconds_total,400.195124,153.63,0.6
1753108294.862,container_cpu_usage_seconds_total,0.387599,153.743,0.6
1753108294.862,container_cpu_usage_seconds_total,295.246536,153.856,0.6
1753108294.862,container_cpu_usage_seconds_total,40.098378,153.971,0.6
1753108294.862,container_cpu_usage_seconds_total,2970.61454,154.085,0.6
1753108294.862,container_cpu_usage_seconds_total,522.172856,154.2,0.6
1753108294.862,container_cpu_usage_seconds_total,5097.704976,154.314,0.6
1753108294.862,container_cpu_usage_seconds_total,592.164061,154.426,0.6
1753108294.862,container_cpu_usage_seconds_total,6637.958581,154.538,0.6
1753108294.862,container_cpu_usage_seconds_total,0.006352,154.65,0.6
1753108294.862,container_cpu_usage_seconds_total,47.801857,154.764,0.6
1753108294.862,container_cpu_usage_seconds_total,1.050762,154.878,0.6
1753108294.862,container_cpu_usage_seconds_total,0.003686,154.992,0.6
1753108294.862,container_cpu_usage_seconds_total,431.285164,155.107,0.6
1753108294.862,container_cpu_usage_seconds_total,262.139391,155.222,0.6
1753108294.862,container_cpu_usage_seconds_total,0.059249,155.34,0.6
1753108294.862,container_cpu_usage_seconds_total,0.122593,155.568,0.6
1753108294.862,container_cpu_usage_seconds_total,0.007215,155.681,0.6
1753108294.862,container_cpu_usage_seconds_total,0.018345,155.907,0.6
1753108294.862,container_cpu_usage_seconds_total,380.777765,156.022,0.6
1753108294.862,container_cpu_usage_seconds_total,1.655498,156.136,0.6
1753108294.862,container_cpu_usage_seconds_total,6.389945,156.249,0.6
1753108294.862,container_cpu_usage_seconds_total,6.367018,156.361,0.6
1753108294.862,container_cpu_usage_seconds_total,9629.892278,156.474,0.6
1753108294.862,container_cpu_usage_seconds_total,957.193641,156.586,0.6
1753108294.862,container_cpu_usage_seconds_total,48321.500824,156.713,0.6
1753108294.862,container_cpu_usage_seconds_total,141.981568,156.825,0.6
1753108294.862,container_cpu_usage_seconds_total,1573.35964,156.937,0.6
1753108294.862,container_cpu_usage_seconds_total,4420.814616,157.05,0.6
1753108294.862,container_cpu_usage_seconds_total,683.39615,157.164,0.6
1753108294.862,container_cpu_usage_seconds_total,2213.789024,157.278,0.6
1753108294.862,container_cpu_usage_seconds_total,18683.859037,157.391,0.6
1753108294.862,container_cpu_usage_seconds_total,15.020326,157.506,0.6
1753108294.862,container_cpu_usage_seconds_total,0.091081,157.634,0.6
1753108294.862,container_cpu_usage_seconds_total,62.65584,157.755,0.6
1753108294.862,container_cpu_usage_seconds_total,1903.097543,157.868,0.6
1753108294.862,container_cpu_usage_seconds_total,1.004546,157.981,0.6
1753108294.862,container_cpu_usage_seconds_total,371.919893,158.097,0.6
1753108294.862,container_cpu_usage_seconds_total,0.591903,158.211,0.6
1753108294.862,container_cpu_usage_seconds_total,3359.204333,158.324,0.6
1753108294.862,container_cpu_usage_seconds_total,275.503772,158.438,0.6
1753108294.862,container_cpu_usage_seconds_total,11.764507,158.551,0.6
1753108294.862,container_cpu_usage_seconds_total,7900.948874,158.676,0.6
1753108294.862,container_cpu_usage_seconds_total,107.383916,158.79,0.6
1753108294.862,container_cpu_usage_seconds_total,345.322041,158.902,0.6
1753108294.862,container_cpu_usage_seconds_total,7185.406853,159.014,0.6
1753108294.862,container_cpu_usage_seconds_total,13436.669041,159.127,0.6
1753108294.862,container_cpu_usage_seconds_total,665.517495,159.241,0.6
1753108294.862,container_cpu_usage_seconds_total,14225.747746,159.355,0.6
1753108294.862,container_cpu_usage_seconds_total,7987.538177,159.47,0.6
1753108294.862,container_cpu_usage_seconds_total,63.128697,159.584,0.6
1753108294.862,container_cpu_usage_seconds_total,1188.768613,159.696,0.6
1753108294.862,container_cpu_usage_seconds_total,31.323966,159.808,0.6
1753108294.862,container_cpu_usage_seconds_total,362.849426,159.922,0.6
1753108294.862,container_cpu_usage_seconds_total,348.792281,160.035,0.6
1753108294.862,container_cpu_usage_seconds_total,1420.656224,160.149,0.6
1753108294.862,container_cpu_usage_seconds_total,267.597114,160.263,0.6
1753108294.862,container_cpu_usage_seconds_total,472.647252,160.377,0.6
1753108294.862,container_cpu_usage_seconds_total,7.583454,160.493,0.6
1753108294.862,container_cpu_usage_seconds_total,8492.984404,160.607,0.6
1753108294.862,container_cpu_usage_seconds_total,79.939259,160.727,0.6
1753108294.862,container_cpu_usage_seconds_total,177070.49291,160.846,0.6
1753108294.862,container_cpu_usage_seconds_total,1420.345928,162.805,0.6
1753108294.862,container_cpu_usage_seconds_total,7.114639,162.915,0.6
1753108294.862,container_cpu_usage_seconds_total,0.518774,163.026,0.6
1753108294.862,container_cpu_usage_seconds_total,0.725783,163.138,0.6
1753108294.862,container_cpu_usage_seconds_total,4.661499,163.251,0.6
1753108294.862,container_cpu_usage_seconds_total,1891.047924,163.363,0.6
1753108294.862,container_cpu_usage_seconds_total,0.913956,163.475,0.6
1753108294.862,container_cpu_usage_seconds_total,0.195521,163.127,0.6
1753108294.862,container_cpu_usage_seconds_total,0.016157,163.245,0.6
1753108294.862,container_cpu_usage_seconds_total,0.007429,163.359,0.6
1753108294.862,container_cpu_usage_seconds_total,0.140594,163.47,0.6
1753108294.862,container_cpu_usage_seconds_total,0.010309,163.581,0.6
1753108294.862,container_cpu_usage_seconds_total,0.009653,163.692,0.6
1753108294.862,container_cpu_usage_seconds_total,0.278826,163.804,0.6
1753108294.862,container_cpu_usage_seconds_total,0.103449,163.919,0.6
1753108294.862,container_cpu_usage_seconds_total,0.163248,164.038,0.6
1753108294.862,container_cpu_usage_seconds_total,0.019791,164.152,0.6
1753108294.862,container_cpu_usage_seconds_total,0.103816,164.266,0.6
1753108294.862,container_cpu_usage_seconds_total,0.013028,164.378,0.6
1753108294.862,container_cpu_usage_seconds_total,259.839784,164.488,0.6
1753108294.945,container_cpu_user_seconds_total,171132.55848,164.516,0.6
1753108294.945,container_cpu_user_seconds_total,19.767877,164.63,0.6
1753108294.945,container_cpu_user_seconds_total,172525.259655,164.744,0.6
1753108294.945,container_cpu_user_seconds_total,2.1651,164.858,0.6
1753108294.945,container_cpu_user_seconds_total,179.532746,164.973,0.6
1753108294.945,container_cpu_user_seconds_total,1.951108,165.094,0.6
1753108294.945,container_cpu_user_seconds_total,0.188481,165.21,0.6
1753108294.945,container_cpu_user_seconds_total,1211.965529,165.325,0.6
1753108294.945,container_cpu_user_seconds_total,0.553532,165.439,0.6
1753108294.945,container_cpu_user_seconds_total,2.131078,165.564,0.6
1753108294.945,container_cpu_user_seconds_total,554.515719,165.683,0.6
1753108294.945,container_cpu_user_seconds_total,0.0,165.794,0.6
1753108294.945,container_cpu_user_seconds_total,88.114929,165.906,0.6
1753108294.945,container_cpu_user_seconds_total,0.059013,166.017,0.6
1753108294.945,container_cpu_user_seconds_total,46.1373,166.129,0.6
1753108294.945,container_cpu_user_seconds_total,2.99393,166.242,0.6
1753108294.945,container_cpu_user_seconds_total,9335.596101,166.354,0.6
1753108294.945,container_cpu_user_seconds_total,1214.046958,166.467,0.6
1753108294.945,container_cpu_user_seconds_total,143.2002,166.578,0.6
